TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
OCG,2017/07/21,S,1
OCT,2017/07/21,B,14
OCT,2017/07/21,S,19
OLG,2017/07/21,B,2
OLG,2017/07/21,S,1
OLM,2017/07/21,S,1
OML,2017/07/21,B,1327
OML,2017/07/21,S,1200
OMN,2017/07/21,B,65
OMN,2017/07/21,S,223
ORE,2017/07/21,B,1
ORY,2017/07/21,S,1
PAN,2017/07/21,B,38
PAN,2017/07/21,S,26
PBG,2017/07/21,B,1
PBG,2017/07/21,S,5
PEM,2017/07/21,B,17
PEM,2017/07/21,S,6
PFF,2017/07/21,B,6
PFF,2017/07/21,S,6
PFG,2017/07/21,B,475
PFG,2017/07/21,S,348
PGFP,2017/07/21,B,3
PGFP,2017/07/21,S,8
PGL,2017/07/21,B,3
PGL,2017/07/21,S,3
PGR,2017/07/21,B,268
PGR,2017/07/21,S,242
PHM,2017/07/21,B,4
PHM,2017/07/21,S,2
PIK,2017/07/21,B,380
PIK,2017/07/21,S,411
PPC,2017/07/21,B,58
PPC,2017/07/21,S,117
PPE,2017/07/21,B,3
PPE,2017/07/21,S,1
PREFTX,2017/07/21,B,2
PREFTX,2017/07/21,S,9
PSG,2017/07/21,B,772
PSG,2017/07/21,S,540
PSV,2017/07/21,B,1
PTXSPY,2017/07/21,B,2
PTXSPY,2017/07/21,S,8
PTXTEN,2017/07/21,B,5
PTXTEN,2017/07/21,S,4
QFH,2017/07/21,B,15
QFH,2017/07/21,S,16
RACP,2017/07/21,B,2
RBP,2017/07/21,B,25
RBP,2017/07/21,S,49
RBX,2017/07/21,B,60
RBX,2017/07/21,S,142
RCL,2017/07/21,B,6
RCL,2017/07/21,S,3
RDF,2017/07/21,B,1236
RDF,2017/07/21,S,437
RDFSTG,2017/07/21,B,1
RDFSTG,2017/07/21,S,5
REA,2017/07/21,B,1
REA,2017/07/21,S,1
REB,2017/07/21,B,36
REB,2017/07/21,S,48
REI,2017/07/21,B,1182
REI,2017/07/21,S,647
REM,2017/07/21,B,2448
REM,2017/07/21,S,2155
REN,2017/07/21,B,14
REN,2017/07/21,S,2
RES,2017/07/21,B,215
RES,2017/07/21,S,387
RFG,2017/07/21,B,97
RFG,2017/07/21,S,104
RHB,2017/07/21,B,2
RHB,2017/07/21,S,1
RLF,2017/07/21,B,14
RLF,2017/07/21,S,16
RLO,2017/07/21,B,165
RLO,2017/07/21,S,193
RMH,2017/07/21,B,1745
RMH,2017/07/21,S,811
RMI,2017/07/21,B,438
RMI,2017/07/21,S,342
RPL,2017/07/21,B,126
RPL,2017/07/21,S,154
RSG,2017/07/21,B,1
RSG,2017/07/21,S,2
S32,2017/07/21,B,218
S32,2017/07/21,S,409
SAC,2017/07/21,B,299
SAC,2017/07/21,S,453
SAP,2017/07/21,B,2032
SAP,2017/07/21,S,1224
SBACI,2017/07/21,B,1
SBACOP,2017/07/21,B,2
SBAEI,2017/07/21,B,1
SBAG1,2017/07/21,B,2
SBAOIL,2017/07/21,B,1
SBAPD1,2017/07/21,B,1
SBAPD1,2017/07/21,S,1
SBAPL1,2017/07/21,B,2
SBAPL1,2017/07/21,S,1
SBAS1,2017/07/21,B,1
SBAS1,2017/07/21,S,1
SBAWHT,2017/07/21,B,2
SBK,2017/07/21,B,2942
SBK,2017/07/21,S,3321
SBKIHK,2017/07/21,B,1
SBKP,2017/07/21,B,1
SBPP,2017/07/21,B,14
SBPP,2017/07/21,S,8
SCD,2017/07/21,B,51
SCD,2017/07/21,S,17
SCL,2017/07/21,B,7
SCL,2017/07/21,S,8
SCP,2017/07/21,B,11
SCP,2017/07/21,S,23
SEA,2017/07/21,B,4
SEA,2017/07/21,S,1
SEP,2017/07/21,B,47
SEP,2017/07/21,S,18
SFN,2017/07/21,B,1
SFN,2017/07/21,S,2
SGL,2017/07/21,B,1640
SGL,2017/07/21,S,1405
SGLSBD,2017/07/21,B,38
SGLSBF,2017/07/21,B,7
SGLSBF,2017/07/21,S,16
SGLSTA,2017/07/21,B,15
SGLSTA,2017/07/21,S,8
SHFF,2017/07/21,B,8
SHFF,2017/07/21,S,7
SHG,2017/07/21,B,2
SHG,2017/07/21,S,6
SHP,2017/07/21,B,2037
SHP,2017/07/21,S,1655
SIPBEE,2017/07/21,B,3
SLA,2017/07/21,S,1
SLM,2017/07/21,B,2655
SLM,2017/07/21,S,1844
SNB,2017/07/21,S,1
SNH,2017/07/21,B,2191
SNH,2017/07/21,S,1890
SNHIHA,2017/07/21,B,2
SNM,2017/07/21,S,1
SNT,2017/07/21,B,83
SNT,2017/07/21,S,86
SNU,2017/07/21,S,2
SNV,2017/07/21,B,3
SNV,2017/07/21,S,4
SOL,2017/07/21,B,2569
SOL,2017/07/21,S,2853
SOLBE1,2017/07/21,S,1
SOLIHN,2017/07/21,B,1
SOLIHN,2017/07/21,S,4
SOLSBF,2017/07/21,S,2
SOLSTN,2017/07/21,B,2
SOV,2017/07/21,S,1
SPG,2017/07/21,B,201
SPG,2017/07/21,S,225
SPP,2017/07/21,B,900
SPP,2017/07/21,S,643
SRE,2017/07/21,B,40
SRE,2017/07/21,S,45
SRH,2017/07/21,S,1
SSK,2017/07/21,B,9
SSS,2017/07/21,B,16
SSS,2017/07/21,S,6
STAN40,2017/07/21,B,2
STAN40,2017/07/21,S,2
STANSX,2017/07/21,B,1
STANSX,2017/07/21,S,2
STP,2017/07/21,B,45
STP,2017/07/21,S,19
STPROP,2017/07/21,B,2
STPROP,2017/07/21,S,4
STX40,2017/07/21,B,30
STX40,2017/07/21,S,52
STXDIV,2017/07/21,B,4
STXDIV,2017/07/21,S,11
STXFIN,2017/07/21,B,6
STXFIN,2017/07/21,S,13
STXILB,2017/07/21,B,1
STXILB,2017/07/21,S,1
STXIND,2017/07/21,B,9
STXIND,2017/07/21,S,16
STXPRO,2017/07/21,B,1
STXRAF,2017/07/21,B,2
STXRAF,2017/07/21,S,7
STXRES,2017/07/21,B,7
STXRES,2017/07/21,S,6
STXSWX,2017/07/21,B,5
STXSWX,2017/07/21,S,8
SUI,2017/07/21,B,83
SUI,2017/07/21,S,143
SUR,2017/07/21,B,2
SUR,2017/07/21,S,6
SVB,2017/07/21,B,6
SWXTRI,2017/07/21,S,1
SYG,2017/07/21,B,7
SYG,2017/07/21,S,8
TAD,2017/07/21,S,1
TAS,2017/07/21,B,1
TAS,2017/07/21,S,8
TAW,2017/07/21,B,2
TAW,2017/07/21,S,11
TBG,2017/07/21,B,2
TBG,2017/07/21,S,1
TBS,2017/07/21,B,1856
TBS,2017/07/21,S,1233
TCP,2017/07/21,B,91
TCP,2017/07/21,S,40
TDH,2017/07/21,B,4
TDH,2017/07/21,S,12
TEX,2017/07/21,B,9
TEX,2017/07/21,S,8
TFG,2017/07/21,B,2253
TFG,2017/07/21,S,1718
THA,2017/07/21,B,15
THA,2017/07/21,S,3
TKG,2017/07/21,B,828
TKG,2017/07/21,S,1400
TMT,2017/07/21,B,2
TMT,2017/07/21,S,2
TON,2017/07/21,B,401
TON,2017/07/21,S,352
TOPSBU,2017/07/21,B,8
TOPSBU,2017/07/21,S,1
TOPSBV,2017/07/21,B,3
TOPSBV,2017/07/21,S,3
TOPSKU,2017/07/21,B,21
TOPSKU,2017/07/21,S,26
TOPSKW,2017/07/21,B,4
TOPSKW,2017/07/21,S,3
TOPTRI,2017/07/21,S,1
TOR,2017/07/21,B,4
TOR,2017/07/21,S,4
TRE,2017/07/21,B,34
TRE,2017/07/21,S,62
TRL,2017/07/21,S,1
TRU,2017/07/21,B,2448
TRU,2017/07/21,S,2021
TRUSBP,2017/07/21,S,1
TRW,2017/07/21,B,1
TRW,2017/07/21,S,1
TSH,2017/07/21,B,374
TSH,2017/07/21,S,622
TTO,2017/07/21,S,3
TUC,2017/07/21,S,1
VKE,2017/07/21,B,365
VKE,2017/07/21,S,225
VKN,2017/07/21,S,1
VLE,2017/07/21,B,4
VOD,2017/07/21,B,2959
VOD,2017/07/21,S,4384
VODIHE,2017/07/21,B,3
WBO,2017/07/21,B,220
WBO,2017/07/21,S,233
WEZ,2017/07/21,B,1
WEZ,2017/07/21,S,4
WHL,2017/07/21,B,1983
WHL,2017/07/21,S,1509
WHLSBH,2017/07/21,B,1
WIL,2017/07/21,B,1
WSL,2017/07/21,B,5
WSL,2017/07/21,S,16
YRK,2017/07/21,B,4
YRK,2017/07/21,S,4
YYLBEE,2017/07/21,S,20
ZED,2017/07/21,B,69
ZED,2017/07/21,S,82
ZPLP,2017/07/21,S,1
ABSP,2017/07/24,B,7
ABSP,2017/07/24,S,1
ACG,2017/07/24,B,43
ACG,2017/07/24,S,46
ACL,2017/07/24,B,30
ACL,2017/07/24,S,50
ACT,2017/07/24,B,3
ACT,2017/07/24,S,5
ADE,2017/07/24,B,4
ADE,2017/07/24,S,1
ADEO,2017/07/24,B,4
ADEO,2017/07/24,S,5
ADH,2017/07/24,B,179
ADH,2017/07/24,S,163
ADI,2017/07/24,B,22
ADI,2017/07/24,S,34
ADR,2017/07/24,B,1
ADR,2017/07/24,S,3
AEE,2017/07/24,B,2
AEE,2017/07/24,S,3
AEG,2017/07/24,B,45
AEG,2017/07/24,S,151
AEL,2017/07/24,B,33
AEL,2017/07/24,S,53
AFE,2017/07/24,B,157
AFE,2017/07/24,S,128
AFH,2017/07/24,B,85
AFH,2017/07/24,S,75
AFT,2017/07/24,B,12
AFT,2017/07/24,S,13
AFX,2017/07/24,B,9
AFX,2017/07/24,S,10
AGL,2017/07/24,B,2729
AGL,2017/07/24,S,2062
AGLSBW,2017/07/24,B,2
AIP,2017/07/24,B,106
AIP,2017/07/24,S,160
ALH,2017/07/24,B,2
ALH,2017/07/24,S,4
ALP,2017/07/24,S,2
AMIB50,2017/07/24,B,2
AMIB50,2017/07/24,S,3
AMS,2017/07/24,B,1126
AMS,2017/07/24,S,1040
ANG,2017/07/24,B,2713
ANG,2017/07/24,S,1569
ANH,2017/07/24,B,105
ANH,2017/07/24,S,159
ANM,2017/07/24,B,4
ANM,2017/07/24,S,1
ANS,2017/07/24,B,11
ANS,2017/07/24,S,5
AOX,2017/07/24,S,1
APF,2017/07/24,B,69
APF,2017/07/24,S,118
APN,2017/07/24,B,1951
APN,2017/07/24,S,1344
APNIHB,2017/07/24,B,3
APNIHB,2017/07/24,S,5
ARA,2017/07/24,B,19
ARA,2017/07/24,S,11
ARI,2017/07/24,B,623
ARI,2017/07/24,S,535
ARL,2017/07/24,B,133
ARL,2017/07/24,S,173
ARO,2017/07/24,S,1
ART,2017/07/24,B,6
ART,2017/07/24,S,1
ASC,2017/07/24,B,164
ASC,2017/07/24,S,168
ASHINF,2017/07/24,B,4
ASHINF,2017/07/24,S,3
ASHMID,2017/07/24,B,5
ASHMID,2017/07/24,S,4
ASHT40,2017/07/24,B,7
ASHT40,2017/07/24,S,6
ASR,2017/07/24,B,483
ASR,2017/07/24,S,590
ATL,2017/07/24,B,1
ATL,2017/07/24,S,3
ATT,2017/07/24,B,72
ATT,2017/07/24,S,153
AVI,2017/07/24,B,346
AVI,2017/07/24,S,624
AVL,2017/07/24,B,1
AVL,2017/07/24,S,15
AVLN,2017/07/24,B,5
AVLN,2017/07/24,S,6
AVR,2017/07/24,S,1
AVV,2017/07/24,B,20
AVV,2017/07/24,S,45
AWA,2017/07/24,B,38
AWA,2017/07/24,S,81
AXL,2017/07/24,B,18
AXL,2017/07/24,S,50
AXLP,2017/07/24,B,4
AXLP,2017/07/24,S,10
B2G,2017/07/24,S,1
BAT,2017/07/24,B,944
BAT,2017/07/24,S,1139
BAU,2017/07/24,B,4
BAU,2017/07/24,S,1
BAW,2017/07/24,B,411
BAW,2017/07/24,S,474
BCF,2017/07/24,B,1
BCF,2017/07/24,S,9
BDM,2017/07/24,B,1
BGA,2017/07/24,B,2011
BGA,2017/07/24,S,1932
BID,2017/07/24,B,2931
BID,2017/07/24,S,2922
BIL,2017/07/24,B,1683
BIL,2017/07/24,S,1769
BILSBO,2017/07/24,B,1
BILSBP,2017/07/24,B,1
BILSBP,2017/07/24,S,4
BLU,2017/07/24,B,262
BLU,2017/07/24,S,251
BMN,2017/07/24,S,1
BRN,2017/07/24,B,2
BRN,2017/07/24,S,10
BRT,2017/07/24,S,1
BSR,2017/07/24,B,7
BSR,2017/07/24,S,1
BSS,2017/07/24,B,1
BSS,2017/07/24,S,1
BTI,2017/07/24,B,1826
BTI,2017/07/24,S,1912
BTIIHG,2017/07/24,B,1
BTIIHG,2017/07/24,S,4
BVT,2017/07/24,B,1898
BVT,2017/07/24,S,1246
BWL,2017/07/24,S,1
BWN,2017/07/24,B,5
BWN,2017/07/24,S,13
CAT,2017/07/24,B,5
CAT,2017/07/24,S,4
CCO,2017/07/24,B,246
CCO,2017/07/24,S,493
CFR,2017/07/24,B,1483
CFR,2017/07/24,S,1454
CGR,2017/07/24,B,24
CGR,2017/07/24,S,12
CGREEN,2017/07/24,B,2
CHP,2017/07/24,B,8
CHP,2017/07/24,S,7
CIL,2017/07/24,B,20
CIL,2017/07/24,S,33
CKS,2017/07/24,B,1
CKS,2017/07/24,S,3
CLH,2017/07/24,B,50
CLH,2017/07/24,S,64
CLI,2017/07/24,B,3
CLN,2017/07/24,S,1
CLR,2017/07/24,B,46
CLR,2017/07/24,S,72
CLS,2017/07/24,B,244
CLS,2017/07/24,S,447
CML,2017/07/24,B,399
CML,2017/07/24,S,519
CMO,2017/07/24,B,2
CND,2017/07/24,B,1
CND,2017/07/24,S,1
COH,2017/07/24,B,280
COH,2017/07/24,S,284
COM,2017/07/24,B,4
CPI,2017/07/24,B,1369
CPI,2017/07/24,S,940
CRP,2017/07/24,S,1
CSB,2017/07/24,B,56
CSB,2017/07/24,S,61
CSEW40,2017/07/24,B,8
CSG,2017/07/24,B,1
CSG,2017/07/24,S,6
CSP500,2017/07/24,B,14
CSP500,2017/07/24,S,2
CTA,2017/07/24,B,4
CTA,2017/07/24,S,1
CTK,2017/07/24,B,1
CTK,2017/07/24,S,3
CTOP50,2017/07/24,B,2
CUL,2017/07/24,B,2
CUL,2017/07/24,S,4
CVH,2017/07/24,B,55
CVH,2017/07/24,S,59
CZA,2017/07/24,B,7
CZA,2017/07/24,S,9
DAW,2017/07/24,B,1
DBCHIN,2017/07/24,B,4
DBEMER,2017/07/24,B,1
DBEMER,2017/07/24,S,1
DBNPAF,2017/07/24,B,2
DBNPAF,2017/07/24,S,3
DBXEU,2017/07/24,B,27
DBXEU,2017/07/24,S,34
DBXJP,2017/07/24,B,6
DBXJP,2017/07/24,S,8
DBXUK,2017/07/24,B,3
DBXUK,2017/07/24,S,10
DBXUS,2017/07/24,B,25
DBXUS,2017/07/24,S,22
DBXWD,2017/07/24,B,22
DBXWD,2017/07/24,S,44
DCCUSD,2017/07/24,S,1
DCP,2017/07/24,B,173
DCP,2017/07/24,S,98
DIA,2017/07/24,S,1
DIVTRX,2017/07/24,B,5
DIVTRX,2017/07/24,S,2
DLT,2017/07/24,B,19
DLT,2017/07/24,S,43
DNB,2017/07/24,B,1
DRD,2017/07/24,B,18
DRD,2017/07/24,S,22
DSBP,2017/07/24,B,5
DSBP,2017/07/24,S,2
DST,2017/07/24,B,124
DST,2017/07/24,S,214
DSY,2017/07/24,B,1537
DSY,2017/07/24,S,1687
DTC,2017/07/24,B,325
DTC,2017/07/24,S,454
DYL,2017/07/24,S,1
ECS,2017/07/24,B,4
ECS,2017/07/24,S,1
EFG,2017/07/24,B,1
ELI,2017/07/24,B,8
ELI,2017/07/24,S,2
EMH,2017/07/24,B,2
EMI,2017/07/24,B,281
EMI,2017/07/24,S,218
ENX,2017/07/24,B,2
ENX,2017/07/24,S,3
ENXPLD,2017/07/24,S,1
EOH,2017/07/24,B,726
EOH,2017/07/24,S,1230
EPE,2017/07/24,B,5
EPE,2017/07/24,S,6
EPP,2017/07/24,B,23
EPP,2017/07/24,S,34
EPS,2017/07/24,B,1
EQU,2017/07/24,B,1
EQU,2017/07/24,S,8
ESR,2017/07/24,S,1
ETFGLD,2017/07/24,S,1
ETFPLD,2017/07/24,S,6
ETFRHO,2017/07/24,B,1
EXG,2017/07/24,B,1
EXX,2017/07/24,B,727
EXX,2017/07/24,S,887
FBR,2017/07/24,B,209
FBR,2017/07/24,S,242
FCR,2017/07/24,B,1
FCR,2017/07/24,S,1
FFA,2017/07/24,B,1099
FFA,2017/07/24,S,417
FFB,2017/07/24,B,1310
FFB,2017/07/24,S,418
FGL,2017/07/24,B,2
FGL,2017/07/24,S,5
FSR,2017/07/24,B,2724
FSR,2017/07/24,S,2227
FSRP,2017/07/24,B,2
FSRP,2017/07/24,S,6
FST,2017/07/24,B,1
FST,2017/07/24,S,1
FSY,2017/07/24,S,1
FVT,2017/07/24,B,3
GAI,2017/07/24,B,2
GAI,2017/07/24,S,1
GBI,2017/07/24,B,1
GBI,2017/07/24,S,1
GFI,2017/07/24,B,1582
GFI,2017/07/24,S,988
GGC,2017/07/24,S,1
GIVFIN,2017/07/24,S,1
GIVISA,2017/07/24,B,2
GIVISA,2017/07/24,S,2
GIVRES,2017/07/24,B,1
GIVRES,2017/07/24,S,1
GLD,2017/07/24,B,13
GLD,2017/07/24,S,16
GLN,2017/07/24,B,158
GLN,2017/07/24,S,706
GLPROP,2017/07/24,B,9
GLPROP,2017/07/24,S,1
GND,2017/07/24,B,133
GND,2017/07/24,S,160
GNDP,2017/07/24,S,11
GPA,2017/07/24,S,4
GPL,2017/07/24,B,34
GPL,2017/07/24,S,38
GRF,2017/07/24,B,71
GRF,2017/07/24,S,76
GRP,2017/07/24,B,122
GRP,2017/07/24,S,379
GRT,2017/07/24,B,1441
GRT,2017/07/24,S,1118
HAR,2017/07/24,B,393
HAR,2017/07/24,S,478
HCI,2017/07/24,B,109
HCI,2017/07/24,S,148
HDC,2017/07/24,B,99
HDC,2017/07/24,S,246
HET,2017/07/24,S,1
HLM,2017/07/24,B,104
HLM,2017/07/24,S,227
HMN,2017/07/24,B,70
HMN,2017/07/24,S,54
HPB,2017/07/24,B,4
HPB,2017/07/24,S,15
HPBN,2017/07/24,B,2
HSP,2017/07/24,B,46
HSP,2017/07/24,S,71
HWN,2017/07/24,B,1
HWN,2017/07/24,S,11
HYP,2017/07/24,B,327
HYP,2017/07/24,S,389
IAP,2017/07/24,B,3
IAP,2017/07/24,S,15
IBRP1,2017/07/24,B,4
IBRP1,2017/07/24,S,2
ILRP2,2017/07/24,B,1
ILRP2,2017/07/24,S,1
ILU,2017/07/24,B,2
IMP,2017/07/24,B,1390
IMP,2017/07/24,S,1518
IMPSBI,2017/07/24,S,1
IMPSBJ,2017/07/24,B,1
IMPSBJ,2017/07/24,S,4
ING,2017/07/24,B,1
INL,2017/07/24,B,1449
INL,2017/07/24,S,695
INLP,2017/07/24,S,4
INP,2017/07/24,B,1254
INP,2017/07/24,S,843
INPR,2017/07/24,B,8
INPR,2017/07/24,S,9
IPF,2017/07/24,B,197
IPF,2017/07/24,S,82
IPL,2017/07/24,B,866
IPL,2017/07/24,S,1239
ISA,2017/07/24,B,3
ISA,2017/07/24,S,2
ISB,2017/07/24,B,1
ISB,2017/07/24,S,6
ITE,2017/07/24,S,6
ITU,2017/07/24,B,898
ITU,2017/07/24,S,399
IVD,2017/07/24,B,1
IVD,2017/07/24,S,1
IVT,2017/07/24,B,57
IVT,2017/07/24,S,64
IVTP,2017/07/24,B,1
IVTP,2017/07/24,S,2
JBL,2017/07/24,B,3
JBL,2017/07/24,S,11
JSE,2017/07/24,B,363
JSE,2017/07/24,S,700
KAL,2017/07/24,B,5
KAL,2017/07/24,S,5
KAP,2017/07/24,B,234
KAP,2017/07/24,S,248
KFS,2017/07/24,S,1
KIO,2017/07/24,B,1232
KIO,2017/07/24,S,801
KIOSTM,2017/07/24,B,5
KIOSTM,2017/07/24,S,6
KR,2017/07/24,B,1
KST,2017/07/24,B,23
KST,2017/07/24,S,19
L2D,2017/07/24,B,6
L2D,2017/07/24,S,8
L4L,2017/07/24,B,150
L4L,2017/07/24,S,69
LBH,2017/07/24,B,409
LBH,2017/07/24,S,531
LBHP,2017/07/24,S,1
LEW,2017/07/24,B,413
LEW,2017/07/24,S,329
LHC,2017/07/24,B,2271
LHC,2017/07/24,S,1296
LON,2017/07/24,B,53
LON,2017/07/24,S,61
LVLTRX,2017/07/24,B,2
MDI,2017/07/24,B,7
MDI,2017/07/24,S,8
MDP,2017/07/24,B,1
MEI,2017/07/24,B,1143
MEI,2017/07/24,S,677
MEP,2017/07/24,S,1
MEY,2017/07/24,S,1
MFL,2017/07/24,B,2
MFL,2017/07/24,S,1
MIM,2017/07/24,S,1
MIX,2017/07/24,B,23
MIX,2017/07/24,S,1
MMG,2017/07/24,B,21
MMG,2017/07/24,S,9
MMI,2017/07/24,B,424
MMI,2017/07/24,S,716
MMP,2017/07/24,S,3
MND,2017/07/24,B,2394
MND,2017/07/24,S,1449
MNK,2017/07/24,B,10
MNK,2017/07/24,S,7
MNP,2017/07/24,B,2616
MNP,2017/07/24,S,1397
MPT,2017/07/24,B,37
MPT,2017/07/24,S,49
MRF,2017/07/24,B,15
MRF,2017/07/24,S,40
MRP,2017/07/24,B,3643
MRP,2017/07/24,S,2036
MSM,2017/07/24,B,602
MSM,2017/07/24,S,630
MSP,2017/07/24,B,77
MSP,2017/07/24,S,52
MST,2017/07/24,B,1
MST,2017/07/24,S,5
MTA,2017/07/24,B,34
MTA,2017/07/24,S,66
MTN,2017/07/24,B,2597
MTN,2017/07/24,S,2286
MTNSBD,2017/07/24,B,1
MTNSBD,2017/07/24,S,1
MUR,2017/07/24,B,205
MUR,2017/07/24,S,81
NBK,2017/07/24,B,1
NBK,2017/07/24,S,1
NBKP,2017/07/24,B,1
NBKP,2017/07/24,S,7
NED,2017/07/24,B,2290
NED,2017/07/24,S,1494
NEWEUR,2017/07/24,S,1
NEWSLV,2017/07/24,S,1
NEWUSD,2017/07/24,B,24
NEWUSD,2017/07/24,S,60
NFGOVI,2017/07/24,B,2
NFGOVI,2017/07/24,S,2
NFILBI,2017/07/24,B,2
NFILBI,2017/07/24,S,2
NFSWIX,2017/07/24,B,1
NFTRCI,2017/07/24,B,1
NFTRCI,2017/07/24,S,2
NGNGLD,2017/07/24,S,1
NGNPLD,2017/07/24,S,1
NGNPLT,2017/07/24,S,1
NGPLD,2017/07/24,B,10
NGPLD,2017/07/24,S,6
NGPLT,2017/07/24,B,16
NGPLT,2017/07/24,S,12
NHM,2017/07/24,B,760
NHM,2017/07/24,S,670
NIV,2017/07/24,S,6
NPK,2017/07/24,B,220
NPK,2017/07/24,S,200
NPN,2017/07/24,B,5402
NPN,2017/07/24,S,4276
NPNIHF,2017/07/24,B,4
NPNIHF,2017/07/24,S,1
NRP,2017/07/24,B,422
NRP,2017/07/24,S,730
NT1,2017/07/24,S,1
NTC,2017/07/24,B,1325
NTC,2017/07/24,S,932
NTCP,2017/07/24,S,1
NUT,2017/07/24,B,2
NVS,2017/07/24,S,3
NWL,2017/07/24,B,14
NWL,2017/07/24,S,6
OAS,2017/07/24,B,1
OCE,2017/07/24,B,24
OCE,2017/07/24,S,70
OCG,2017/07/24,S,1
OCT,2017/07/24,B,57
OCT,2017/07/24,S,47
OLG,2017/07/24,B,36
OLG,2017/07/24,S,18
OLM,2017/07/24,B,2
OLM,2017/07/24,S,1
OML,2017/07/24,B,1395
OML,2017/07/24,S,1561
OMN,2017/07/24,B,168
OMN,2017/07/24,S,384
PAN,2017/07/24,B,32
PAN,2017/07/24,S,50
PBG,2017/07/24,S,2
PEM,2017/07/24,B,8
PEM,2017/07/24,S,1
PFF,2017/07/24,B,2
PFF,2017/07/24,S,7
PFG,2017/07/24,B,380
PFG,2017/07/24,S,392
PGFP,2017/07/24,B,4
PGFP,2017/07/24,S,3
PGL,2017/07/24,B,4
PGL,2017/07/24,S,12
PGR,2017/07/24,B,51
PGR,2017/07/24,S,59
PHM,2017/07/24,B,5
PHM,2017/07/24,S,15
PIK,2017/07/24,B,276
PIK,2017/07/24,S,452
PPC,2017/07/24,B,748
PPC,2017/07/24,S,788
PPR,2017/07/24,B,1
PREFTX,2017/07/24,B,12
PSG,2017/07/24,B,619
PSG,2017/07/24,S,605
PSV,2017/07/24,S,4
PTXSPY,2017/07/24,B,3
PTXTEN,2017/07/24,B,5
PTXTEN,2017/07/24,S,4
QFH,2017/07/24,B,4
QFH,2017/07/24,S,4
RACP,2017/07/24,B,2
RACP,2017/07/24,S,4
RBP,2017/07/24,B,70
RBP,2017/07/24,S,89
RBPCB,2017/07/24,B,1
RBX,2017/07/24,B,30
RBX,2017/07/24,S,33
RCL,2017/07/24,B,1
RCL,2017/07/24,S,2
RDF,2017/07/24,B,1266
RDF,2017/07/24,S,583
REA,2017/07/24,B,7
REA,2017/07/24,S,10
REB,2017/07/24,B,61
REB,2017/07/24,S,76
REI,2017/07/24,B,1150
REI,2017/07/24,S,814
REM,2017/07/24,B,1929
REM,2017/07/24,S,2402
REN,2017/07/24,B,3
REN,2017/07/24,S,1
RES,2017/07/24,B,281
RES,2017/07/24,S,351
RFG,2017/07/24,B,53
RFG,2017/07/24,S,73
RHB,2017/07/24,B,1
RHB,2017/07/24,S,1
RLF,2017/07/24,B,9
RLF,2017/07/24,S,9
RLO,2017/07/24,B,280
RLO,2017/07/24,S,188
RMH,2017/07/24,B,1958
RMH,2017/07/24,S,1576
RMI,2017/07/24,B,465
RMI,2017/07/24,S,390
RNG,2017/07/24,S,1
RPL,2017/07/24,B,453
RPL,2017/07/24,S,132
RSG,2017/07/24,B,1
RSG,2017/07/24,S,7
S32,2017/07/24,B,320
S32,2017/07/24,S,266
SAC,2017/07/24,B,188
SAC,2017/07/24,S,182
SAP,2017/07/24,B,2068
SAP,2017/07/24,S,2230
SAR,2017/07/24,S,3
SBAOIL,2017/07/24,S,1
SBAS1,2017/07/24,S,1
SBK,2017/07/24,B,4385
SBK,2017/07/24,S,3453
SBPP,2017/07/24,B,6
SBPP,2017/07/24,S,9
SCD,2017/07/24,B,4
SCD,2017/07/24,S,14
SCL,2017/07/24,B,13
SCL,2017/07/24,S,13
SCP,2017/07/24,B,7
SCP,2017/07/24,S,8
SEA,2017/07/24,B,4
SEA,2017/07/24,S,4
SEP,2017/07/24,B,1
SEP,2017/07/24,S,2
SFN,2017/07/24,B,30
SFN,2017/07/24,S,34
SFNP,2017/07/24,B,2
SFNP,2017/07/24,S,1
SGL,2017/07/24,B,1966
SGL,2017/07/24,S,1522
SGLSBF,2017/07/24,B,2
SGLSBF,2017/07/24,S,11
SGLSTA,2017/07/24,B,2
SHFF,2017/07/24,B,4
SHFF,2017/07/24,S,5
SHG,2017/07/24,B,3
SHG,2017/07/24,S,4
SHP,2017/07/24,B,1992
SHP,2017/07/24,S,1584
SLA,2017/07/24,S,1
SLM,2017/07/24,B,2503
SLM,2017/07/24,S,1490
SNB,2017/07/24,S,1
SNH,2017/07/24,B,2382
SNH,2017/07/24,S,1863
SNM,2017/07/24,S,1
SNT,2017/07/24,B,332
SNT,2017/07/24,S,287
SNU,2017/07/24,B,2
SNU,2017/07/24,S,4
SNV,2017/07/24,B,7
SNV,2017/07/24,S,22
SOH,2017/07/24,S,1
SOL,2017/07/24,B,2625
SOL,2017/07/24,S,3260
SOLBE1,2017/07/24,B,2
SOLBE1,2017/07/24,S,2
SOLIHN,2017/07/24,S,4
SOV,2017/07/24,B,1
SPG,2017/07/24,B,75
SPG,2017/07/24,S,157
SPP,2017/07/24,B,548
SPP,2017/07/24,S,584
SRE,2017/07/24,B,49
SRE,2017/07/24,S,30
SRH,2017/07/24,B,1
SRH,2017/07/24,S,1
SSK,2017/07/24,B,1
SSK,2017/07/24,S,1
SSS,2017/07/24,B,37
SSS,2017/07/24,S,24
STAN40,2017/07/24,S,2
STANSX,2017/07/24,B,3
