TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
NT1,2014/01/28,B,1
NT1,2014/01/28,S,3
NTC,2014/01/28,B,781
NTC,2014/01/28,S,823
OAO,2014/01/28,B,3
OAO,2014/01/28,S,7
OCE,2014/01/28,B,13
OCE,2014/01/28,S,21
OCG,2014/01/28,B,3
OCG,2014/01/28,S,1
OCT,2014/01/28,B,34
OCT,2014/01/28,S,44
OLG,2014/01/28,B,17
OLG,2014/01/28,S,3
OLM,2014/01/28,B,2
OLM,2014/01/28,S,1
OML,2014/01/28,B,1053
OML,2014/01/28,S,1326
OMN,2014/01/28,B,96
OMN,2014/01/28,S,168
ORY,2014/01/28,S,3
PAN,2014/01/28,B,152
PAN,2014/01/28,S,94
PCT,2014/01/28,S,7
PDN,2014/01/28,S,1
PET,2014/01/28,B,26
PET,2014/01/28,S,15
PFG,2014/01/28,B,93
PFG,2014/01/28,S,152
PGFP,2014/01/28,B,2
PGFP,2014/01/28,S,2
PGL,2014/01/28,B,16
PGL,2014/01/28,S,22
PGR,2014/01/28,B,22
PGR,2014/01/28,S,35
PHM,2014/01/28,B,18
PHM,2014/01/28,S,24
PIK,2014/01/28,B,522
PIK,2014/01/28,S,429
PKH,2014/01/28,B,1
PKH,2014/01/28,S,1
PMM,2014/01/28,S,2
PNC,2014/01/28,B,225
PNC,2014/01/28,S,345
POY,2014/01/28,B,13
POY,2014/01/28,S,4
PPC,2014/01/28,B,370
PPC,2014/01/28,S,538
PPE,2014/01/28,B,4
PPE,2014/01/28,S,1
PPR,2014/01/28,S,1
PREFTX,2014/01/28,B,2
PREFTX,2014/01/28,S,4
PSG,2014/01/28,B,112
PSG,2014/01/28,S,105
PTXSPY,2014/01/28,S,3
PTXTEN,2014/01/28,B,5
PTXTEN,2014/01/28,S,7
PWK,2014/01/28,B,124
PWK,2014/01/28,S,81
RACP,2014/01/28,S,1
RAFFIN,2014/01/28,B,1
RAFIND,2014/01/28,B,1
RAFISA,2014/01/28,B,2
RAFISA,2014/01/28,S,1
RAFRES,2014/01/28,B,1
RAR,2014/01/28,S,1
RBA,2014/01/28,B,2
RBA,2014/01/28,S,3
RBP,2014/01/28,B,38
RBP,2014/01/28,S,36
RBX,2014/01/28,B,75
RBX,2014/01/28,S,104
RCL,2014/01/28,B,11
RCL,2014/01/28,S,11
RDF,2014/01/28,B,646
RDF,2014/01/28,S,537
RDFIVD,2014/01/28,B,1
REB,2014/01/28,B,64
REB,2014/01/28,S,58
REI,2014/01/28,B,251
REI,2014/01/28,S,383
REM,2014/01/28,B,1556
REM,2014/01/28,S,1718
REMIHI,2014/01/28,B,2
REMIHI,2014/01/28,S,1
RES,2014/01/28,B,216
RES,2014/01/28,S,250
RLF,2014/01/28,B,7
RLF,2014/01/28,S,20
RLO,2014/01/28,B,340
RLO,2014/01/28,S,454
RMBINF,2014/01/28,B,8
RMBINF,2014/01/28,S,2
RMBMID,2014/01/28,B,3
RMBMID,2014/01/28,S,5
RMBT40,2014/01/28,B,6
RMBT40,2014/01/28,S,3
RMH,2014/01/28,B,651
RMH,2014/01/28,S,350
RMI,2014/01/28,B,418
RMI,2014/01/28,S,342
RNG,2014/01/28,B,4
RNG,2014/01/28,S,1
ROC,2014/01/28,B,16
ROC,2014/01/28,S,15
RPL,2014/01/28,B,22
RPL,2014/01/28,S,30
SAB,2014/01/28,B,1205
SAB,2014/01/28,S,1457
SAC,2014/01/28,B,91
SAC,2014/01/28,S,215
SAP,2014/01/28,B,1185
SAP,2014/01/28,S,479
SBAEI,2014/01/28,B,3
SBAEI,2014/01/28,S,1
SBAG1,2014/01/28,S,1
SBAOIL,2014/01/28,B,2
SBAPD1,2014/01/28,B,3
SBAPL1,2014/01/28,S,1
SBAS1,2014/01/28,B,1
SBAS1,2014/01/28,S,1
SBAWHT,2014/01/28,B,2
SBK,2014/01/28,B,1737
SBK,2014/01/28,S,2608
SBKIHG,2014/01/28,S,2
SBKSBG,2014/01/28,B,1
SBPP,2014/01/28,B,7
SBPP,2014/01/28,S,18
SBV,2014/01/28,S,1
SCL,2014/01/28,B,82
SCL,2014/01/28,S,85
SEP,2014/01/28,B,12
SEP,2014/01/28,S,14
SER,2014/01/28,S,1
SFN,2014/01/28,B,11
SFN,2014/01/28,S,7
SFNP,2014/01/28,S,2
SGA,2014/01/28,B,1
SGL,2014/01/28,B,222
SGL,2014/01/28,S,211
SGLSBD,2014/01/28,B,2
SGLSBE,2014/01/28,S,1
SHF,2014/01/28,B,2111
SHF,2014/01/28,S,1544
SHFF,2014/01/28,B,15
SHFF,2014/01/28,S,29
SHP,2014/01/28,B,2558
SHP,2014/01/28,S,1224
SHPSBB,2014/01/28,B,1
SHPSBE,2014/01/28,B,1
SKJ,2014/01/28,S,4
SLA,2014/01/28,B,3
SLA,2014/01/28,S,1
SLM,2014/01/28,B,1444
SLM,2014/01/28,S,804
SLP,2014/01/28,B,5
SNB,2014/01/28,B,5
SNB,2014/01/28,S,1
SNM,2014/01/28,B,2
SNM,2014/01/28,S,1
SNT,2014/01/28,B,70
SNT,2014/01/28,S,87
SNU,2014/01/28,B,1
SNU,2014/01/28,S,2
SNV,2014/01/28,B,8
SNV,2014/01/28,S,3
SOL,2014/01/28,B,3917
SOL,2014/01/28,S,3724
SOLIHJ,2014/01/28,S,3
SOLSBH,2014/01/28,B,2
SOLSBH,2014/01/28,S,1
SOLSBJ,2014/01/28,B,8
SOLSBV,2014/01/28,S,4
SOLSTI,2014/01/28,B,1
SOV,2014/01/28,B,9
SOV,2014/01/28,S,10
SPG,2014/01/28,B,185
SPG,2014/01/28,S,295
SPP,2014/01/28,B,667
SPP,2014/01/28,S,637
SRH,2014/01/28,B,2
SRH,2014/01/28,S,1
SSK,2014/01/28,B,58
SSK,2014/01/28,S,51
STPROP,2014/01/28,B,1
STPROP,2014/01/28,S,2
STX40,2014/01/28,B,41
STX40,2014/01/28,S,53
STXDIV,2014/01/28,B,8
STXDIV,2014/01/28,S,18
STXFIN,2014/01/28,B,2
STXFIN,2014/01/28,S,7
STXIND,2014/01/28,B,21
STXIND,2014/01/28,S,12
STXRAF,2014/01/28,B,10
STXRAF,2014/01/28,S,6
STXRES,2014/01/28,B,4
STXRES,2014/01/28,S,5
STXSWX,2014/01/28,B,2
STXSWX,2014/01/28,S,3
SUI,2014/01/28,B,358
SUI,2014/01/28,S,364
SUR,2014/01/28,B,20
SUR,2014/01/28,S,16
SYC,2014/01/28,B,14
SYC,2014/01/28,S,13
TAS,2014/01/28,B,5
TAS,2014/01/28,S,5
TBS,2014/01/28,B,1230
TBS,2014/01/28,S,974
TCP,2014/01/28,B,4
TCP,2014/01/28,S,14
TDH,2014/01/28,B,7
TDH,2014/01/28,S,4
TFG,2014/01/28,B,694
TFG,2014/01/28,S,529
TKG,2014/01/28,B,284
TKG,2014/01/28,S,360
TMG,2014/01/28,B,5
TMG,2014/01/28,S,51
TON,2014/01/28,B,49
TON,2014/01/28,S,114
TOPDWI,2014/01/28,B,1
TOPDWI,2014/01/28,S,2
TOPDWK,2014/01/28,S,1
TOPDWL,2014/01/28,B,9
TOPDWL,2014/01/28,S,5
TOPDWM,2014/01/28,B,57
TOPDWM,2014/01/28,S,50
TOPDWV,2014/01/28,B,29
TOPDWV,2014/01/28,S,22
TOPSBI,2014/01/28,B,4
TOPSBI,2014/01/28,S,6
TOPSBJ,2014/01/28,B,2
TOPSBJ,2014/01/28,S,5
TOPSBT,2014/01/28,B,1
TOPSBZ,2014/01/28,B,7
TOPSBZ,2014/01/28,S,5
TOPSKB,2014/01/28,B,3
TOPSKB,2014/01/28,S,5
TOPSKV,2014/01/28,B,6
TOPSKV,2014/01/28,S,2
TOR,2014/01/28,B,4
TOR,2014/01/28,S,3
TPC,2014/01/28,S,3
TRE,2014/01/28,B,51
TRE,2014/01/28,S,62
TRU,2014/01/28,B,738
TRU,2014/01/28,S,690
TRW,2014/01/28,B,1
TRW,2014/01/28,S,1
TSH,2014/01/28,B,225
TSH,2014/01/28,S,280
TSX,2014/01/28,B,8
TSX,2014/01/28,S,6
TWR,2014/01/28,S,1
UBU,2014/01/28,B,2
UBU,2014/01/28,S,1
VIF,2014/01/28,B,8
VIF,2014/01/28,S,27
VIL,2014/01/28,B,11
VIL,2014/01/28,S,11
VKE,2014/01/28,B,85
VKE,2014/01/28,S,87
VKN,2014/01/28,S,1
VLE,2014/01/28,B,22
VLE,2014/01/28,S,42
VOD,2014/01/28,B,1639
VOD,2014/01/28,S,1631
VODIHA,2014/01/28,S,2
WBO,2014/01/28,B,92
WBO,2014/01/28,S,172
WCC,2014/01/28,B,3
WCC,2014/01/28,S,2
WEA,2014/01/28,B,1
WEA,2014/01/28,S,1
WEZ,2014/01/28,B,1
WEZ,2014/01/28,S,13
WGR,2014/01/28,B,1
WGR,2014/01/28,S,2
WHL,2014/01/28,B,1969
WHL,2014/01/28,S,1721
WHLSBB,2014/01/28,B,3
WHLSBC,2014/01/28,S,1
WHLSBD,2014/01/28,B,5
WHLSBD,2014/01/28,S,5
WIL,2014/01/28,S,1
WNH,2014/01/28,S,2
WSL,2014/01/28,B,14
WSL,2014/01/28,S,6
XEM,2014/01/28,S,1
YRK,2014/01/28,B,2
YRK,2014/01/28,S,3
ZCI,2014/01/28,S,1
ZED,2014/01/28,B,123
ZED,2014/01/28,S,152
ABL,2014/01/29,B,1456
ABL,2014/01/29,S,964
ABLP,2014/01/29,B,11
ABLP,2014/01/29,S,5
ABSP,2014/01/29,B,2
ABSP,2014/01/29,S,9
ACE,2014/01/29,S,3
ACL,2014/01/29,B,313
ACL,2014/01/29,S,234
ACP,2014/01/29,B,207
ACP,2014/01/29,S,157
ACT,2014/01/29,B,3
ACT,2014/01/29,S,28
ADH,2014/01/29,B,56
ADH,2014/01/29,S,69
ADI,2014/01/29,B,44
ADI,2014/01/29,S,35
ADR,2014/01/29,B,14
ADR,2014/01/29,S,43
ADW,2014/01/29,S,6
AEG,2014/01/29,B,171
AEG,2014/01/29,S,305
AET,2014/01/29,S,1
AFE,2014/01/29,B,36
AFE,2014/01/29,S,100
AFP,2014/01/29,B,1
AFP,2014/01/29,S,2
AFR,2014/01/29,B,2
AFR,2014/01/29,S,9
AFT,2014/01/29,B,25
AFT,2014/01/29,S,13
AGL,2014/01/29,B,4525
AGL,2014/01/29,S,4764
AGLIHL,2014/01/29,B,1
AGLIHL,2014/01/29,S,1
AGLNNH,2014/01/29,S,1
AGLSBA,2014/01/29,B,1
AGLSBB,2014/01/29,B,4
AGLSBB,2014/01/29,S,3
AGLSBC,2014/01/29,B,6
AGLSBC,2014/01/29,S,5
AGLSBT,2014/01/29,B,1
AGLSBU,2014/01/29,B,3
AGLSBU,2014/01/29,S,4
AGLSTH,2014/01/29,B,7
AGLSTH,2014/01/29,S,5
AIA,2014/01/29,B,3
AIA,2014/01/29,S,1
AIB,2014/01/29,B,12
AIB,2014/01/29,S,11
AIP,2014/01/29,B,51
AIP,2014/01/29,S,98
AMS,2014/01/29,B,2291
AMS,2014/01/29,S,2177
AMSSBH,2014/01/29,B,1
AMSSBH,2014/01/29,S,1
AMSSTH,2014/01/29,S,1
AND,2014/01/29,B,4
ANG,2014/01/29,B,1258
ANG,2014/01/29,S,1630
ANGSBJ,2014/01/29,B,2
ANGSBL,2014/01/29,B,1
ANGSBL,2014/01/29,S,1
ANGSBP,2014/01/29,S,1
ANGSTH,2014/01/29,B,2
ANGSTH,2014/01/29,S,1
ANM,2014/01/29,B,2
ANM,2014/01/29,S,1
ANS,2014/01/29,S,4
APF,2014/01/29,B,6
APF,2014/01/29,S,3
APK,2014/01/29,B,1
APK,2014/01/29,S,2
APKP,2014/01/29,S,2
APN,2014/01/29,B,1790
APN,2014/01/29,S,2428
AQP,2014/01/29,B,93
AQP,2014/01/29,S,79
ARH,2014/01/29,B,5
ARH,2014/01/29,S,7
ARI,2014/01/29,B,1651
ARI,2014/01/29,S,1187
ARL,2014/01/29,B,62
ARL,2014/01/29,S,179
ART,2014/01/29,S,4
ASC,2014/01/29,B,3
ASC,2014/01/29,S,1
ASO,2014/01/29,B,10
ASO,2014/01/29,S,2
ASR,2014/01/29,B,708
ASR,2014/01/29,S,969
ATL,2014/01/29,B,9
ATL,2014/01/29,S,1
ATN,2014/01/29,S,4
ATNP,2014/01/29,B,37
ATNP,2014/01/29,S,33
ATT,2014/01/29,B,96
ATT,2014/01/29,S,245
AVI,2014/01/29,B,316
AVI,2014/01/29,S,466
AWA,2014/01/29,B,34
AWA,2014/01/29,S,23
AWB,2014/01/29,B,19
AWB,2014/01/29,S,34
AWT,2014/01/29,B,2
B2G,2014/01/29,S,1
BAT,2014/01/29,B,141
BAT,2014/01/29,S,389
BATP,2014/01/29,B,2
BATP,2014/01/29,S,3
BAU,2014/01/29,B,2
BAW,2014/01/29,B,617
BAW,2014/01/29,S,832
BBET40,2014/01/29,B,1
BCK,2014/01/29,S,3
BCX,2014/01/29,B,2
BCX,2014/01/29,S,9
BDM,2014/01/29,B,13
BDM,2014/01/29,S,3
BEL,2014/01/29,B,9
BEL,2014/01/29,S,2
BGA,2014/01/29,B,1784
BGA,2014/01/29,S,1871
BGANIH,2014/01/29,B,12
BGANIH,2014/01/29,S,2
BGASBC,2014/01/29,S,1
BGASBP,2014/01/29,B,1
BGREEN,2014/01/29,B,2
BIL,2014/01/29,B,1890
BIL,2014/01/29,S,2040
BILSBF,2014/01/29,B,1
BILSBG,2014/01/29,B,1
BILSBG,2014/01/29,S,10
BILSBQ,2014/01/29,S,1
BLU,2014/01/29,B,1
BLU,2014/01/29,S,7
BMN,2014/01/29,S,1
BRN,2014/01/29,S,2
BRT,2014/01/29,B,1
BRT,2014/01/29,S,1
BSR,2014/01/29,B,8
BSR,2014/01/29,S,15
BSS,2014/01/29,B,2
BSS,2014/01/29,S,3
BTI,2014/01/29,B,1526
BTI,2014/01/29,S,1731
BVT,2014/01/29,B,962
BVT,2014/01/29,S,1365
BWL,2014/01/29,S,1
CAT,2014/01/29,S,1
CBH,2014/01/29,B,1
CCO,2014/01/29,B,656
CCO,2014/01/29,S,694
CDZ,2014/01/29,B,1
CFR,2014/01/29,B,1049
CFR,2014/01/29,S,1810
CFRSBI,2014/01/29,B,1
CFRSBI,2014/01/29,S,2
CGR,2014/01/29,B,1
CGR,2014/01/29,S,2
CIL,2014/01/29,B,6
CIL,2014/01/29,S,13
CKS,2014/01/29,S,1
CLH,2014/01/29,B,57
CLH,2014/01/29,S,81
CLR,2014/01/29,B,37
CLR,2014/01/29,S,32
CLS,2014/01/29,B,249
CLS,2014/01/29,S,306
CMH,2014/01/29,B,15
CMH,2014/01/29,S,3
CML,2014/01/29,B,405
CML,2014/01/29,S,331
CMO,2014/01/29,S,1
CND,2014/01/29,S,5
CNL,2014/01/29,B,1
COH,2014/01/29,B,44
COH,2014/01/29,S,22
COM,2014/01/29,B,183
COM,2014/01/29,S,104
CPI,2014/01/29,B,36
CPI,2014/01/29,S,77
CPIP,2014/01/29,B,2
CPL,2014/01/29,B,206
CPL,2014/01/29,S,213
CSB,2014/01/29,B,41
CSB,2014/01/29,S,76
CSP,2014/01/29,B,2
CSP,2014/01/29,S,3
CVH,2014/01/29,B,87
CVH,2014/01/29,S,58
CVN,2014/01/29,S,1
CZA,2014/01/29,B,5
CZA,2014/01/29,S,13
DAW,2014/01/29,B,1
DAW,2014/01/29,S,2
DBAFRI,2014/01/29,B,2
DBAGLL,2014/01/29,B,1
DBCHIN,2014/01/29,B,5
DBCHIN,2014/01/29,S,1
DBEMER,2014/01/29,B,2
DBNPNP,2014/01/29,B,1
DBNPNP,2014/01/29,S,3
DBXEU,2014/01/29,B,14
DBXEU,2014/01/29,S,17
DBXJP,2014/01/29,B,17
DBXJP,2014/01/29,S,7
DBXUK,2014/01/29,B,6
DBXUK,2014/01/29,S,7
DBXUS,2014/01/29,B,25
DBXUS,2014/01/29,S,20
DBXWD,2014/01/29,B,17
DBXWD,2014/01/29,S,21
DCT,2014/01/29,B,4
DCT,2014/01/29,S,5
DGC,2014/01/29,B,21
DGC,2014/01/29,S,5
DIB,2014/01/29,S,1
DLT,2014/01/29,B,1
DLT,2014/01/29,S,10
DMC,2014/01/29,B,2
DMC,2014/01/29,S,2
DON,2014/01/29,B,6
DON,2014/01/29,S,8
DRD,2014/01/29,B,114
DRD,2014/01/29,S,20
DRN,2014/01/29,B,2
DRN,2014/01/29,S,3
DSBP,2014/01/29,B,18
DSBP,2014/01/29,S,29
DST,2014/01/29,B,93
DST,2014/01/29,S,95
DSY,2014/01/29,B,1151
DSY,2014/01/29,S,1843
DTA,2014/01/29,S,1
DTC,2014/01/29,B,59
DTC,2014/01/29,S,144
DYL,2014/01/29,S,1
EHS,2014/01/29,B,5
ELI,2014/01/29,B,70
ELI,2014/01/29,S,119
ELR,2014/01/29,B,1
EMI,2014/01/29,B,64
EMI,2014/01/29,S,79
EOG,2014/01/29,S,1
EOH,2014/01/29,B,124
EOH,2014/01/29,S,205
EPS,2014/01/29,B,8
EPS,2014/01/29,S,1
EQS,2014/01/29,B,37
EQS,2014/01/29,S,51
ESR,2014/01/29,B,18
ESR,2014/01/29,S,20
EXX,2014/01/29,B,566
EXX,2014/01/29,S,1216
EXXSBI,2014/01/29,B,6
EXXSBI,2014/01/29,S,6
EXXSBJ,2014/01/29,S,1
FBR,2014/01/29,B,96
FBR,2014/01/29,S,98
FCPD,2014/01/29,S,1
FFA,2014/01/29,B,14
FFA,2014/01/29,S,17
FFB,2014/01/29,B,8
FFB,2014/01/29,S,1
FGL,2014/01/29,B,18
FGL,2014/01/29,S,4
FPT,2014/01/29,B,120
FPT,2014/01/29,S,181
FSE,2014/01/29,B,2
FSE,2014/01/29,S,1
FSEO1,2014/01/29,B,4
FSR,2014/01/29,B,4741
FSR,2014/01/29,S,6599
FSRP,2014/01/29,B,2
FSRP,2014/01/29,S,7
FSRSBA,2014/01/29,B,1
FSRSBA,2014/01/29,S,3
FSRSBB,2014/01/29,B,2
FSRSBO,2014/01/29,B,1
FSRSBO,2014/01/29,S,2
FSRSTH,2014/01/29,B,6
FSRSTH,2014/01/29,S,3
FST,2014/01/29,B,2
FST,2014/01/29,S,1
FSY,2014/01/29,S,1
FVT,2014/01/29,B,1
FVT,2014/01/29,S,5
FWX,2014/01/29,S,2
GFI,2014/01/29,B,1163
GFI,2014/01/29,S,620
GFINIJ,2014/01/29,S,1
GFISBE,2014/01/29,B,2
GFISBE,2014/01/29,S,2
GFISBF,2014/01/29,S,2
GFISTI,2014/01/29,B,72
GFISTI,2014/01/29,S,14
GGC,2014/01/29,S,1
GLD,2014/01/29,B,36
GLD,2014/01/29,S,40
GLDSBE,2014/01/29,S,1
GLDSBF,2014/01/29,S,1
GLN,2014/01/29,B,518
GLN,2014/01/29,S,420
GND,2014/01/29,B,175
GND,2014/01/29,S,147
GNDP,2014/01/29,B,7
GNDP,2014/01/29,S,2
GOLDEN,2014/01/29,S,1
GPL,2014/01/29,B,89
GPL,2014/01/29,S,76
GRF,2014/01/29,B,91
GRF,2014/01/29,S,135
GRT,2014/01/29,B,962
GRT,2014/01/29,S,1395
GRTIVE,2014/01/29,S,2
HAR,2014/01/29,B,622
HAR,2014/01/29,S,501
HARSBD,2014/01/29,B,1
HARSBE,2014/01/29,B,3
HARSBE,2014/01/29,S,3
HARSBF,2014/01/29,B,1
HARSBF,2014/01/29,S,2
HARSBP,2014/01/29,B,2
HARSBP,2014/01/29,S,2
HCI,2014/01/29,B,47
HCI,2014/01/29,S,48
HDC,2014/01/29,B,15
HDC,2014/01/29,S,6
HLM,2014/01/29,B,31
HLM,2014/01/29,S,19
HPA,2014/01/29,S,3
HPB,2014/01/29,B,1
HPB,2014/01/29,S,5
HSP,2014/01/29,B,4
HSP,2014/01/29,S,3
HUG,2014/01/29,B,12
HUG,2014/01/29,S,72
HWN,2014/01/29,B,8
HWN,2014/01/29,S,3
HYP,2014/01/29,B,85
HYP,2014/01/29,S,324
IAP,2014/01/29,B,10
IAP,2014/01/29,S,1
ILA,2014/01/29,S,1
ILV,2014/01/29,B,123
ILV,2014/01/29,S,197
IMP,2014/01/29,B,1566
IMP,2014/01/29,S,1957
IMPSBI,2014/01/29,B,2
IMPSBI,2014/01/29,S,6
IMPSBS,2014/01/29,B,3
IMPSBS,2014/01/29,S,4
ING,2014/01/29,B,1
INL,2014/01/29,B,1130
INL,2014/01/29,S,1239
INLP,2014/01/29,B,1
INLP,2014/01/29,S,8
INP,2014/01/29,B,1718
INP,2014/01/29,S,1811
INPP,2014/01/29,B,17
INPPR,2014/01/29,B,1
INPR,2014/01/29,B,3
INPR,2014/01/29,S,12
IPF,2014/01/29,B,56
IPF,2014/01/29,S,101
IPL,2014/01/29,B,1123
IPL,2014/01/29,S,2127
IPLP,2014/01/29,S,1
ISA,2014/01/29,B,1
ISA,2014/01/29,S,1
ITE,2014/01/29,B,1
ITE,2014/01/29,S,2
ITU,2014/01/29,B,883
ITU,2014/01/29,S,1005
IVD,2014/01/29,S,1
IVT,2014/01/29,B,7
IVT,2014/01/29,S,17
IVTP,2014/01/29,S,5
IWE,2014/01/29,B,15
IWE,2014/01/29,S,10
JBL,2014/01/29,B,11
JBL,2014/01/29,S,10
JDG,2014/01/29,B,106
JDG,2014/01/29,S,151
JSC,2014/01/29,B,8
JSC,2014/01/29,S,3
JSE,2014/01/29,B,41
JSE,2014/01/29,S,166
KAP,2014/01/29,S,17
KEH,2014/01/29,B,6
KEH,2014/01/29,S,10
KIO,2014/01/29,B,2593
KIO,2014/01/29,S,1988
KIOSBH,2014/01/29,B,4
KIOSBH,2014/01/29,S,9
KIOSBJ,2014/01/29,B,10
KIOSBJ,2014/01/29,S,2
KIOSTG,2014/01/29,B,7
KIOSTG,2014/01/29,S,2
KR,2014/01/29,B,3
LAB,2014/01/29,B,3
LAB,2014/01/29,S,2
LBH,2014/01/29,B,387
LBH,2014/01/29,S,437
LEW,2014/01/29,B,238
LEW,2014/01/29,S,410
LHC,2014/01/29,B,1181
LHC,2014/01/29,S,1563
LHG,2014/01/29,B,8
LHG,2014/01/29,S,16
LON,2014/01/29,B,714
LON,2014/01/29,S,999
MAPPSG,2014/01/29,S,2
MDC,2014/01/29,B,634
MDC,2014/01/29,S,1161
MDI,2014/01/29,S,1
MEY,2014/01/29,S,1
MFL,2014/01/29,B,5
MFL,2014/01/29,S,7
MIM,2014/01/29,S,1
MMG,2014/01/29,S,1
MMH,2014/01/29,B,14
MMH,2014/01/29,S,1
MMI,2014/01/29,B,445
MMI,2014/01/29,S,568
MMP,2014/01/29,B,5
MND,2014/01/29,B,822
MND,2014/01/29,S,1210
MNP,2014/01/29,B,821
MNP,2014/01/29,S,1149
MOR,2014/01/29,S,1
MPC,2014/01/29,B,915
MPC,2014/01/29,S,1573
MPT,2014/01/29,B,87
MPT,2014/01/29,S,68
MRF,2014/01/29,B,29
MRF,2014/01/29,S,118
MSA,2014/01/29,B,4
MSM,2014/01/29,B,481
MSM,2014/01/29,S,341
MSP,2014/01/29,S,6
MTA,2014/01/29,B,122
MTA,2014/01/29,S,94
MTN,2014/01/29,B,3959
MTN,2014/01/29,S,6594
MTNNNL,2014/01/29,B,1
MTNNNL,2014/01/29,S,2
MTNSBC,2014/01/29,B,15
MTNSBC,2014/01/29,S,19
MTNSBD,2014/01/29,B,8
MTNSBD,2014/01/29,S,3
MTNSBR,2014/01/29,S,2
MTNSTH,2014/01/29,B,2
MUR,2014/01/29,B,80
MUR,2014/01/29,S,138
NBAGL,2014/01/29,B,1
NBAGL,2014/01/29,S,1
NBEXX2,2014/01/29,B,1
NBK,2014/01/29,B,2
NBK,2014/01/29,S,1
NBKP,2014/01/29,B,1
NBKP,2014/01/29,S,5
NED,2014/01/29,B,3028
NED,2014/01/29,S,3987
NEDSBJ,2014/01/29,S,3
NEDSBL,2014/01/29,S,2
NEP,2014/01/29,B,85
NEP,2014/01/29,S,52
NEWSLV,2014/01/29,S,4
NEWUSD,2014/01/29,B,1
NFGOVI,2014/01/29,B,2
NFGOVI,2014/01/29,S,3
NFILBI,2014/01/29,S,2
NFSWIX,2014/01/29,S,1
NFTRCI,2014/01/29,B,2
NFTRCI,2014/01/29,S,4
NGPLT,2014/01/29,B,31
NGPLT,2014/01/29,S,29
NHM,2014/01/29,B,271
NHM,2014/01/29,S,334
NIV,2014/01/29,B,2
NIV,2014/01/29,S,12
NPK,2014/01/29,B,382
NPK,2014/01/29,S,445
NPN,2014/01/29,B,7055
NPN,2014/01/29,S,6956
NPNSBL,2014/01/29,B,19
NPNSBL,2014/01/29,S,3
NPNSBM,2014/01/29,B,5
NPNSBM,2014/01/29,S,1
NPNSBW,2014/01/29,B,1
NPNSTH,2014/01/29,B,2
NPNSTH,2014/01/29,S,3
NRD,2014/01/29,B,1
NRD,2014/01/29,S,1
NT1,2014/01/29,B,1
NT1,2014/01/29,S,3
NTC,2014/01/29,B,638
NTC,2014/01/29,S,621
NTCP,2014/01/29,S,1
NUT,2014/01/29,B,7
OAO,2014/01/29,B,9
OAO,2014/01/29,S,22
OCE,2014/01/29,B,26
OCE,2014/01/29,S,37
OCG,2014/01/29,S,1
OCT,2014/01/29,B,17
OCT,2014/01/29,S,50
OLG,2014/01/29,B,6
OLG,2014/01/29,S,9
OLM,2014/01/29,B,1
OLM,2014/01/29,S,1
OML,2014/01/29,B,1415
OML,2014/01/29,S,2129
OMLSBL,2014/01/29,S,1
OMLSBM,2014/01/29,B,1
OMLSBM,2014/01/29,S,1
OMN,2014/01/29,B,79
OMN,2014/01/29,S,428
ORY,2014/01/29,B,1
ORY,2014/01/29,S,1
PAM,2014/01/29,B,1
PAN,2014/01/29,B,116
PAN,2014/01/29,S,121
PCT,2014/01/29,B,2
PCT,2014/01/29,S,12
PDN,2014/01/29,S,1
PET,2014/01/29,B,22
PET,2014/01/29,S,21
PFG,2014/01/29,B,30
PFG,2014/01/29,S,62
PGFP,2014/01/29,B,1
PGFP,2014/01/29,S,4
PGL,2014/01/29,B,10
PGL,2014/01/29,S,17
PGR,2014/01/29,B,12
PGR,2014/01/29,S,77
PHM,2014/01/29,B,10
PHM,2014/01/29,S,15
PIK,2014/01/29,B,372
PIK,2014/01/29,S,280
PKH,2014/01/29,B,5
PKH,2014/01/29,S,5
PMM,2014/01/29,B,5
PMM,2014/01/29,S,6
PNC,2014/01/29,B,181
PNC,2014/01/29,S,124
POY,2014/01/29,B,7
POY,2014/01/29,S,10
PPC,2014/01/29,B,495
PPC,2014/01/29,S,426
PPE,2014/01/29,B,4
PPE,2014/01/29,S,1
PREFTX,2014/01/29,B,2
PREFTX,2014/01/29,S,5
PSG,2014/01/29,B,57
PSG,2014/01/29,S,203
PSV,2014/01/29,S,1
PTXSPY,2014/01/29,B,2
PTXSPY,2014/01/29,S,6
PTXTEN,2014/01/29,B,2
PTXTEN,2014/01/29,S,14
PWK,2014/01/29,B,62
PWK,2014/01/29,S,56
RAFFIN,2014/01/29,B,1
RAFISA,2014/01/29,B,1
RAFISA,2014/01/29,S,1
RAFRES,2014/01/29,B,1
RAR,2014/01/29,S,2
RBA,2014/01/29,S,8
RBP,2014/01/29,B,29
RBP,2014/01/29,S,11
RBX,2014/01/29,B,35
RBX,2014/01/29,S,7
RCL,2014/01/29,B,34
RCL,2014/01/29,S,39
RDF,2014/01/29,B,796
RDF,2014/01/29,S,586
RDFIHG,2014/01/29,S,5
RDFSTD,2014/01/29,B,2
RDFSTD,2014/01/29,S,2
RDI,2014/01/29,S,1
REB,2014/01/29,B,6
REB,2014/01/29,S,24
REI,2014/01/29,B,410
REI,2014/01/29,S,494
REM,2014/01/29,B,1232
REM,2014/01/29,S,2052
REMIHI,2014/01/29,B,1
REMIHI,2014/01/29,S,1
RES,2014/01/29,B,66
