TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
MPT,2013/05/17,S,48
MRF,2013/05/17,B,9
MRF,2013/05/17,S,17
MRI,2013/05/17,B,4
MSA,2013/05/17,B,1
MSM,2013/05/17,B,523
MSM,2013/05/17,S,361
MSP,2013/05/17,B,7
MSP,2013/05/17,S,15
MST,2013/05/17,B,4
MTA,2013/05/17,B,40
MTA,2013/05/17,S,34
MTN,2013/05/17,B,3039
MTN,2013/05/17,S,3154
MTNSBA,2013/05/17,B,5
MTNSBA,2013/05/17,S,2
MTNSBB,2013/05/17,B,2
MTNSBB,2013/05/17,S,1
MTNSBY,2013/05/17,S,1
MTNSTH,2013/05/17,B,2
MTNSTH,2013/05/17,S,2
MUR,2013/05/17,B,167
MUR,2013/05/17,S,110
MVS,2013/05/17,B,3
NBAGL5,2013/05/17,S,2
NBC,2013/05/17,B,2
NBC,2013/05/17,S,20
NBEXX1,2013/05/17,S,1
NBK,2013/05/17,B,1
NBK,2013/05/17,S,1
NBKP,2013/05/17,B,4
NBKP,2013/05/17,S,10
NED,2013/05/17,B,926
NED,2013/05/17,S,1890
NEP,2013/05/17,B,48
NEP,2013/05/17,S,28
NEWGBP,2013/05/17,B,1
NEWPLT,2013/05/17,B,1
NEWPLT,2013/05/17,S,5
NEWUSD,2013/05/17,S,2
NFILBI,2013/05/17,B,1
NFSH40,2013/05/17,S,1
NFTRCI,2013/05/17,B,1
NGPLT,2013/05/17,B,37
NGPLT,2013/05/17,S,22
NHM,2013/05/17,B,440
NHM,2013/05/17,S,552
NIV,2013/05/17,B,1
NIV,2013/05/17,S,3
NPK,2013/05/17,B,351
NPK,2013/05/17,S,735
NPN,2013/05/17,B,2391
NPN,2013/05/17,S,2556
NPNSBG,2013/05/17,S,1
NPNSBT,2013/05/17,B,2
NPNSBT,2013/05/17,S,1
NPNSTG,2013/05/17,B,2
NPNSTG,2013/05/17,S,1
NT1,2013/05/17,S,1
NTC,2013/05/17,B,1709
NTC,2013/05/17,S,940
NTCP,2013/05/17,B,2
NUT,2013/05/17,B,1
NUT,2013/05/17,S,2
OAS,2013/05/17,S,1
OCE,2013/05/17,B,68
OCE,2013/05/17,S,25
OCG,2013/05/17,B,1
OCG,2013/05/17,S,1
OCT,2013/05/17,B,4
OCT,2013/05/17,S,3
OLG,2013/05/17,B,8
OLG,2013/05/17,S,11
OLM,2013/05/17,B,6
OLM,2013/05/17,S,1
OML,2013/05/17,B,1103
OML,2013/05/17,S,735
OMLSBI,2013/05/17,B,1
OMLSBI,2013/05/17,S,1
OMLSTH,2013/05/17,S,1
OMN,2013/05/17,B,368
OMN,2013/05/17,S,278
PAM,2013/05/17,B,21
PAM,2013/05/17,S,34
PAN,2013/05/17,B,85
PAN,2013/05/17,S,56
PCT,2013/05/17,B,7
PCT,2013/05/17,S,12
PDN,2013/05/17,S,1
PET,2013/05/17,B,3
PET,2013/05/17,S,14
PFG,2013/05/17,B,42
PFG,2013/05/17,S,37
PGFP,2013/05/17,B,7
PGFP,2013/05/17,S,4
PGL,2013/05/17,B,49
PGL,2013/05/17,S,35
PGR,2013/05/17,B,348
PGR,2013/05/17,S,70
PHM,2013/05/17,B,3
PHM,2013/05/17,S,2
PIK,2013/05/17,B,237
PIK,2013/05/17,S,256
PKH,2013/05/17,B,3
PKH,2013/05/17,S,2
PLL,2013/05/17,B,2
PLL,2013/05/17,S,1
PMM,2013/05/17,B,5
PMM,2013/05/17,S,4
PNC,2013/05/17,B,75
PNC,2013/05/17,S,130
POY,2013/05/17,B,1
POY,2013/05/17,S,3
PPC,2013/05/17,B,301
PPC,2013/05/17,S,457
PPCSTH,2013/05/17,B,4
PPCSTH,2013/05/17,S,3
PPE,2013/05/17,B,1
PPE,2013/05/17,S,5
PPR,2013/05/17,B,3
PSG,2013/05/17,B,77
PSG,2013/05/17,S,34
PSV,2013/05/17,B,5
PSV,2013/05/17,S,5
PTXSPY,2013/05/17,B,9
PTXSPY,2013/05/17,S,1
PTXTEN,2013/05/17,B,9
PTXTEN,2013/05/17,S,5
PWK,2013/05/17,B,92
PWK,2013/05/17,S,187
RAC,2013/05/17,B,12
RAC,2013/05/17,S,20
RACP,2013/05/17,S,1
RAFISA,2013/05/17,B,1
RAR,2013/05/17,S,2
RBA,2013/05/17,B,15
RBA,2013/05/17,S,11
RBP,2013/05/17,B,44
RBP,2013/05/17,S,76
RBW,2013/05/17,B,113
RBW,2013/05/17,S,60
RBX,2013/05/17,B,73
RBX,2013/05/17,S,208
RDF,2013/05/17,B,720
RDF,2013/05/17,S,880
RDFSTC,2013/05/17,B,1
REB,2013/05/17,B,42
REB,2013/05/17,S,43
REI,2013/05/17,B,474
REI,2013/05/17,S,270
REM,2013/05/17,B,884
REM,2013/05/17,S,1371
RES,2013/05/17,B,73
RES,2013/05/17,S,134
RIN,2013/05/17,B,118
RIN,2013/05/17,S,56
RLF,2013/05/17,B,11
RLF,2013/05/17,S,9
RLO,2013/05/17,B,81
RLO,2013/05/17,S,139
RLZP,2013/05/17,B,1
RMBINF,2013/05/17,B,3
RMBINF,2013/05/17,S,4
RMBMID,2013/05/17,B,10
RMBMID,2013/05/17,S,7
RMBT40,2013/05/17,B,2
RMBT40,2013/05/17,S,4
RMH,2013/05/17,B,508
RMH,2013/05/17,S,604
RMI,2013/05/17,B,951
RMI,2013/05/17,S,376
ROC,2013/05/17,B,10
ROC,2013/05/17,S,5
SAB,2013/05/17,B,1497
SAB,2013/05/17,S,2004
SAC,2013/05/17,B,57
SAC,2013/05/17,S,58
SAP,2013/05/17,B,163
SAP,2013/05/17,S,142
SAPNIK,2013/05/17,B,2
SAPNIK,2013/05/17,S,7
SBAEI,2013/05/17,B,5
SBAEI,2013/05/17,S,1
SBAPD1,2013/05/17,B,1
SBAPD1,2013/05/17,S,3
SBAPL1,2013/05/17,B,2
SBAS1,2013/05/17,B,3
SBK,2013/05/17,B,3107
SBK,2013/05/17,S,2609
SBKP,2013/05/17,S,1
SBKSBE,2013/05/17,S,4
SBPP,2013/05/17,B,7
SBPP,2013/05/17,S,14
SCL,2013/05/17,B,17
SCL,2013/05/17,S,14
SDH,2013/05/17,B,5
SDH,2013/05/17,S,1
SEP,2013/05/17,B,1
SEP,2013/05/17,S,10
SER,2013/05/17,B,178
SER,2013/05/17,S,89
SFN,2013/05/17,B,2
SFNP,2013/05/17,B,1
SFNP,2013/05/17,S,4
SGL,2013/05/17,B,618
SGL,2013/05/17,S,334
SGLSBB,2013/05/17,B,1
SGLSBB,2013/05/17,S,5
SGLSIA,2013/05/17,B,1
SHF,2013/05/17,B,1164
SHF,2013/05/17,S,1731
SHFF,2013/05/17,B,21
SHFF,2013/05/17,S,2
SHFNII,2013/05/17,B,2
SHP,2013/05/17,B,931
SHP,2013/05/17,S,1306
SHPSBW,2013/05/17,B,1
SHPSBW,2013/05/17,S,1
SHPSBX,2013/05/17,B,9
SHPSBX,2013/05/17,S,1
SKJ,2013/05/17,S,2
SLA,2013/05/17,B,4
SLA,2013/05/17,S,1
SLM,2013/05/17,B,1125
SLM,2013/05/17,S,1104
SLO,2013/05/17,B,1
SLP,2013/05/17,B,1
SNB,2013/05/17,B,4
SNB,2013/05/17,S,1
SNM,2013/05/17,B,2
SNM,2013/05/17,S,1
SNT,2013/05/17,B,82
SNT,2013/05/17,S,85
SNU,2013/05/17,B,6
SNU,2013/05/17,S,25
SNV,2013/05/17,B,1
SNV,2013/05/17,S,8
SOH,2013/05/17,B,1
SOH,2013/05/17,S,1
SOL,2013/05/17,B,2005
SOL,2013/05/17,S,2555
SOLBE1,2013/05/17,S,1
SOLNNF,2013/05/17,B,2
SOLSBE,2013/05/17,B,3
SOLSBE,2013/05/17,S,2
SOLSBS,2013/05/17,S,1
SOLSBT,2013/05/17,S,3
SOV,2013/05/17,B,2
SOV,2013/05/17,S,11
SPG,2013/05/17,B,264
SPG,2013/05/17,S,551
SPP,2013/05/17,B,409
SPP,2013/05/17,S,494
SRH,2013/05/17,B,2
SRH,2013/05/17,S,1
SRN,2013/05/17,B,4
SRN,2013/05/17,S,1
SSK,2013/05/17,B,8
SSK,2013/05/17,S,13
STAN40,2013/05/17,S,1
STPROP,2013/05/17,B,2
STX40,2013/05/17,B,34
STX40,2013/05/17,S,32
STXDIV,2013/05/17,B,16
STXDIV,2013/05/17,S,16
STXFIN,2013/05/17,B,7
STXFIN,2013/05/17,S,5
STXIND,2013/05/17,B,12
STXIND,2013/05/17,S,19
STXRAF,2013/05/17,B,3
STXRAF,2013/05/17,S,7
STXRES,2013/05/17,B,6
STXRES,2013/05/17,S,5
STXSWX,2013/05/17,B,5
STXSWX,2013/05/17,S,4
SUI,2013/05/17,B,110
SUI,2013/05/17,S,145
SUR,2013/05/17,B,2
SUR,2013/05/17,S,26
SVB,2013/05/17,S,1
SYC,2013/05/17,B,96
SYC,2013/05/17,S,117
SYCN,2013/05/17,B,56
SYCN,2013/05/17,S,78
TAS,2013/05/17,B,5
TAS,2013/05/17,S,2
TBS,2013/05/17,B,1100
TBS,2013/05/17,S,1099
TCP,2013/05/17,B,6
TCP,2013/05/17,S,8
TDH,2013/05/17,B,1
TFG,2013/05/17,B,857
TFG,2013/05/17,S,1062
TFGSBA,2013/05/17,B,1
TKG,2013/05/17,B,455
TKG,2013/05/17,S,527
TMG,2013/05/17,S,1
TON,2013/05/17,B,495
TON,2013/05/17,S,575
TOPDWE,2013/05/17,B,5
TOPDWE,2013/05/17,S,3
TOPDWM,2013/05/17,S,1
TOPDWU,2013/05/17,B,33
TOPDWU,2013/05/17,S,40
TOPDWV,2013/05/17,B,12
TOPDWV,2013/05/17,S,6
TOPDWW,2013/05/17,B,2
TOPDWW,2013/05/17,S,2
TOPDWX,2013/05/17,B,1
TOPDWX,2013/05/17,S,1
TOPDWY,2013/05/17,S,1
TOPSBB,2013/05/17,B,1
TOPSBC,2013/05/17,B,1
TOPSBR,2013/05/17,S,1
TOPSBS,2013/05/17,B,1
TOPSBZ,2013/05/17,B,1
TOPSBZ,2013/05/17,S,1
TOPTRI,2013/05/17,S,2
TOR,2013/05/17,B,5
TPC,2013/05/17,S,1
TRE,2013/05/17,B,179
TRE,2013/05/17,S,107
TRU,2013/05/17,B,268
TRU,2013/05/17,S,388
TRUNIG,2013/05/17,B,1
TRUNIG,2013/05/17,S,1
TRW,2013/05/17,S,1
TSH,2013/05/17,B,56
TSH,2013/05/17,S,62
TSX,2013/05/17,B,10
TSX,2013/05/17,S,16
UBU,2013/05/17,B,4
UBU,2013/05/17,S,1
UUU,2013/05/17,B,8
UUU,2013/05/17,S,2
VIF,2013/05/17,B,31
VIF,2013/05/17,S,4
VIFN,2013/05/17,B,8
VIFN,2013/05/17,S,6
VIL,2013/05/17,B,8
VIL,2013/05/17,S,18
VKE,2013/05/17,B,21
VKE,2013/05/17,S,14
VKN,2013/05/17,S,1
VLE,2013/05/17,B,4
VLE,2013/05/17,S,5
VMK,2013/05/17,B,2
VOD,2013/05/17,B,1448
VOD,2013/05/17,S,1300
VODIHA,2013/05/17,B,1
VODIHA,2013/05/17,S,3
VODNNG,2013/05/17,B,4
VODNNG,2013/05/17,S,1
VPF,2013/05/17,B,1
WBO,2013/05/17,B,138
WBO,2013/05/17,S,291
WEA,2013/05/17,B,1
WEZ,2013/05/17,B,9
WEZ,2013/05/17,S,8
WHL,2013/05/17,B,1787
WHL,2013/05/17,S,1939
WNH,2013/05/17,B,1
WNH,2013/05/17,S,14
WSL,2013/05/17,B,12
WSL,2013/05/17,S,9
XEM,2013/05/17,S,1
YRK,2013/05/17,B,1
YRK,2013/05/17,S,9
ZED,2013/05/17,B,71
ZED,2013/05/17,S,214
ZGOVI,2013/05/17,B,1
ZGOVI,2013/05/17,S,4
ABL,2013/05/20,B,7103
ABL,2013/05/20,S,6509
ABLP,2013/05/20,B,10
ABLP,2013/05/20,S,21
ABLSBB,2013/05/20,B,5
ABLSBB,2013/05/20,S,2
ABLSTI,2013/05/20,B,11
ABLSTI,2013/05/20,S,3
ABSP,2013/05/20,B,4
ABSP,2013/05/20,S,7
ACE,2013/05/20,B,2
ACL,2013/05/20,B,224
ACL,2013/05/20,S,416
ACP,2013/05/20,B,28
ACP,2013/05/20,S,12
ACT,2013/05/20,B,2
ACT,2013/05/20,S,1
ACTP,2013/05/20,B,1
ADH,2013/05/20,B,2
ADH,2013/05/20,S,1
ADI,2013/05/20,B,15
ADI,2013/05/20,S,8
ADR,2013/05/20,B,14
ADR,2013/05/20,S,17
ADW,2013/05/20,B,5
ADW,2013/05/20,S,2
AEA,2013/05/20,S,3
AEG,2013/05/20,B,486
AEG,2013/05/20,S,870
AET,2013/05/20,B,1
AET,2013/05/20,S,2
AFE,2013/05/20,B,119
AFE,2013/05/20,S,141
AFP,2013/05/20,B,2
AFP,2013/05/20,S,4
AFR,2013/05/20,B,4
AFR,2013/05/20,S,14
AFT,2013/05/20,B,25
AFT,2013/05/20,S,8
AFX,2013/05/20,B,1
AFX,2013/05/20,S,9
AGL,2013/05/20,B,2107
AGL,2013/05/20,S,2450
AGLSBO,2013/05/20,B,1
AGLSBO,2013/05/20,S,1
AGLSTG,2013/05/20,S,2
AHL,2013/05/20,B,1
AIA,2013/05/20,B,4
AIA,2013/05/20,S,7
AIP,2013/05/20,B,238
AIP,2013/05/20,S,298
ALT,2013/05/20,B,328
ALT,2013/05/20,S,398
AMA,2013/05/20,B,3
AMA,2013/05/20,S,3
AMS,2013/05/20,B,1478
AMS,2013/05/20,S,1963
AMSSBD,2013/05/20,B,1
AMSSBF,2013/05/20,B,1
AMSSBF,2013/05/20,S,2
ANA,2013/05/20,S,2
ANG,2013/05/20,B,3500
ANG,2013/05/20,S,3220
ANGSBF,2013/05/20,B,7
ANGSBF,2013/05/20,S,4
ANGSBG,2013/05/20,B,1
ANM,2013/05/20,B,2
ANM,2013/05/20,S,1
ANS,2013/05/20,S,3
AOX,2013/05/20,S,1
APK,2013/05/20,S,1
APKP,2013/05/20,S,1
APN,2013/05/20,B,1309
APN,2013/05/20,S,1730
AQP,2013/05/20,B,10
AQP,2013/05/20,S,26
ARH,2013/05/20,B,1
ARI,2013/05/20,B,715
ARI,2013/05/20,S,620
ARL,2013/05/20,B,372
ARL,2013/05/20,S,386
ASA,2013/05/20,B,3386
ASA,2013/05/20,S,4258
ASASBJ,2013/05/20,B,2
ASO,2013/05/20,B,2
ASO,2013/05/20,S,5
ASR,2013/05/20,B,388
ASR,2013/05/20,S,523
ATL,2013/05/20,S,1
ATN,2013/05/20,B,3
ATN,2013/05/20,S,4
ATNP,2013/05/20,B,81
ATNP,2013/05/20,S,97
AVI,2013/05/20,B,305
AVI,2013/05/20,S,460
AWA,2013/05/20,B,19
AWA,2013/05/20,S,13
AWB,2013/05/20,B,32
AWB,2013/05/20,S,11
B2G,2013/05/20,S,1
BAT,2013/05/20,B,131
BAT,2013/05/20,S,195
BATP,2013/05/20,B,4
BATP,2013/05/20,S,5
BAU,2013/05/20,S,3
BAW,2013/05/20,B,1508
BAW,2013/05/20,S,1547
BBET40,2013/05/20,B,1
BBET40,2013/05/20,S,5
BCF,2013/05/20,B,2
BCF,2013/05/20,S,6
BCK,2013/05/20,B,2
BCX,2013/05/20,B,10
BCX,2013/05/20,S,4
BDM,2013/05/20,B,6
BDM,2013/05/20,S,2
BEG,2013/05/20,S,2
BEL,2013/05/20,B,5
BEL,2013/05/20,S,9
BFS,2013/05/20,B,3
BFS,2013/05/20,S,10
BIL,2013/05/20,B,1883
BIL,2013/05/20,S,1836
BILSBD,2013/05/20,S,1
BILSBE,2013/05/20,B,1
BLU,2013/05/20,B,69
BLU,2013/05/20,S,31
BMN,2013/05/20,S,1
BRN,2013/05/20,B,2
BRN,2013/05/20,S,6
BRT,2013/05/20,B,2
BSR,2013/05/20,B,15
BSR,2013/05/20,S,35
BSS,2013/05/20,S,1
BTI,2013/05/20,B,1209
BTI,2013/05/20,S,1176
BTISTB,2013/05/20,S,1
BVT,2013/05/20,B,1290
BVT,2013/05/20,S,1434
BWI,2013/05/20,S,2
BWL,2013/05/20,B,1
BWL,2013/05/20,S,1
CAT,2013/05/20,B,7
CAT,2013/05/20,S,3
CBH,2013/05/20,B,1
CBH,2013/05/20,S,1
CBN013,2013/05/20,B,3
CCO,2013/05/20,B,15
CCO,2013/05/20,S,41
CDZ,2013/05/20,B,3
CFR,2013/05/20,B,1793
CFR,2013/05/20,S,1449
CFRSBF,2013/05/20,B,2
CFRSBF,2013/05/20,S,2
CFRSBG,2013/05/20,B,1
CFRSBG,2013/05/20,S,3
CFRSTG,2013/05/20,S,1
CGR,2013/05/20,B,17
CGR,2013/05/20,S,16
CIL,2013/05/20,B,44
CIL,2013/05/20,S,19
CKS,2013/05/20,B,1
CLH,2013/05/20,B,51
CLH,2013/05/20,S,70
CLI,2013/05/20,B,1
CLR,2013/05/20,B,5
CLR,2013/05/20,S,11
CLS,2013/05/20,B,137
CLS,2013/05/20,S,299
CMH,2013/05/20,B,3
CMH,2013/05/20,S,2
CML,2013/05/20,B,217
CML,2013/05/20,S,464
CMO,2013/05/20,S,1
CMP,2013/05/20,B,61
CMP,2013/05/20,S,125
CND,2013/05/20,B,4
CND,2013/05/20,S,8
CNL,2013/05/20,B,2
CNL,2013/05/20,S,2
COH,2013/05/20,B,24
COH,2013/05/20,S,35
COLRMB,2013/05/20,S,1
COM,2013/05/20,B,20
COM,2013/05/20,S,19
CPI,2013/05/20,B,1041
CPI,2013/05/20,S,1763
CPIP,2013/05/20,B,4
CPIP,2013/05/20,S,3
CPL,2013/05/20,B,154
CPL,2013/05/20,S,228
CRD,2013/05/20,S,14
CRG,2013/05/20,B,2
CRG,2013/05/20,S,1
CSB,2013/05/20,B,39
CSB,2013/05/20,S,119
CSP,2013/05/20,B,2
CSP,2013/05/20,S,3
CVH,2013/05/20,B,16
CVH,2013/05/20,S,10
CVN,2013/05/20,B,3
CVN,2013/05/20,S,3
CZA,2013/05/20,B,7
CZA,2013/05/20,S,15
DAW,2013/05/20,B,3
DAW,2013/05/20,S,4
DBAFRI,2013/05/20,S,1
DBAGLF,2013/05/20,B,4
DBAGLG,2013/05/20,B,2
DBAGLH,2013/05/20,B,2
DBCHIN,2013/05/20,B,2
DBEMER,2013/05/20,S,2
DBXEU,2013/05/20,B,8
DBXEU,2013/05/20,S,6
DBXJP,2013/05/20,B,7
DBXJP,2013/05/20,S,12
DBXUK,2013/05/20,B,2
DBXUK,2013/05/20,S,3
DBXUS,2013/05/20,B,24
DBXUS,2013/05/20,S,9
DBXWD,2013/05/20,B,5
DBXWD,2013/05/20,S,3
DCT,2013/05/20,S,1
DGC,2013/05/20,B,2
DGC,2013/05/20,S,4
DLT,2013/05/20,B,11
DLT,2013/05/20,S,11
DRD,2013/05/20,B,101
DRD,2013/05/20,S,218
DSBP,2013/05/20,B,1
DSBP,2013/05/20,S,5
DST,2013/05/20,B,43
DST,2013/05/20,S,21
DSY,2013/05/20,B,1365
DSY,2013/05/20,S,1307
DTC,2013/05/20,B,81
DTC,2013/05/20,S,84
DYL,2013/05/20,S,1
EHS,2013/05/20,B,12
ELI,2013/05/20,B,176
ELI,2013/05/20,S,264
EMI,2013/05/20,B,140
EMI,2013/05/20,S,104
EOG,2013/05/20,S,1
EOH,2013/05/20,B,67
EOH,2013/05/20,S,73
EQS,2013/05/20,B,12
EQS,2013/05/20,S,18
ERB,2013/05/20,S,1
ESR,2013/05/20,B,14
ESR,2013/05/20,S,32
EXX,2013/05/20,B,1418
EXX,2013/05/20,S,1253
EXXSBF,2013/05/20,B,2
EXXSBF,2013/05/20,S,2
EXXSBG,2013/05/20,B,6
EXXSBG,2013/05/20,S,3
EXXSBH,2013/05/20,B,9
EXXSBH,2013/05/20,S,8
EXXSTG,2013/05/20,S,13
FBR,2013/05/20,B,224
FBR,2013/05/20,S,111
FCPD,2013/05/20,B,2
FCPD,2013/05/20,S,4
FFA,2013/05/20,B,99
FFA,2013/05/20,S,26
FFB,2013/05/20,B,1
FFB,2013/05/20,S,3
FGL,2013/05/20,B,53
FGL,2013/05/20,S,19
FPT,2013/05/20,B,45
FPT,2013/05/20,S,49
FSR,2013/05/20,B,2467
FSR,2013/05/20,S,2956
FSRP,2013/05/20,B,4
FSRP,2013/05/20,S,4
FSRSBL,2013/05/20,B,11
FSRSBL,2013/05/20,S,17
FSRSBM,2013/05/20,S,1
FSRSTH,2013/05/20,B,7
FSRSTH,2013/05/20,S,7
FST,2013/05/20,B,2
FST,2013/05/20,S,1
FSY,2013/05/20,S,1
FVT,2013/05/20,B,1
FWX,2013/05/20,B,2
FWX,2013/05/20,S,7
GDN,2013/05/20,B,1
GDO,2013/05/20,B,1
GDO,2013/05/20,S,1
GFI,2013/05/20,B,2952
GFI,2013/05/20,S,3530
GFISBA,2013/05/20,B,1
GFISBB,2013/05/20,B,2
GFISTI,2013/05/20,B,3
GIJ,2013/05/20,B,13
GIJ,2013/05/20,S,12
GLD,2013/05/20,B,40
GLD,2013/05/20,S,77
GLDSBC,2013/05/20,S,4
GND,2013/05/20,B,198
GND,2013/05/20,S,212
GNDP,2013/05/20,B,2
GPL,2013/05/20,B,22
GPL,2013/05/20,S,41
GRF,2013/05/20,B,23
GRF,2013/05/20,S,62
GRT,2013/05/20,B,667
GRT,2013/05/20,S,1141
GRTSII,2013/05/20,B,1
HAR,2013/05/20,B,1527
HAR,2013/05/20,S,1205
HARNII,2013/05/20,B,1
HARSBA,2013/05/20,B,1
HARSBA,2013/05/20,S,10
HARSBB,2013/05/20,B,1
HARSBB,2013/05/20,S,1
HARSBM,2013/05/20,B,1
HARSBN,2013/05/20,S,2
HARSBO,2013/05/20,S,3
HARSTH,2013/05/20,B,2
HARSTH,2013/05/20,S,2
HCI,2013/05/20,B,101
HCI,2013/05/20,S,108
HDC,2013/05/20,B,24
HDC,2013/05/20,S,24
HLM,2013/05/20,S,22
HPA,2013/05/20,B,2
HPA,2013/05/20,S,1
HPB,2013/05/20,B,2
HPB,2013/05/20,S,2
HSP,2013/05/20,B,59
HSP,2013/05/20,S,94
HWN,2013/05/20,B,8
HYP,2013/05/20,B,179
HYP,2013/05/20,S,230
ILA,2013/05/20,B,10
ILA,2013/05/20,S,5
ILV,2013/05/20,B,786
ILV,2013/05/20,S,791
IMP,2013/05/20,B,2658
IMP,2013/05/20,S,3185
IMPSBF,2013/05/20,B,1
IMPSBQ,2013/05/20,B,1
IMPSTG,2013/05/20,B,1
IMPSTG,2013/05/20,S,2
INL,2013/05/20,B,562
INL,2013/05/20,S,838
INLP,2013/05/20,B,2
INLP,2013/05/20,S,1
INP,2013/05/20,B,1343
INP,2013/05/20,S,1870
INPP,2013/05/20,B,1
INPPR,2013/05/20,B,2
INPPR,2013/05/20,S,1
INPR,2013/05/20,B,9
INPR,2013/05/20,S,8
IPF,2013/05/20,B,17
IPF,2013/05/20,S,7
IPL,2013/05/20,B,1203
IPL,2013/05/20,S,1084
IPLP,2013/05/20,B,2
IPLP,2013/05/20,S,1
IRA,2013/05/20,S,1
ISA,2013/05/20,B,4
ISB,2013/05/20,B,3
ISB,2013/05/20,S,4
ITE,2013/05/20,B,2
ITE,2013/05/20,S,2
ITU,2013/05/20,B,732
ITU,2013/05/20,S,580
IVD,2013/05/20,B,1
IVD,2013/05/20,S,1
IVT,2013/05/20,B,114
IVT,2013/05/20,S,99
IVTP,2013/05/20,B,2
IWE,2013/05/20,B,1
JBL,2013/05/20,B,1
JBL,2013/05/20,S,2
JDG,2013/05/20,B,528
JDG,2013/05/20,S,645
JSC,2013/05/20,B,6
JSC,2013/05/20,S,3
JSE,2013/05/20,B,124
JSE,2013/05/20,S,193
KAP,2013/05/20,B,8
KAP,2013/05/20,S,7
KDV,2013/05/20,S,2
KEH,2013/05/20,B,5
KEH,2013/05/20,S,4
KEL,2013/05/20,S,2
KGM,2013/05/20,B,4
KGM,2013/05/20,S,22
KIO,2013/05/20,B,1563
KIO,2013/05/20,S,1250
KIOSBD,2013/05/20,S,1
KIOSBF,2013/05/20,B,1
KIOSTG,2013/05/20,S,1
KR,2013/05/20,B,9
LAF,2013/05/20,S,9
LBH,2013/05/20,B,419
LBH,2013/05/20,S,457
LBHP,2013/05/20,B,1
LEW,2013/05/20,B,169
LEW,2013/05/20,S,273
LHC,2013/05/20,B,739
LHC,2013/05/20,S,700
LHG,2013/05/20,B,13
LHG,2013/05/20,S,26
LON,2013/05/20,B,345
LON,2013/05/20,S,304
MDC,2013/05/20,B,1164
MDC,2013/05/20,S,1020
MDI,2013/05/20,B,1
MDI,2013/05/20,S,4
MEY,2013/05/20,S,1
MFL,2013/05/20,B,3
MFL,2013/05/20,S,3
MIM,2013/05/20,B,1
MIM,2013/05/20,S,1
MIX,2013/05/20,B,1
MIX,2013/05/20,S,5
MMH,2013/05/20,B,6
MMH,2013/05/20,S,8
MMI,2013/05/20,B,589
MMI,2013/05/20,S,754
MML,2013/05/20,S,4
MND,2013/05/20,B,375
MND,2013/05/20,S,520
MNP,2013/05/20,B,660
MNP,2013/05/20,S,450
MNY,2013/05/20,B,1
MOR,2013/05/20,B,1
MOR,2013/05/20,S,2
MPC,2013/05/20,B,843
MPC,2013/05/20,S,1008
MPT,2013/05/20,B,86
MPT,2013/05/20,S,137
MRF,2013/05/20,B,8
MRF,2013/05/20,S,32
MRI,2013/05/20,B,1
MSA,2013/05/20,B,1
MSM,2013/05/20,B,769
MSM,2013/05/20,S,989
MSP,2013/05/20,B,2
MSP,2013/05/20,S,5
MST,2013/05/20,B,2
MST,2013/05/20,S,1
MTA,2013/05/20,B,23
MTA,2013/05/20,S,53
MTN,2013/05/20,B,2231
MTN,2013/05/20,S,2565
MTNSBB,2013/05/20,B,1
MTNSBY,2013/05/20,B,1
MTNSBZ,2013/05/20,S,1
MTNSTH,2013/05/20,B,2
MTNSTH,2013/05/20,S,2
MUR,2013/05/20,B,247
MUR,2013/05/20,S,366
MVS,2013/05/20,B,11
MVS,2013/05/20,S,9
MZR,2013/05/20,B,4
MZR,2013/05/20,S,20
NBK,2013/05/20,B,2
NBK,2013/05/20,S,1
NBKP,2013/05/20,B,7
NBKP,2013/05/20,S,4
NBS,2013/05/20,S,2
NED,2013/05/20,B,2532
NED,2013/05/20,S,2371
NEP,2013/05/20,B,34
NEP,2013/05/20,S,82
NEWPLT,2013/05/20,B,1
NEWPLT,2013/05/20,S,1
NEWUSD,2013/05/20,B,1
NFILBI,2013/05/20,B,1
NGPLT,2013/05/20,B,11
NGPLT,2013/05/20,S,5
NHM,2013/05/20,B,179
NHM,2013/05/20,S,185
NIV,2013/05/20,B,4
NIV,2013/05/20,S,4
NPK,2013/05/20,B,399
NPK,2013/05/20,S,650
NPN,2013/05/20,B,2334
NPN,2013/05/20,S,3283
NPNSBG,2013/05/20,S,1
NPNSTG,2013/05/20,B,4
NPNSTG,2013/05/20,S,1
NT1,2013/05/20,B,1
NT1,2013/05/20,S,1
NTC,2013/05/20,B,636
NTC,2013/05/20,S,653
NTCP,2013/05/20,B,5
NTCP,2013/05/20,S,4
NUT,2013/05/20,B,1
NUT,2013/05/20,S,2
OAO,2013/05/20,S,2
OAS,2013/05/20,B,1
OAS,2013/05/20,S,1
OCE,2013/05/20,B,34
OCE,2013/05/20,S,24
OCG,2013/05/20,S,1
OCT,2013/05/20,B,8
OCT,2013/05/20,S,3
OILRMB,2013/05/20,S,1
OLG,2013/05/20,B,12
OLG,2013/05/20,S,2
OLM,2013/05/20,B,1
OLM,2013/05/20,S,1
OML,2013/05/20,B,1827
OML,2013/05/20,S,1865
OMLSTH,2013/05/20,B,1
OMLSTH,2013/05/20,S,1
OMN,2013/05/20,B,327
OMN,2013/05/20,S,182
ORE,2013/05/20,B,1
PAM,2013/05/20,B,6
PAM,2013/05/20,S,4
