TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
NBK,2010/04/08,B,3
NBKP,2010/04/08,B,21
NBKP,2010/04/08,S,10
NCA,2010/04/08,S,3
NED,2010/04/08,B,1159
NED,2010/04/08,S,1338
NEDSBV,2010/04/08,B,2
NEDSBV,2010/04/08,S,4
NEDSTD,2010/04/08,B,1
NEDSTD,2010/04/08,S,3
NEP,2010/04/08,B,12
NEP,2010/04/08,S,4
NFSH40,2010/04/08,B,1
NHM,2010/04/08,B,684
NHM,2010/04/08,S,473
NHMSTD,2010/04/08,B,5
NHMSTD,2010/04/08,S,1
NPK,2010/04/08,B,54
NPK,2010/04/08,S,177
NPN,2010/04/08,B,1082
NPN,2010/04/08,S,1207
NPNSBU,2010/04/08,B,10
NPNSBV,2010/04/08,B,1
NRD,2010/04/08,S,1
NT1,2010/04/08,S,6
NTC,2010/04/08,B,332
NTC,2010/04/08,S,311
NTCP,2010/04/08,B,2
NTCP,2010/04/08,S,3
NWL,2010/04/08,B,1
NWL,2010/04/08,S,5
OAO,2010/04/08,S,1
OCE,2010/04/08,B,1
OCE,2010/04/08,S,3
OCG,2010/04/08,B,1
OCT,2010/04/08,B,34
OCT,2010/04/08,S,5
OLG,2010/04/08,S,2
OLM,2010/04/08,B,2
OML,2010/04/08,B,940
OML,2010/04/08,S,1562
OMLNIG,2010/04/08,B,1
OMLSBN,2010/04/08,B,2
OMLSBN,2010/04/08,S,4
OMLSTD,2010/04/08,B,2
OMLSTD,2010/04/08,S,1
OMN,2010/04/08,B,15
OMN,2010/04/08,S,5
OPT,2010/04/08,B,20
OPT,2010/04/08,S,55
ORY,2010/04/08,B,1
PAM,2010/04/08,B,5
PAN,2010/04/08,B,10
PAN,2010/04/08,S,11
PAP,2010/04/08,B,20
PAP,2010/04/08,S,50
PCN,2010/04/08,S,3
PDN,2010/04/08,S,1
PET,2010/04/08,B,16
PET,2010/04/08,S,19
PFG,2010/04/08,B,14
PFG,2010/04/08,S,8
PGFP,2010/04/08,B,4
PGFP,2010/04/08,S,4
PGL,2010/04/08,B,23
PGL,2010/04/08,S,16
PGR,2010/04/08,B,34
PGR,2010/04/08,S,10
PHM,2010/04/08,B,6
PHM,2010/04/08,S,3
PIK,2010/04/08,B,927
PIK,2010/04/08,S,1029
PKH,2010/04/08,B,1
PKH,2010/04/08,S,3
PLD,2010/04/08,B,3
PLD,2010/04/08,S,4
PLN,2010/04/08,B,1
PLN,2010/04/08,S,4
PMM,2010/04/08,B,1
PNC,2010/04/08,B,1
PPC,2010/04/08,B,676
PPC,2010/04/08,S,835
PPCSTE,2010/04/08,B,3
PPCSTE,2010/04/08,S,3
PPE,2010/04/08,B,1
PPR,2010/04/08,B,1
PSG,2010/04/08,B,8
PSG,2010/04/08,S,21
PSV,2010/04/08,B,3
PSV,2010/04/08,S,1
PTXSPY,2010/04/08,B,5
PTXSPY,2010/04/08,S,4
PWK,2010/04/08,B,53
PWK,2010/04/08,S,16
QHL,2010/04/08,B,6
QHL,2010/04/08,S,4
RAC,2010/04/08,S,3
RAFFIN,2010/04/08,S,1
RAFISA,2010/04/08,B,1
RAFRES,2010/04/08,B,1
RBA,2010/04/08,B,2
RBA,2010/04/08,S,3
RBW,2010/04/08,B,22
RBW,2010/04/08,S,7
RBX,2010/04/08,B,20
RBX,2010/04/08,S,15
RDF,2010/04/08,B,186
RDF,2010/04/08,S,48
RDI,2010/04/08,S,3
REI,2010/04/08,B,503
REI,2010/04/08,S,256
REM,2010/04/08,B,614
REM,2010/04/08,S,494
RES,2010/04/08,B,35
RES,2010/04/08,S,10
RLO,2010/04/08,B,230
RLO,2010/04/08,S,78
RMH,2010/04/08,B,903
RMH,2010/04/08,S,797
SAB,2010/04/08,B,646
SAB,2010/04/08,S,524
SAC,2010/04/08,B,104
SAC,2010/04/08,S,18
SAL,2010/04/08,B,2
SAN,2010/04/08,B,4
SAN,2010/04/08,S,1
SAP,2010/04/08,B,225
SAP,2010/04/08,S,412
SBG,2010/04/08,B,3
SBG,2010/04/08,S,6
SBK,2010/04/08,B,1558
SBK,2010/04/08,S,1736
SBKNNG,2010/04/08,B,3
SBKNNG,2010/04/08,S,1
SBPP,2010/04/08,B,18
SBPP,2010/04/08,S,9
SBR003,2010/04/08,S,1
SFH,2010/04/08,B,1
SFH,2010/04/08,S,4
SFN,2010/04/08,B,3
SFNP,2010/04/08,B,1
SFNP,2010/04/08,S,2
SHF,2010/04/08,B,707
SHF,2010/04/08,S,605
SHFF,2010/04/08,B,10
SHFF,2010/04/08,S,7
SHFSTC,2010/04/08,S,6
SHP,2010/04/08,B,1285
SHP,2010/04/08,S,1426
SHPSTC,2010/04/08,S,1
SIM,2010/04/08,B,18
SIM,2010/04/08,S,33
SKJ,2010/04/08,S,1
SKW,2010/04/08,S,1
SKY,2010/04/08,S,3
SLA,2010/04/08,B,3
SLM,2010/04/08,B,992
SLM,2010/04/08,S,683
SLMSTD,2010/04/08,B,10
SLMSTD,2010/04/08,S,5
SNB,2010/04/08,B,3
SNM,2010/04/08,B,1
SNT,2010/04/08,B,85
SNT,2010/04/08,S,18
SNU,2010/04/08,B,87
SNU,2010/04/08,S,21
SOH,2010/04/08,B,1
SOH,2010/04/08,S,3
SOL,2010/04/08,B,2858
SOL,2010/04/08,S,2421
SOLIBE,2010/04/08,B,3
SOLIBE,2010/04/08,S,2
SOLSBH,2010/04/08,B,9
SOLSBH,2010/04/08,S,4
SOLSBI,2010/04/08,B,4
SOLSBT,2010/04/08,B,2
SOLSBT,2010/04/08,S,10
SOLSTE,2010/04/08,B,7
SOLSTE,2010/04/08,S,2
SOV,2010/04/08,B,3
SOV,2010/04/08,S,3
SPG,2010/04/08,B,37
SPG,2010/04/08,S,22
SPO,2010/04/08,S,1
SPP,2010/04/08,B,789
SPP,2010/04/08,S,380
SPPSTD,2010/04/08,B,3
SPPSTD,2010/04/08,S,2
SPS,2010/04/08,B,1
SRH,2010/04/08,B,3
SSK,2010/04/08,B,39
SSK,2010/04/08,S,10
STX40,2010/04/08,B,23
STX40,2010/04/08,S,40
STXDIV,2010/04/08,B,3
STXDIV,2010/04/08,S,8
STXFIN,2010/04/08,B,2
STXFIN,2010/04/08,S,7
STXIND,2010/04/08,B,2
STXIND,2010/04/08,S,3
STXRAF,2010/04/08,B,9
STXRAF,2010/04/08,S,17
STXRES,2010/04/08,B,3
STXRES,2010/04/08,S,4
STXSWX,2010/04/08,B,3
STXSWX,2010/04/08,S,2
SUI,2010/04/08,B,191
SUI,2010/04/08,S,104
SUR,2010/04/08,B,6
SVN,2010/04/08,B,1
SYC,2010/04/08,B,45
SYC,2010/04/08,S,46
TAS,2010/04/08,S,1
TBS,2010/04/08,B,840
TBS,2010/04/08,S,433
TBX,2010/04/08,B,2
TFX,2010/04/08,B,1
TFX,2010/04/08,S,2
TKG,2010/04/08,B,912
TKG,2010/04/08,S,1104
TKGIHF,2010/04/08,B,8
TKGIHF,2010/04/08,S,1
TKGNNE,2010/04/08,B,4
TKGNNE,2010/04/08,S,2
TKGSBA,2010/04/08,B,6
TKGSBA,2010/04/08,S,2
TKGSBO,2010/04/08,B,9
TKGSBO,2010/04/08,S,1
TKGSBT,2010/04/08,B,1
TKGSBT,2010/04/08,S,1
TKGSIB,2010/04/08,B,1
TKGSIB,2010/04/08,S,1
TLM,2010/04/08,B,1
TON,2010/04/08,B,139
TON,2010/04/08,S,201
TOPDWJ,2010/04/08,B,7
TOPDWJ,2010/04/08,S,4
TOPDWY,2010/04/08,B,45
TOPDWY,2010/04/08,S,33
TOPSBM,2010/04/08,B,3
TOPSBM,2010/04/08,S,4
TOPSBX,2010/04/08,B,8
TOPSBX,2010/04/08,S,3
TOPSKC,2010/04/08,B,3
TOPSKC,2010/04/08,S,4
TOPSKS,2010/04/08,B,20
TOPSKS,2010/04/08,S,9
TRE,2010/04/08,B,16
TRE,2010/04/08,S,3
TRU,2010/04/08,B,561
TRU,2010/04/08,S,699
TRW,2010/04/08,B,4
TSX,2010/04/08,S,1
UBU,2010/04/08,B,1
UCS,2010/04/08,B,1
UNI,2010/04/08,B,2
USDSCA,2010/04/08,B,1
USDSCB,2010/04/08,B,5
USDSCB,2010/04/08,S,2
USDSCP,2010/04/08,S,1
UUU,2010/04/08,B,6
UUU,2010/04/08,S,5
VIL,2010/04/08,B,3
VKE,2010/04/08,B,61
VKE,2010/04/08,S,30
VKN,2010/04/08,B,1
VLE,2010/04/08,B,3
VLE,2010/04/08,S,6
VMK,2010/04/08,S,1
VOD,2010/04/08,B,933
VOD,2010/04/08,S,745
VODNND,2010/04/08,S,1
VODSBC,2010/04/08,B,2
VOX,2010/04/08,B,9
VOX,2010/04/08,S,2
VUN,2010/04/08,S,3
WAM,2010/04/08,S,1
WBO,2010/04/08,B,231
WBO,2010/04/08,S,241
WEA,2010/04/08,B,4
WEA,2010/04/08,S,2
WEZ,2010/04/08,B,48
WEZ,2010/04/08,S,15
WGR,2010/04/08,S,4
WHL,2010/04/08,B,1312
WHL,2010/04/08,S,1202
WKF,2010/04/08,B,1
WNH,2010/04/08,B,1
WNH,2010/04/08,S,7
WSL,2010/04/08,B,3
WSL,2010/04/08,S,3
WTL,2010/04/08,S,1
XEM,2010/04/08,S,1
YRK,2010/04/08,B,2
ZED,2010/04/08,B,54
ZED,2010/04/08,S,19
ZGOVI,2010/04/08,B,2
ZGOVI,2010/04/08,S,2
ZPT,2010/04/08,S,2
1TM,2010/04/09,S,1
ABL,2010/04/09,B,860
ABL,2010/04/09,S,676
ABLP,2010/04/09,B,4
ABLP,2010/04/09,S,4
ABLSBT,2010/04/09,S,1
ABO,2010/04/09,B,5
ABO,2010/04/09,S,2
ABSP,2010/04/09,B,7
ABSP,2010/04/09,S,37
ACL,2010/04/09,B,962
ACL,2010/04/09,S,1045
ACP,2010/04/09,B,9
ACP,2010/04/09,S,19
ACT,2010/04/09,S,2
ADH,2010/04/09,B,2
ADH,2010/04/09,S,8
ADI,2010/04/09,B,1
ADR,2010/04/09,B,1
ADR,2010/04/09,S,5
ADW,2010/04/09,B,9
ADW,2010/04/09,S,18
AEG,2010/04/09,B,957
AEG,2010/04/09,S,918
AET,2010/04/09,S,2
AFE,2010/04/09,B,42
AFE,2010/04/09,S,17
AFP,2010/04/09,B,8
AFP,2010/04/09,S,7
AFR,2010/04/09,B,55
AFR,2010/04/09,S,24
AFT,2010/04/09,S,3
AFX,2010/04/09,B,21
AFX,2010/04/09,S,6
AGI,2010/04/09,B,9
AGI,2010/04/09,S,3
AGIN,2010/04/09,B,5
AGL,2010/04/09,B,1557
AGL,2010/04/09,S,1083
AGLIRQ,2010/04/09,B,2
AGLIRQ,2010/04/09,S,2
AGLSBJ,2010/04/09,B,3
AGLSBL,2010/04/09,B,5
AGLSBL,2010/04/09,S,4
AGLSBM,2010/04/09,B,9
AGLSBR,2010/04/09,S,1
AGLSBT,2010/04/09,S,5
AIP,2010/04/09,B,34
AIP,2010/04/09,S,31
ALT,2010/04/09,B,42
ALT,2010/04/09,S,75
AMA,2010/04/09,B,15
AMA,2010/04/09,S,6
AMS,2010/04/09,B,1937
AMS,2010/04/09,S,1953
AMSIRR,2010/04/09,B,3
AMSIRR,2010/04/09,S,2
AMSSBF,2010/04/09,B,6
AMSSBF,2010/04/09,S,1
AMSSBG,2010/04/09,B,9
AMSSBG,2010/04/09,S,1
AMSSBZ,2010/04/09,B,1
AMSSBZ,2010/04/09,S,1
AMSSTD,2010/04/09,B,2
AMSSTD,2010/04/09,S,2
ANG,2010/04/09,B,1173
ANG,2010/04/09,S,807
ANGSBC,2010/04/09,S,1
ANGSBD,2010/04/09,B,7
ANGSBD,2010/04/09,S,1
ANM,2010/04/09,B,3
ANS,2010/04/09,B,5
ANS,2010/04/09,S,1
AOX,2010/04/09,B,2
APK,2010/04/09,S,1
APKP,2010/04/09,B,1
APN,2010/04/09,B,832
APN,2010/04/09,S,422
AQP,2010/04/09,B,21
AQP,2010/04/09,S,10
ARH,2010/04/09,S,5
ARI,2010/04/09,B,788
ARI,2010/04/09,S,382
ARISIA,2010/04/09,B,1
ARISTA,2010/04/09,S,3
ARL,2010/04/09,B,18
ARL,2010/04/09,S,12
ARQ,2010/04/09,B,4
ARQ,2010/04/09,S,3
ART,2010/04/09,B,19
ART,2010/04/09,S,7
ASA,2010/04/09,B,1192
ASA,2010/04/09,S,863
ASASBY,2010/04/09,S,2
ASO,2010/04/09,B,13
ASO,2010/04/09,S,13
ASR,2010/04/09,B,9
ASR,2010/04/09,S,5
ATN,2010/04/09,B,18
ATN,2010/04/09,S,9
ATNP,2010/04/09,B,13
ATNP,2010/04/09,S,5
ATR,2010/04/09,B,6
ATR,2010/04/09,S,9
AVI,2010/04/09,B,101
AVI,2010/04/09,S,71
AVINIC,2010/04/09,B,1
AVU,2010/04/09,B,3
AVU,2010/04/09,S,3
BAT,2010/04/09,B,23
BAW,2010/04/09,B,288
BAW,2010/04/09,S,197
BBET40,2010/04/09,B,1
BBET40,2010/04/09,S,1
BCD,2010/04/09,S,1
BCF,2010/04/09,B,1
BCX,2010/04/09,B,12
BCX,2010/04/09,S,6
BDM,2010/04/09,B,2
BDM,2010/04/09,S,11
BEG,2010/04/09,B,5
BEL,2010/04/09,B,4
BEL,2010/04/09,S,1
BFS,2010/04/09,B,2
BFS,2010/04/09,S,1
BIL,2010/04/09,B,1261
BIL,2010/04/09,S,957
BILIBE,2010/04/09,S,1
BILIHF,2010/04/09,B,3
BILIHF,2010/04/09,S,2
BILNNC,2010/04/09,B,1
BILNNC,2010/04/09,S,2
BILSBD,2010/04/09,B,18
BILSBD,2010/04/09,S,6
BILSBP,2010/04/09,B,1
BILSBP,2010/04/09,S,14
BILSTF,2010/04/09,B,2
BILSTF,2010/04/09,S,3
BIO,2010/04/09,B,8
BIPINF,2010/04/09,B,3
BIPINF,2010/04/09,S,1
BIPS40,2010/04/09,B,12
BIPS40,2010/04/09,S,17
BJM,2010/04/09,B,2
BJM,2010/04/09,S,1
BLU,2010/04/09,B,4
BLU,2010/04/09,S,4
BMN,2010/04/09,S,1
BNT,2010/04/09,S,2
BRN,2010/04/09,B,16
BRN,2010/04/09,S,3
BRT,2010/04/09,B,2
BRT,2010/04/09,S,1
BSR,2010/04/09,B,31
BSR,2010/04/09,S,22
BSS,2010/04/09,B,19
BSS,2010/04/09,S,3
BTI,2010/04/09,B,246
BTI,2010/04/09,S,286
BTISBA,2010/04/09,S,1
BTISTD,2010/04/09,B,3
BTISTD,2010/04/09,S,2
BVN,2010/04/09,S,3
BVT,2010/04/09,B,819
BVT,2010/04/09,S,335
BWI,2010/04/09,B,10
BWI,2010/04/09,S,3
BWK,2010/04/09,B,3
BWL,2010/04/09,B,4
CAE,2010/04/09,B,1
CAT,2010/04/09,B,5
CBH,2010/04/09,B,15
CBH,2010/04/09,S,9
CCI,2010/04/09,S,2
CDZ,2010/04/09,B,18
CDZ,2010/04/09,S,7
CFR,2010/04/09,B,595
CFR,2010/04/09,S,236
CGR,2010/04/09,B,3
CLH,2010/04/09,B,19
CLH,2010/04/09,S,17
CLS,2010/04/09,B,235
CLS,2010/04/09,S,175
CMH,2010/04/09,B,4
CMH,2010/04/09,S,1
CML,2010/04/09,B,32
CML,2010/04/09,S,10
CMP,2010/04/09,B,16
CMP,2010/04/09,S,6
CNL,2010/04/09,B,3
COL,2010/04/09,S,3
COM,2010/04/09,B,6
COM,2010/04/09,S,6
CPI,2010/04/09,B,86
CPI,2010/04/09,S,22
CPIP,2010/04/09,B,6
CPIP,2010/04/09,S,3
CPL,2010/04/09,B,6
CPL,2010/04/09,S,13
CRG,2010/04/09,S,1
CRM,2010/04/09,B,2
CSB,2010/04/09,B,19
CSB,2010/04/09,S,8
CSP,2010/04/09,S,2
CZA,2010/04/09,B,52
CZA,2010/04/09,S,8
DAW,2010/04/09,B,8
DBXEU,2010/04/09,B,6
DBXEU,2010/04/09,S,2
DBXJP,2010/04/09,B,4
DBXJP,2010/04/09,S,2
DBXUK,2010/04/09,B,1
DBXUK,2010/04/09,S,2
DBXUS,2010/04/09,B,3
DBXUS,2010/04/09,S,2
DCT,2010/04/09,B,4
DCT,2010/04/09,S,4
DDT,2010/04/09,B,364
DDT,2010/04/09,S,294
DDTSBG,2010/04/09,S,2
DDTSIE,2010/04/09,B,1
DDTSIE,2010/04/09,S,4
DGC,2010/04/09,B,3
DGC,2010/04/09,S,4
DMC,2010/04/09,S,2
DRD,2010/04/09,B,29
DRD,2010/04/09,S,37
DRDSIE,2010/04/09,S,2
DST,2010/04/09,B,3
DST,2010/04/09,S,20
DSY,2010/04/09,B,188
DSY,2010/04/09,S,283
DTA,2010/04/09,B,9
DTA,2010/04/09,S,9
DTC,2010/04/09,B,220
DTC,2010/04/09,S,158
DYL,2010/04/09,S,1
DYM,2010/04/09,S,1
EFF,2010/04/09,B,1
ELI,2010/04/09,B,5
ELI,2010/04/09,S,2
ELIN,2010/04/09,B,1
ELR,2010/04/09,B,7
ELR,2010/04/09,S,9
EMI,2010/04/09,B,15
EMI,2010/04/09,S,27
EOH,2010/04/09,B,14
EPS,2010/04/09,B,17
EPS,2010/04/09,S,7
EQS,2010/04/09,B,3
EQS,2010/04/09,S,8
ERB,2010/04/09,B,3
ERB,2010/04/09,S,2
ESR,2010/04/09,B,49
ESR,2010/04/09,S,16
EXL,2010/04/09,S,1
EXT,2010/04/09,S,1
EXX,2010/04/09,B,892
EXX,2010/04/09,S,1045
EXXSBR,2010/04/09,B,1
EXXSBR,2010/04/09,S,2
EXXSTD,2010/04/09,B,1
EXXSTD,2010/04/09,S,3
FBR,2010/04/09,B,18
FBR,2010/04/09,S,2
FCPD,2010/04/09,B,2
FCPD,2010/04/09,S,1
FFA,2010/04/09,B,3
FFA,2010/04/09,S,2
FGL,2010/04/09,S,1
FOS,2010/04/09,B,255
FOS,2010/04/09,S,316
FPT,2010/04/09,B,89
FPT,2010/04/09,S,80
FRT,2010/04/09,B,8
FRT,2010/04/09,S,2
FSR,2010/04/09,B,1768
FSR,2010/04/09,S,1484
FSRIHF,2010/04/09,B,1
FSRNIG,2010/04/09,B,3
FSRNIG,2010/04/09,S,2
FSRP,2010/04/09,B,3
FSRP,2010/04/09,S,9
FSRSBA,2010/04/09,B,7
FSRSBA,2010/04/09,S,4
FSRSTD,2010/04/09,S,1
FST,2010/04/09,B,3
FSY,2010/04/09,S,1
FWD,2010/04/09,B,4
FWD,2010/04/09,S,10
FWX,2010/04/09,B,2
GBG,2010/04/09,B,2
GBG,2010/04/09,S,3
GDF,2010/04/09,B,31
GDF,2010/04/09,S,24
GDN,2010/04/09,S,1
GDO,2010/04/09,B,11
GDO,2010/04/09,S,9
GFI,2010/04/09,B,1313
GFI,2010/04/09,S,1145
GFISBA,2010/04/09,B,2
GFISBA,2010/04/09,S,2
GFISBO,2010/04/09,B,1
GFISBO,2010/04/09,S,6
GFISTE,2010/04/09,S,1
GIJ,2010/04/09,B,10
GIJ,2010/04/09,S,6
GLD,2010/04/09,B,22
GLD,2010/04/09,S,20
GMB,2010/04/09,S,3
GND,2010/04/09,B,609
GND,2010/04/09,S,450
GNDP,2010/04/09,B,1
GNDSTD,2010/04/09,B,5
GNDSTD,2010/04/09,S,6
GPL,2010/04/09,B,1
GPL,2010/04/09,S,1
GRF,2010/04/09,B,70
GRF,2010/04/09,S,99
GRT,2010/04/09,B,479
GRT,2010/04/09,S,189
HAR,2010/04/09,B,834
HAR,2010/04/09,S,748
HARSBA,2010/04/09,B,3
HARSBA,2010/04/09,S,4
HARSBO,2010/04/09,B,1
HCI,2010/04/09,B,29
HCI,2010/04/09,S,22
HDC,2010/04/09,B,7
HDC,2010/04/09,S,7
HLM,2010/04/09,B,13
HLM,2010/04/09,S,24
HPA,2010/04/09,B,5
HPB,2010/04/09,S,1
HUG,2010/04/09,S,1
HVL,2010/04/09,B,77
HVL,2010/04/09,S,20
HWN,2010/04/09,B,8
HWN,2010/04/09,S,2
HWW,2010/04/09,B,1
HYP,2010/04/09,B,4
HYP,2010/04/09,S,12
IDQ,2010/04/09,S,1
ILA,2010/04/09,B,15
ILA,2010/04/09,S,3
ILV,2010/04/09,B,95
ILV,2010/04/09,S,50
IMP,2010/04/09,B,1804
IMP,2010/04/09,S,1755
IMPNNC,2010/04/09,B,1
IMPNNC,2010/04/09,S,1
IMPSBE,2010/04/09,B,10
IMPSBE,2010/04/09,S,10
IMPSBS,2010/04/09,B,1
IMPSBS,2010/04/09,S,2
IMU,2010/04/09,B,1
ING,2010/04/09,S,1
INL,2010/04/09,B,742
INL,2010/04/09,S,817
INLP,2010/04/09,S,5
INP,2010/04/09,B,527
INP,2010/04/09,S,655
INPP,2010/04/09,B,3
INPSTE,2010/04/09,B,1
IPL,2010/04/09,B,294
IPL,2010/04/09,S,208
IPLP,2010/04/09,B,3
IPS,2010/04/09,S,1
IRA,2010/04/09,B,2
IRA,2010/04/09,S,9
ISA,2010/04/09,B,3
ISA,2010/04/09,S,1
ISB,2010/04/09,B,2
ISB,2010/04/09,S,2
ITE,2010/04/09,B,3
ITE,2010/04/09,S,2
IVD,2010/04/09,B,3
IVT,2010/04/09,B,5
IVT,2010/04/09,S,2
IWE,2010/04/09,B,11
IWE,2010/04/09,S,2
JBL,2010/04/09,B,5
JBL,2010/04/09,S,5
JDG,2010/04/09,B,215
JDG,2010/04/09,S,127
JDH,2010/04/09,S,1
JSC,2010/04/09,B,6
JSC,2010/04/09,S,1
JSE,2010/04/09,B,206
JSE,2010/04/09,S,142
KAH,2010/04/09,S,1
KAP,2010/04/09,B,1
KAP,2010/04/09,S,3
KDV,2010/04/09,S,1
KEH,2010/04/09,B,3
KEH,2010/04/09,S,7
KEL,2010/04/09,S,1
KGM,2010/04/09,B,4
KIO,2010/04/09,B,800
KIO,2010/04/09,S,593
KR,2010/04/09,B,2
LBH,2010/04/09,B,486
LBH,2010/04/09,S,167
LBT,2010/04/09,B,741
LBT,2010/04/09,S,347
LEW,2010/04/09,B,175
LEW,2010/04/09,S,282
LEWSTD,2010/04/09,S,1
LMID,2010/04/09,S,1
LON,2010/04/09,B,293
LON,2010/04/09,S,100
MDC,2010/04/09,B,45
MDC,2010/04/09,S,52
MET,2010/04/09,B,126
MET,2010/04/09,S,172
MFL,2010/04/09,B,1
MFL,2010/04/09,S,3
MIX,2010/04/09,B,5
MIX,2010/04/09,S,3
MKL,2010/04/09,S,1
MMH,2010/04/09,B,12
MMH,2010/04/09,S,8
MML,2010/04/09,B,1
MML,2010/04/09,S,1
MND,2010/04/09,B,510
MND,2010/04/09,S,379
MNP,2010/04/09,B,518
MNP,2010/04/09,S,265
MOB,2010/04/09,B,17
MOB,2010/04/09,S,11
MPC,2010/04/09,B,213
MPC,2010/04/09,S,94
MRF,2010/04/09,B,381
MRF,2010/04/09,S,110
MSM,2010/04/09,B,438
MSM,2010/04/09,S,478
MST,2010/04/09,B,4
MST,2010/04/09,S,6
MTA,2010/04/09,B,2
MTD,2010/04/09,B,4
MTL,2010/04/09,S,5
MTN,2010/04/09,B,2076
MTN,2010/04/09,S,2943
MTNNND,2010/04/09,S,2
MTNSBD,2010/04/09,B,5
MTNSBD,2010/04/09,S,4
MTNSBE,2010/04/09,B,9
MTNSBE,2010/04/09,S,19
MTNSTD,2010/04/09,B,5
MTNSTD,2010/04/09,S,3
MTX,2010/04/09,B,204
MTX,2010/04/09,S,196
MTXN,2010/04/09,B,246
MTXN,2010/04/09,S,179
MUR,2010/04/09,B,539
MUR,2010/04/09,S,517
MURSTD,2010/04/09,B,3
MURSTD,2010/04/09,S,4
MVG,2010/04/09,B,56
MVG,2010/04/09,S,18
MVGP,2010/04/09,B,7
MVGP,2010/04/09,S,7
MVL,2010/04/09,B,237
MVL,2010/04/09,S,161
MYD,2010/04/09,B,2
MYD,2010/04/09,S,1
MYDN,2010/04/09,B,3
MYDN,2010/04/09,S,12
MZR,2010/04/09,B,5
NBK,2010/04/09,B,2
NBKP,2010/04/09,B,12
NBKP,2010/04/09,S,9
NBS,2010/04/09,S,2
NCA,2010/04/09,S,2
NED,2010/04/09,B,1207
NED,2010/04/09,S,1112
NEDSBV,2010/04/09,B,2
NEDSTD,2010/04/09,B,1
NEDSTD,2010/04/09,S,2
NEP,2010/04/09,B,6
NEP,2010/04/09,S,9
NFSH40,2010/04/09,B,1
NFSH40,2010/04/09,S,1
NHM,2010/04/09,B,352
NHM,2010/04/09,S,258
NHMSTD,2010/04/09,S,2
NPK,2010/04/09,B,48
NPK,2010/04/09,S,24
NPN,2010/04/09,B,1297
NPN,2010/04/09,S,1769
NPNSBM,2010/04/09,S,1
NPNSBV,2010/04/09,S,2
NT1,2010/04/09,S,3
NTC,2010/04/09,B,462
NTC,2010/04/09,S,247
NTCP,2010/04/09,B,1
NWL,2010/04/09,B,2
OAS,2010/04/09,S,1
OCE,2010/04/09,B,1
OCE,2010/04/09,S,6
OCG,2010/04/09,B,1
OCT,2010/04/09,B,19
OCT,2010/04/09,S,1
OLG,2010/04/09,S,1
OLM,2010/04/09,B,3
OML,2010/04/09,B,962
OML,2010/04/09,S,759
OMLSBN,2010/04/09,B,3
OMLSBN,2010/04/09,S,2
OMLSTD,2010/04/09,B,1
OMLSTD,2010/04/09,S,4
OMN,2010/04/09,S,2
OPT,2010/04/09,B,31
OPT,2010/04/09,S,8
PAM,2010/04/09,B,25
PAM,2010/04/09,S,14
PAN,2010/04/09,B,11
PAN,2010/04/09,S,15
PAP,2010/04/09,B,50
PAP,2010/04/09,S,26
PDN,2010/04/09,S,1
PET,2010/04/09,B,47
PET,2010/04/09,S,21
PFG,2010/04/09,B,13
PFG,2010/04/09,S,28
PGFP,2010/04/09,B,5
PGFP,2010/04/09,S,4
PGL,2010/04/09,B,26
PGL,2010/04/09,S,4
PGR,2010/04/09,B,2
PGR,2010/04/09,S,2
PHM,2010/04/09,B,5
PIK,2010/04/09,B,554
PIK,2010/04/09,S,199
PKH,2010/04/09,B,6
PKH,2010/04/09,S,8
PLD,2010/04/09,B,8
PLD,2010/04/09,S,2
PLN,2010/04/09,B,2
PLN,2010/04/09,S,9
PMM,2010/04/09,B,2
PMM,2010/04/09,S,1
PNC,2010/04/09,B,17
PNC,2010/04/09,S,19
PNG,2010/04/09,B,10
PNG,2010/04/09,S,5
PPC,2010/04/09,B,715
PPC,2010/04/09,S,658
PPR,2010/04/09,B,2
PSG,2010/04/09,B,7
PSG,2010/04/09,S,10
PSV,2010/04/09,S,1
PTXSPY,2010/04/09,B,1
PTXSPY,2010/04/09,S,2
PWK,2010/04/09,B,14
PWK,2010/04/09,S,7
QHL,2010/04/09,B,1
QHL,2010/04/09,S,24
RAC,2010/04/09,B,1
RAFFIN,2010/04/09,S,1
RAFISA,2010/04/09,B,1
RBA,2010/04/09,B,2
RBW,2010/04/09,B,5
RBW,2010/04/09,S,7
RBX,2010/04/09,B,38
RBX,2010/04/09,S,7
RDF,2010/04/09,B,176
RDF,2010/04/09,S,52
RDI,2010/04/09,B,5
RDI,2010/04/09,S,1
REI,2010/04/09,B,439
REI,2010/04/09,S,179
REM,2010/04/09,B,616
REM,2010/04/09,S,222
REMSIA,2010/04/09,S,1
RES,2010/04/09,B,7
RES,2010/04/09,S,13
RLO,2010/04/09,B,289
RLO,2010/04/09,S,94
RMH,2010/04/09,B,899
RMH,2010/04/09,S,922
RMHNIF,2010/04/09,S,1
SAB,2010/04/09,B,660
SAB,2010/04/09,S,967
SAC,2010/04/09,B,160
SAC,2010/04/09,S,29
SAL,2010/04/09,B,1
SAL,2010/04/09,S,3
SAN,2010/04/09,B,2
SAP,2010/04/09,B,499
SAP,2010/04/09,S,375
SBG,2010/04/09,B,5
SBG,2010/04/09,S,1
SBK,2010/04/09,B,1573
SBK,2010/04/09,S,1411
