TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
SOLSBA,2012/03/22,B,2
SOLSBA,2012/03/22,S,4
SOLSBB,2012/03/22,B,3
SOLSBB,2012/03/22,S,6
SOLSTG,2012/03/22,B,3
SOLSTG,2012/03/22,S,4
SOV,2012/03/22,B,1
SOV,2012/03/22,S,1
SPG,2012/03/22,B,21
SPG,2012/03/22,S,43
SPP,2012/03/22,B,318
SPP,2012/03/22,S,738
SRH,2012/03/22,B,2
SSK,2012/03/22,B,13
SSK,2012/03/22,S,15
STA,2012/03/22,B,2
STAN40,2012/03/22,B,1
STANSX,2012/03/22,B,1
STX40,2012/03/22,B,51
STX40,2012/03/22,S,66
STXDIV,2012/03/22,B,18
STXDIV,2012/03/22,S,8
STXFIN,2012/03/22,B,4
STXFIN,2012/03/22,S,4
STXIND,2012/03/22,B,5
STXIND,2012/03/22,S,5
STXRAF,2012/03/22,B,3
STXRAF,2012/03/22,S,4
STXRES,2012/03/22,B,13
STXRES,2012/03/22,S,32
STXSWX,2012/03/22,B,4
STXSWX,2012/03/22,S,11
SUI,2012/03/22,B,45
SUI,2012/03/22,S,81
SUR,2012/03/22,B,12
SUR,2012/03/22,S,5
SYC,2012/03/22,B,13
SYC,2012/03/22,S,4
TAS,2012/03/22,B,7
TAS,2012/03/22,S,2
TBS,2012/03/22,B,1144
TBS,2012/03/22,S,840
TCS,2012/03/22,B,3
TFG,2012/03/22,B,756
TFG,2012/03/22,S,921
TKG,2012/03/22,B,207
TKG,2012/03/22,S,212
TON,2012/03/22,B,46
TON,2012/03/22,S,40
TOPDWE,2012/03/22,S,1
TOPDWF,2012/03/22,B,36
TOPDWF,2012/03/22,S,29
TOPDWQ,2012/03/22,B,74
TOPDWQ,2012/03/22,S,41
TOPDWR,2012/03/22,B,9
TOPDWR,2012/03/22,S,5
TOPDWS,2012/03/22,B,4
TOPSBX,2012/03/22,B,1
TOPSBX,2012/03/22,S,3
TOPSKZ,2012/03/22,B,3
TOPSKZ,2012/03/22,S,1
TRE,2012/03/22,B,22
TRE,2012/03/22,S,50
TRU,2012/03/22,B,788
TRU,2012/03/22,S,946
TRW,2012/03/22,B,1
TSH,2012/03/22,S,2
TSX,2012/03/22,B,2
TSX,2012/03/22,S,1
UBU,2012/03/22,B,1
UBU,2012/03/22,S,1
UUU,2012/03/22,B,4
UUU,2012/03/22,S,21
VIF,2012/03/22,B,10
VIF,2012/03/22,S,5
VIL,2012/03/22,B,50
VIL,2012/03/22,S,58
VKE,2012/03/22,B,45
VKE,2012/03/22,S,17
VMK,2012/03/22,B,1
VMK,2012/03/22,S,7
VOD,2012/03/22,B,1261
VOD,2012/03/22,S,1090
VODNIC,2012/03/22,B,3
VUN,2012/03/22,B,1
VUN,2012/03/22,S,2
WBO,2012/03/22,B,224
WBO,2012/03/22,S,96
WEZ,2012/03/22,B,6
WEZ,2012/03/22,S,1
WGR,2012/03/22,B,1
WGR,2012/03/22,S,4
WHL,2012/03/22,B,1534
WHL,2012/03/22,S,911
WSL,2012/03/22,B,1
WSL,2012/03/22,S,3
WTL,2012/03/22,S,1
XEM,2012/03/22,S,1
YRK,2012/03/22,S,3
ZED,2012/03/22,B,9
ZED,2012/03/22,S,6
ZGOVI,2012/03/22,B,6
ZGOVI,2012/03/22,S,1
ZPT,2012/03/22,S,1
1TM,2012/03/23,B,2
1TM,2012/03/23,S,4
ABL,2012/03/23,B,887
ABL,2012/03/23,S,944
ABLP,2012/03/23,B,7
ABLP,2012/03/23,S,16
ABLSTG,2012/03/23,S,1
ABSP,2012/03/23,B,11
ABSP,2012/03/23,S,6
ACL,2012/03/23,B,442
ACL,2012/03/23,S,237
ACP,2012/03/23,B,23
ACP,2012/03/23,S,3
ACT,2012/03/23,B,4
ACT,2012/03/23,S,6
ADH,2012/03/23,B,9
ADH,2012/03/23,S,1
ADR,2012/03/23,B,95
ADR,2012/03/23,S,13
ADW,2012/03/23,B,3
ADW,2012/03/23,S,24
AEA,2012/03/23,S,1
AEG,2012/03/23,B,197
AEG,2012/03/23,S,117
AER,2012/03/23,B,2
AET,2012/03/23,B,1
AET,2012/03/23,S,1
AFE,2012/03/23,B,61
AFE,2012/03/23,S,19
AFR,2012/03/23,B,21
AFR,2012/03/23,S,14
AFT,2012/03/23,B,7
AFT,2012/03/23,S,4
AFX,2012/03/23,B,6
AFX,2012/03/23,S,10
AGL,2012/03/23,B,2464
AGL,2012/03/23,S,2259
AGLIHJ,2012/03/23,S,3
AGLSBF,2012/03/23,B,1
AGLSBF,2012/03/23,S,1
AGLSBG,2012/03/23,B,3
AGLSBG,2012/03/23,S,8
AGLSBH,2012/03/23,B,2
AGLSBH,2012/03/23,S,6
AGLSBY,2012/03/23,B,1
AGLSBZ,2012/03/23,B,1
AGLSTF,2012/03/23,B,4
AGLSTF,2012/03/23,S,6
AIP,2012/03/23,B,183
AIP,2012/03/23,S,357
ALT,2012/03/23,B,30
ALT,2012/03/23,S,90
AMA,2012/03/23,B,15
AMA,2012/03/23,S,46
AMS,2012/03/23,B,497
AMS,2012/03/23,S,754
ANG,2012/03/23,B,2013
ANG,2012/03/23,S,1296
ANGSBM,2012/03/23,B,1
ANGSBM,2012/03/23,S,1
ANGSBN,2012/03/23,B,2
ANGSBN,2012/03/23,S,3
ANGSTF,2012/03/23,B,2
ANM,2012/03/23,B,4
ANS,2012/03/23,B,1
ANS,2012/03/23,S,1
AOX,2012/03/23,B,1
APK,2012/03/23,B,2
APN,2012/03/23,B,491
APN,2012/03/23,S,791
AQP,2012/03/23,B,24
AQP,2012/03/23,S,57
ARI,2012/03/23,B,601
ARI,2012/03/23,S,703
ARL,2012/03/23,B,128
ARL,2012/03/23,S,99
ARQ,2012/03/23,B,3
ART,2012/03/23,B,2
ASA,2012/03/23,B,863
ASA,2012/03/23,S,1002
ASASBP,2012/03/23,S,1
ASR,2012/03/23,B,239
ASR,2012/03/23,S,546
ATN,2012/03/23,B,20
ATN,2012/03/23,S,40
ATNP,2012/03/23,B,47
ATNP,2012/03/23,S,47
AVI,2012/03/23,B,390
AVI,2012/03/23,S,274
AVU,2012/03/23,B,3
AVU,2012/03/23,S,3
AWA,2012/03/23,B,28
AWA,2012/03/23,S,32
AWB,2012/03/23,B,11
AWB,2012/03/23,S,22
BAT,2012/03/23,B,143
BAT,2012/03/23,S,68
BAW,2012/03/23,B,371
BAW,2012/03/23,S,331
BBET40,2012/03/23,B,1
BCA,2012/03/23,B,4
BCA,2012/03/23,S,4
BCF,2012/03/23,B,3
BCF,2012/03/23,S,11
BCK,2012/03/23,B,4
BCK,2012/03/23,S,5
BCX,2012/03/23,B,5
BCX,2012/03/23,S,7
BDM,2012/03/23,B,1
BDM,2012/03/23,S,14
BEG,2012/03/23,B,13
BEG,2012/03/23,S,5
BEGP2,2012/03/23,B,4
BEGP2,2012/03/23,S,4
BEL,2012/03/23,B,3
BEL,2012/03/23,S,2
BFS,2012/03/23,B,4
BFS,2012/03/23,S,5
BGREEN,2012/03/23,B,1
BGREEN,2012/03/23,S,1
BIK,2012/03/23,S,1
BIL,2012/03/23,B,1423
BIL,2012/03/23,S,1056
BILIHI,2012/03/23,B,1
BILIHI,2012/03/23,S,2
BILSBN,2012/03/23,B,8
BILSBN,2012/03/23,S,5
BILSBO,2012/03/23,B,1
BILSBO,2012/03/23,S,1
BILSBU,2012/03/23,S,1
BILSBV,2012/03/23,B,1
BILSBV,2012/03/23,S,3
BILSTH,2012/03/23,B,1
BILSTH,2012/03/23,S,4
BLU,2012/03/23,B,6
BLU,2012/03/23,S,64
BMN,2012/03/23,S,1
BRN,2012/03/23,B,4
BRN,2012/03/23,S,4
BSR,2012/03/23,B,37
BSR,2012/03/23,S,29
BSS,2012/03/23,S,1
BTI,2012/03/23,B,588
BTI,2012/03/23,S,759
BTISTA,2012/03/23,B,3
BVN,2012/03/23,B,2
BVN,2012/03/23,S,2
BVT,2012/03/23,B,833
BVT,2012/03/23,S,897
BWI,2012/03/23,B,3
BWI,2012/03/23,S,2
BWL,2012/03/23,B,4
CAP,2012/03/23,B,1
CAP,2012/03/23,S,3
CAT,2012/03/23,B,5
CAT,2012/03/23,S,4
CBH,2012/03/23,B,1
CBH,2012/03/23,S,1
CCO,2012/03/23,B,15
CCO,2012/03/23,S,44
CFR,2012/03/23,B,1307
CFR,2012/03/23,S,1154
CFRSTF,2012/03/23,B,2
CFRSTF,2012/03/23,S,4
CGR,2012/03/23,B,3
CGR,2012/03/23,S,5
CIL,2012/03/23,B,2
CIL,2012/03/23,S,4
CLH,2012/03/23,B,24
CLH,2012/03/23,S,37
CLI,2012/03/23,B,5
CLI,2012/03/23,S,6
CLR,2012/03/23,B,5
CLR,2012/03/23,S,16
CLRP,2012/03/23,B,1
CLS,2012/03/23,B,317
CLS,2012/03/23,S,198
CMH,2012/03/23,B,1
CML,2012/03/23,B,306
CML,2012/03/23,S,196
CMP,2012/03/23,B,35
CMP,2012/03/23,S,62
COH,2012/03/23,B,21
COH,2012/03/23,S,17
COLRMB,2012/03/23,S,1
COM,2012/03/23,B,2
COM,2012/03/23,S,4
CPI,2012/03/23,B,54
CPI,2012/03/23,S,74
CPIP,2012/03/23,S,1
CPL,2012/03/23,B,96
CPL,2012/03/23,S,130
CRD,2012/03/23,B,5
CRD,2012/03/23,S,8
CRM,2012/03/23,B,1
CSB,2012/03/23,B,82
CSB,2012/03/23,S,33
CSO,2012/03/23,B,225
CSO,2012/03/23,S,354
CSP,2012/03/23,B,6
CSP,2012/03/23,S,2
CUL,2012/03/23,S,1
CVI,2012/03/23,B,5
CVI,2012/03/23,S,8
CVN,2012/03/23,B,1
CVN,2012/03/23,S,1
CZA,2012/03/23,B,45
CZA,2012/03/23,S,52
DAW,2012/03/23,B,2
DAW,2012/03/23,S,1
DBAFRI,2012/03/23,S,1
DBAGL5,2012/03/23,B,1
DBAGL6,2012/03/23,B,1
DBCHIN,2012/03/23,S,1
DBEMER,2012/03/23,S,1
DBNPNA,2012/03/23,B,3
DBNPNC,2012/03/23,B,5
DBNPNC,2012/03/23,S,3
DBNPND,2012/03/23,B,2
DBXEU,2012/03/23,S,3
DBXJP,2012/03/23,B,1
DBXJP,2012/03/23,S,1
DBXUK,2012/03/23,B,2
DBXUK,2012/03/23,S,1
DBXUS,2012/03/23,B,4
DBXUS,2012/03/23,S,5
DBXWD,2012/03/23,B,3
DBXWD,2012/03/23,S,4
DCT,2012/03/23,S,5
DGC,2012/03/23,B,5
DGC,2012/03/23,S,6
DLV,2012/03/23,B,1
DLV,2012/03/23,S,3
DON,2012/03/23,B,1
DRD,2012/03/23,B,288
DRD,2012/03/23,S,212
DRN,2012/03/23,S,1
DSBP,2012/03/23,S,1
DST,2012/03/23,B,12
DST,2012/03/23,S,11
DSY,2012/03/23,B,301
DSY,2012/03/23,S,347
DTC,2012/03/23,B,51
DTC,2012/03/23,S,83
DYL,2012/03/23,S,1
EHS,2012/03/23,B,14
EHS,2012/03/23,S,25
ELI,2012/03/23,B,6
ELI,2012/03/23,S,10
ELR,2012/03/23,B,3
ELR,2012/03/23,S,2
EMI,2012/03/23,B,18
EMI,2012/03/23,S,53
EOH,2012/03/23,B,49
EOH,2012/03/23,S,56
EPS,2012/03/23,B,9
EPS,2012/03/23,S,7
EQS,2012/03/23,B,17
EQS,2012/03/23,S,17
ESR,2012/03/23,S,8
EXL,2012/03/23,B,2
EXL,2012/03/23,S,3
EXT,2012/03/23,S,2
EXX,2012/03/23,B,1015
EXX,2012/03/23,S,922
EXXSTF,2012/03/23,B,1
EXXSTF,2012/03/23,S,2
FBR,2012/03/23,B,21
FBR,2012/03/23,S,10
FCPD,2012/03/23,B,3
FFA,2012/03/23,S,1
FFB,2012/03/23,B,13
FNB,2012/03/23,B,1
FPT,2012/03/23,B,22
FPT,2012/03/23,S,14
FSE,2012/03/23,B,11
FSR,2012/03/23,B,1093
FSR,2012/03/23,S,1237
FSRP,2012/03/23,B,13
FSRP,2012/03/23,S,12
FSRSBH,2012/03/23,B,1
FSRSTF,2012/03/23,S,1
FST,2012/03/23,B,3
FSY,2012/03/23,S,1
FWX,2012/03/23,S,2
GBG,2012/03/23,B,3
GBG,2012/03/23,S,8
GDO,2012/03/23,B,15
GFI,2012/03/23,B,1171
GFI,2012/03/23,S,1085
GFISBH,2012/03/23,B,4
GFISBH,2012/03/23,S,3
GFISBI,2012/03/23,B,1
GFISBI,2012/03/23,S,3
GFISBJ,2012/03/23,S,1
GGM,2012/03/23,B,5
GGM,2012/03/23,S,10
GIJ,2012/03/23,S,5
GLD,2012/03/23,B,90
GLD,2012/03/23,S,124
GND,2012/03/23,B,53
GND,2012/03/23,S,111
GNDP,2012/03/23,B,3
GNDP,2012/03/23,S,1
GPL,2012/03/23,B,9
GPL,2012/03/23,S,8
GRF,2012/03/23,B,201
GRF,2012/03/23,S,165
GRT,2012/03/23,B,342
GRT,2012/03/23,S,452
HAR,2012/03/23,B,1266
HAR,2012/03/23,S,650
HARSBG,2012/03/23,B,3
HARSBG,2012/03/23,S,2
HARSBH,2012/03/23,S,3
HARSBI,2012/03/23,B,1
HARSBI,2012/03/23,S,4
HCI,2012/03/23,B,16
HCI,2012/03/23,S,9
HDC,2012/03/23,B,11
HDC,2012/03/23,S,6
HLM,2012/03/23,B,5
HLM,2012/03/23,S,2
HPA,2012/03/23,B,18
HPA,2012/03/23,S,11
HPB,2012/03/23,B,5
HPB,2012/03/23,S,6
HSP,2012/03/23,B,4
HSP,2012/03/23,S,2
HWN,2012/03/23,B,11
HWN,2012/03/23,S,7
HYP,2012/03/23,B,24
HYP,2012/03/23,S,25
IFC,2012/03/23,B,10
IFC,2012/03/23,S,7
ILA,2012/03/23,B,4
ILV,2012/03/23,B,25
ILV,2012/03/23,S,63
IMP,2012/03/23,B,1184
IMP,2012/03/23,S,1304
IMPSTF,2012/03/23,S,3
ING,2012/03/23,S,1
INL,2012/03/23,B,622
INL,2012/03/23,S,700
INLP,2012/03/23,B,3
INLP,2012/03/23,S,4
INP,2012/03/23,B,572
INP,2012/03/23,S,782
INPP,2012/03/23,B,1
INPP,2012/03/23,S,5
INPPR,2012/03/23,S,2
INPR,2012/03/23,B,6
INPR,2012/03/23,S,7
IPF,2012/03/23,B,13
IPF,2012/03/23,S,5
IPL,2012/03/23,B,228
IPL,2012/03/23,S,189
IPLP,2012/03/23,B,2
IPLP,2012/03/23,S,3
IQG,2012/03/23,B,1
IRA,2012/03/23,S,1
ISA,2012/03/23,B,1
ISB,2012/03/23,B,1
ITE,2012/03/23,B,3
IVD,2012/03/23,B,5
IVT,2012/03/23,B,23
IVT,2012/03/23,S,4
JBL,2012/03/23,B,13
JBL,2012/03/23,S,4
JDG,2012/03/23,B,346
JDG,2012/03/23,S,183
JSC,2012/03/23,B,3
JSC,2012/03/23,S,1
JSE,2012/03/23,B,21
JSE,2012/03/23,S,47
KAP,2012/03/23,B,12
KEH,2012/03/23,B,1
KEH,2012/03/23,S,9
KEL,2012/03/23,B,4
KEL,2012/03/23,S,6
KGM,2012/03/23,B,6
KGM,2012/03/23,S,2
KIO,2012/03/23,B,1281
KIO,2012/03/23,S,1975
KIOSBA,2012/03/23,B,3
KIOSBA,2012/03/23,S,3
KIOSBO,2012/03/23,B,1
KIOSTF,2012/03/23,B,1
LAB,2012/03/23,B,1
LBH,2012/03/23,B,378
LBH,2012/03/23,S,225
LBHP,2012/03/23,B,1
LEW,2012/03/23,B,45
LEW,2012/03/23,S,90
LHC,2012/03/23,B,390
LHC,2012/03/23,S,288
LHG,2012/03/23,B,22
LHG,2012/03/23,S,5
LNF,2012/03/23,B,2
LON,2012/03/23,B,383
LON,2012/03/23,S,413
MAPPSG,2012/03/23,B,2
MAPPSG,2012/03/23,S,3
MAPPSP,2012/03/23,B,1
MAPPSP,2012/03/23,S,1
MDC,2012/03/23,B,61
MDC,2012/03/23,S,158
MEY,2012/03/23,S,1
MFL,2012/03/23,B,3
MFL,2012/03/23,S,3
MIM,2012/03/23,B,2
MMH,2012/03/23,B,2
MMI,2012/03/23,B,273
MMI,2012/03/23,S,489
MML,2012/03/23,B,4
MML,2012/03/23,S,5
MMP,2012/03/23,B,3
MMP,2012/03/23,S,2
MMS,2012/03/23,S,1
MND,2012/03/23,B,339
MND,2012/03/23,S,340
MNP,2012/03/23,B,260
MNP,2012/03/23,S,327
MOR,2012/03/23,B,1
MPC,2012/03/23,B,264
MPC,2012/03/23,S,232
MPT,2012/03/23,B,86
MPT,2012/03/23,S,107
MRF,2012/03/23,B,13
MRF,2012/03/23,S,23
MSM,2012/03/23,B,324
MSM,2012/03/23,S,369
MST,2012/03/23,B,1
MST,2012/03/23,S,2
MTA,2012/03/23,B,30
MTA,2012/03/23,S,31
MTL,2012/03/23,B,8
MTL,2012/03/23,S,5
MTN,2012/03/23,B,2523
MTN,2012/03/23,S,2156
MTNIHH,2012/03/23,B,2
MTNIHH,2012/03/23,S,1
MTNNNI,2012/03/23,B,1
MTNSBL,2012/03/23,B,2
MTNSBL,2012/03/23,S,2
MTNSBM,2012/03/23,B,4
MTNSBM,2012/03/23,S,3
MTNSBV,2012/03/23,B,1
MTNSTF,2012/03/23,B,1
MTNSTF,2012/03/23,S,5
MUR,2012/03/23,B,400
MUR,2012/03/23,S,489
MURN,2012/03/23,B,454
MURN,2012/03/23,S,242
MVG,2012/03/23,S,3
MVS,2012/03/23,B,8
MVS,2012/03/23,S,3
NBK,2012/03/23,B,4
NBKP,2012/03/23,B,21
NBKP,2012/03/23,S,20
NBS,2012/03/23,S,2
NCA,2012/03/23,S,1
NED,2012/03/23,B,634
NED,2012/03/23,S,1027
NEDSBH,2012/03/23,S,1
NEP,2012/03/23,B,2
NFGOVI,2012/03/23,B,1
NFSH40,2012/03/23,B,1
NFSH40,2012/03/23,S,1
NHM,2012/03/23,B,106
NHM,2012/03/23,S,168
NHMSID,2012/03/23,S,1
NPK,2012/03/23,B,93
NPK,2012/03/23,S,112
NPN,2012/03/23,B,1782
NPN,2012/03/23,S,1439
NT1,2012/03/23,B,2
NT1,2012/03/23,S,9
NTC,2012/03/23,B,104
NTC,2012/03/23,S,197
NTCP,2012/03/23,S,5
NUT,2012/03/23,B,3
NWL,2012/03/23,B,1
NWL,2012/03/23,S,1
OAO,2012/03/23,S,4
OCE,2012/03/23,B,38
OCE,2012/03/23,S,11
OCG,2012/03/23,B,1
OCT,2012/03/23,B,1
OLG,2012/03/23,B,1
OLM,2012/03/23,B,5
OML,2012/03/23,B,471
OML,2012/03/23,S,971
OMN,2012/03/23,B,8
OMN,2012/03/23,S,29
PAM,2012/03/23,B,78
PAM,2012/03/23,S,86
PAN,2012/03/23,B,26
PAN,2012/03/23,S,29
PBT,2012/03/23,B,1
PDN,2012/03/23,S,1
PET,2012/03/23,B,9
PET,2012/03/23,S,32
PFG,2012/03/23,B,23
PFG,2012/03/23,S,39
PGFP,2012/03/23,B,5
PGFP,2012/03/23,S,5
PGL,2012/03/23,B,25
PGL,2012/03/23,S,20
PGR,2012/03/23,B,12
PGR,2012/03/23,S,1
PIK,2012/03/23,B,279
PIK,2012/03/23,S,335
PKH,2012/03/23,B,5
PKH,2012/03/23,S,2
PLL,2012/03/23,B,2
PNC,2012/03/23,B,11
PNC,2012/03/23,S,9
POY,2012/03/23,S,2
PPC,2012/03/23,B,254
PPC,2012/03/23,S,582
PPE,2012/03/23,B,8
PPE,2012/03/23,S,4
PPR,2012/03/23,S,1
PSG,2012/03/23,B,101
PSG,2012/03/23,S,151
PTXSPY,2012/03/23,B,1
PTXSPY,2012/03/23,S,2
PTXTEN,2012/03/23,B,3
PTXTEN,2012/03/23,S,32
PWK,2012/03/23,B,14
PWK,2012/03/23,S,37
RAFISA,2012/03/23,S,2
RBA,2012/03/23,B,2
RBP,2012/03/23,B,78
RBP,2012/03/23,S,129
RBW,2012/03/23,B,4
RBW,2012/03/23,S,14
RBX,2012/03/23,B,15
RBX,2012/03/23,S,42
RDF,2012/03/23,B,74
RDF,2012/03/23,S,122
REI,2012/03/23,B,188
REI,2012/03/23,S,125
REM,2012/03/23,B,392
REM,2012/03/23,S,532
RES,2012/03/23,B,26
RES,2012/03/23,S,69
RIN,2012/03/23,B,5
RIN,2012/03/23,S,2
RLF,2012/03/23,B,1
RLF,2012/03/23,S,1
RLO,2012/03/23,B,184
RLO,2012/03/23,S,247
RMBINF,2012/03/23,B,5
RMBINF,2012/03/23,S,2
RMBT40,2012/03/23,B,1
RMBT40,2012/03/23,S,3
RMH,2012/03/23,B,318
RMH,2012/03/23,S,416
RMI,2012/03/23,B,177
RMI,2012/03/23,S,122
RNG,2012/03/23,S,3
SAB,2012/03/23,B,1203
SAB,2012/03/23,S,1151
SAC,2012/03/23,B,31
SAC,2012/03/23,S,62
SAN,2012/03/23,B,6
SAN,2012/03/23,S,8
SAP,2012/03/23,B,210
SAP,2012/03/23,S,300
SBACI,2012/03/23,B,1
SBAEI,2012/03/23,S,1
SBAOIL,2012/03/23,B,1
SBAPD1,2012/03/23,B,1
SBAPD1,2012/03/23,S,1
SBAPL1,2012/03/23,B,1
SBAS1,2012/03/23,B,1
SBAS1,2012/03/23,S,2
SBK,2012/03/23,B,1472
SBK,2012/03/23,S,1396
SBL,2012/03/23,B,2
SBPP,2012/03/23,B,12
SBPP,2012/03/23,S,16
SBR003,2012/03/23,B,1
SCL,2012/03/23,B,24
SCL,2012/03/23,S,24
SEP,2012/03/23,S,2
SER,2012/03/23,B,1
SFH,2012/03/23,B,7
SFN,2012/03/23,B,1
SFN,2012/03/23,S,5
SHF,2012/03/23,B,554
SHF,2012/03/23,S,593
SHFF,2012/03/23,B,9
SHFF,2012/03/23,S,5
SHP,2012/03/23,B,2051
SHP,2012/03/23,S,1865
SIM,2012/03/23,B,5
SIM,2012/03/23,S,6
SKJ,2012/03/23,B,2
SKW,2012/03/23,B,2
SKW,2012/03/23,S,1
SKY,2012/03/23,B,1
SKY,2012/03/23,S,1
SLA,2012/03/23,B,3
SLL,2012/03/23,B,2
SLM,2012/03/23,B,516
SLM,2012/03/23,S,491
SLO,2012/03/23,S,2
SNB,2012/03/23,B,3
SNM,2012/03/23,B,1
SNT,2012/03/23,B,58
SNT,2012/03/23,S,50
SNU,2012/03/23,B,23
SNU,2012/03/23,S,25
SOH,2012/03/23,B,2
SOH,2012/03/23,S,3
SOL,2012/03/23,B,1785
SOL,2012/03/23,S,1798
SOLBE1,2012/03/23,B,1
SOLBE1,2012/03/23,S,1
SOLIHH,2012/03/23,B,1
SOLIHH,2012/03/23,S,1
SOLNNE,2012/03/23,B,2
SOLSBA,2012/03/23,B,1
SOLSBA,2012/03/23,S,2
SOLSBB,2012/03/23,B,4
SOLSBB,2012/03/23,S,4
SOLSTG,2012/03/23,B,3
SOLSTG,2012/03/23,S,8
SOV,2012/03/23,B,4
SOV,2012/03/23,S,3
SPG,2012/03/23,B,29
SPG,2012/03/23,S,61
SPP,2012/03/23,B,229
SPP,2012/03/23,S,220
SRH,2012/03/23,B,3
SRN,2012/03/23,B,5
SRN,2012/03/23,S,28
SSK,2012/03/23,B,73
SSK,2012/03/23,S,70
STAN40,2012/03/23,S,1
STANSX,2012/03/23,S,1
STX40,2012/03/23,B,26
STX40,2012/03/23,S,74
STXDIV,2012/03/23,B,24
STXDIV,2012/03/23,S,12
STXFIN,2012/03/23,B,4
STXFIN,2012/03/23,S,2
STXIND,2012/03/23,B,2
STXIND,2012/03/23,S,8
STXRAF,2012/03/23,B,6
STXRAF,2012/03/23,S,11
STXRES,2012/03/23,B,25
STXRES,2012/03/23,S,14
STXSWX,2012/03/23,B,1
STXSWX,2012/03/23,S,1
SUI,2012/03/23,B,22
SUI,2012/03/23,S,52
SUR,2012/03/23,B,9
SUR,2012/03/23,S,10
SYC,2012/03/23,B,19
SYC,2012/03/23,S,15
TAS,2012/03/23,B,4
TAS,2012/03/23,S,1
TBS,2012/03/23,B,723
TBS,2012/03/23,S,833
TFG,2012/03/23,B,324
TFG,2012/03/23,S,483
TFX,2012/03/23,B,1
TFX,2012/03/23,S,3
TKG,2012/03/23,B,178
TKG,2012/03/23,S,278
TKGSTF,2012/03/23,B,1
TKGSTF,2012/03/23,S,1
TON,2012/03/23,B,12
TON,2012/03/23,S,63
TOPDWC,2012/03/23,B,2
TOPDWC,2012/03/23,S,1
TOPDWE,2012/03/23,B,1
TOPDWE,2012/03/23,S,1
TOPDWF,2012/03/23,B,66
TOPDWF,2012/03/23,S,47
TOPDWQ,2012/03/23,B,38
TOPDWQ,2012/03/23,S,29
TOPDWR,2012/03/23,B,3
TOPDWR,2012/03/23,S,8
TOPDWS,2012/03/23,B,2
TOPDWT,2012/03/23,B,1
TOPSBX,2012/03/23,B,2
TOPSKM,2012/03/23,B,11
TOPSKM,2012/03/23,S,14
TRE,2012/03/23,B,22
TRE,2012/03/23,S,19
TRU,2012/03/23,B,327
TRU,2012/03/23,S,472
TRW,2012/03/23,B,1
TSH,2012/03/23,B,13
TSH,2012/03/23,S,5
TSX,2012/03/23,B,13
TSX,2012/03/23,S,5
TTO,2012/03/23,B,14
TTO,2012/03/23,S,2
UBU,2012/03/23,B,4
UBU,2012/03/23,S,3
USDSCH,2012/03/23,S,1
UUU,2012/03/23,B,11
UUU,2012/03/23,S,10
VIF,2012/03/23,B,10
VIF,2012/03/23,S,8
VIL,2012/03/23,B,23
VIL,2012/03/23,S,28
VKE,2012/03/23,B,75
VKE,2012/03/23,S,20
VKN,2012/03/23,B,1
VLE,2012/03/23,S,3
VMK,2012/03/23,B,21
VMK,2012/03/23,S,7
VOD,2012/03/23,B,1252
VOD,2012/03/23,S,1254
VPF,2012/03/23,S,1
WBO,2012/03/23,B,232
WBO,2012/03/23,S,240
WEA,2012/03/23,S,4
WEZ,2012/03/23,B,4
WEZ,2012/03/23,S,5
WGR,2012/03/23,B,1
WGR,2012/03/23,S,2
WHL,2012/03/23,B,628
WHL,2012/03/23,S,479
WNH,2012/03/23,S,5
WTL,2012/03/23,S,1
XEM,2012/03/23,S,1
YRK,2012/03/23,B,1
YRK,2012/03/23,S,3
ZED,2012/03/23,B,47
ZED,2012/03/23,S,35
ZGOVI,2012/03/23,B,1
ZGOVI,2012/03/23,S,2
ZPT,2012/03/23,S,2
1TM,2012/03/26,B,3
1TM,2012/03/26,S,5
ABL,2012/03/26,B,921
ABL,2012/03/26,S,983
ABLP,2012/03/26,B,5
ABLP,2012/03/26,S,11
ABLSTG,2012/03/26,B,6
ABLSTG,2012/03/26,S,1
ABSP,2012/03/26,B,23
ABSP,2012/03/26,S,10
ACL,2012/03/26,B,510
ACL,2012/03/26,S,283
ACLSBB,2012/03/26,S,1
ACP,2012/03/26,B,46
ACP,2012/03/26,S,27
ACT,2012/03/26,S,3
ACTP,2012/03/26,B,1
ADH,2012/03/26,B,10
ADH,2012/03/26,S,13
ADR,2012/03/26,B,7
ADR,2012/03/26,S,2
ADW,2012/03/26,B,1
ADW,2012/03/26,S,11
AEG,2012/03/26,B,180
AEG,2012/03/26,S,106
AET,2012/03/26,B,2
AFE,2012/03/26,B,67
AFE,2012/03/26,S,16
AFR,2012/03/26,B,1
AFR,2012/03/26,S,4
AFT,2012/03/26,B,4
AFT,2012/03/26,S,5
AFX,2012/03/26,B,18
AFX,2012/03/26,S,5
AGL,2012/03/26,B,1695
AGL,2012/03/26,S,1604
AGLSBG,2012/03/26,B,3
AGLSBG,2012/03/26,S,1
AGLSBH,2012/03/26,B,4
AGLSBH,2012/03/26,S,2
AGLSTF,2012/03/26,B,7
AGLSTF,2012/03/26,S,4
AIP,2012/03/26,B,179
AIP,2012/03/26,S,261
ALT,2012/03/26,B,39
ALT,2012/03/26,S,23
AMA,2012/03/26,B,22
AMA,2012/03/26,S,34
AMS,2012/03/26,B,862
