TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
EQS,2015/01/05,S,104
ESR,2015/01/05,B,5
ESR,2015/01/05,S,6
ETFPLD,2015/01/05,B,1
ETFPLT,2015/01/05,B,1
EXX,2015/01/05,B,558
EXX,2015/01/05,S,473
FBR,2015/01/05,B,170
FBR,2015/01/05,S,132
FCR,2015/01/05,B,3
FDP,2015/01/05,B,7
FDP,2015/01/05,S,3
FFA,2015/01/05,B,87
FFA,2015/01/05,S,19
FFB,2015/01/05,B,19
FFB,2015/01/05,S,17
FGL,2015/01/05,B,11
FGL,2015/01/05,S,13
FPT,2015/01/05,B,87
FPT,2015/01/05,S,51
FSE,2015/01/05,B,11
FSE,2015/01/05,S,1
FSR,2015/01/05,B,2120
FSR,2015/01/05,S,2810
FSRP,2015/01/05,B,2
FSRP,2015/01/05,S,8
FSRSBF,2015/01/05,B,1
FSRSBS,2015/01/05,S,6
FST,2015/01/05,B,1
FST,2015/01/05,S,1
FSY,2015/01/05,S,1
FVT,2015/01/05,B,1
FWX,2015/01/05,S,1
GDN,2015/01/05,S,2
GFI,2015/01/05,B,622
GFI,2015/01/05,S,851
GFISBH,2015/01/05,B,1
GFISTL,2015/01/05,B,2
GGC,2015/01/05,S,1
GGM,2015/01/05,S,1
GIJ,2015/01/05,B,12
GIJ,2015/01/05,S,1
GLD,2015/01/05,B,40
GLD,2015/01/05,S,44
GLN,2015/01/05,B,167
GLN,2015/01/05,S,256
GND,2015/01/05,B,328
GND,2015/01/05,S,490
GNDP,2015/01/05,S,4
GOLDEN,2015/01/05,S,1
GPL,2015/01/05,B,42
GPL,2015/01/05,S,40
GRF,2015/01/05,B,70
GRF,2015/01/05,S,175
GRT,2015/01/05,B,534
GRT,2015/01/05,S,1265
GRTIVE,2015/01/05,S,3
HAR,2015/01/05,B,666
HAR,2015/01/05,S,677
HARSBH,2015/01/05,B,3
HARSBJ,2015/01/05,B,4
HARSBJ,2015/01/05,S,1
HARSBL,2015/01/05,B,2
HARSBL,2015/01/05,S,2
HARSBR,2015/01/05,B,2
HARSTJ,2015/01/05,B,2
HCI,2015/01/05,B,60
HCI,2015/01/05,S,75
HDC,2015/01/05,B,10
HDC,2015/01/05,S,10
HLM,2015/01/05,B,31
HLM,2015/01/05,S,47
HPA,2015/01/05,B,7
HPA,2015/01/05,S,1
HPB,2015/01/05,B,21
HPB,2015/01/05,S,8
HSP,2015/01/05,B,3
HSP,2015/01/05,S,12
HUG,2015/01/05,B,2
HUG,2015/01/05,S,6
HWN,2015/01/05,B,4
HWN,2015/01/05,S,4
HYP,2015/01/05,B,254
HYP,2015/01/05,S,442
IAP,2015/01/05,B,24
IAP,2015/01/05,S,9
ILA,2015/01/05,S,1
ILRP1,2015/01/05,S,1
ILV,2015/01/05,B,104
ILV,2015/01/05,S,118
IMP,2015/01/05,B,1660
IMP,2015/01/05,S,2548
IMPSBM,2015/01/05,B,1
IMPSBM,2015/01/05,S,3
INL,2015/01/05,B,836
INL,2015/01/05,S,1655
INLP,2015/01/05,B,4
INP,2015/01/05,B,1105
INP,2015/01/05,S,1224
INPPR,2015/01/05,B,2
INPR,2015/01/05,B,1
INPR,2015/01/05,S,2
IPF,2015/01/05,B,17
IPF,2015/01/05,S,31
IPL,2015/01/05,B,1403
IPL,2015/01/05,S,1589
IPS,2015/01/05,B,2
ISB,2015/01/05,B,1
ISB,2015/01/05,S,1
ITU,2015/01/05,B,498
ITU,2015/01/05,S,914
IVD,2015/01/05,S,1
IVT,2015/01/05,B,62
IVT,2015/01/05,S,55
IVTP,2015/01/05,B,1
IWE,2015/01/05,S,3
JBL,2015/01/05,B,18
JBL,2015/01/05,S,35
JDG,2015/01/05,B,53
JDG,2015/01/05,S,32
JSC,2015/01/05,B,1
JSC,2015/01/05,S,4
JSE,2015/01/05,B,152
JSE,2015/01/05,S,191
KAP,2015/01/05,B,573
KAP,2015/01/05,S,70
KBO,2015/01/05,B,7
KBO,2015/01/05,S,2
KDV,2015/01/05,S,1
KEH,2015/01/05,B,3
KEH,2015/01/05,S,5
KFS,2015/01/05,S,1
KIO,2015/01/05,B,1493
KIO,2015/01/05,S,1738
KIOSBO,2015/01/05,B,1
KIOSBO,2015/01/05,S,1
KIOSTI,2015/01/05,B,1
KIOSTI,2015/01/05,S,1
KST,2015/01/05,B,35
KST,2015/01/05,S,17
LBH,2015/01/05,B,624
LBH,2015/01/05,S,676
LBHP,2015/01/05,B,1
LEW,2015/01/05,B,663
LEW,2015/01/05,S,300
LHC,2015/01/05,B,1211
LHC,2015/01/05,S,1924
LHG,2015/01/05,B,3
LHG,2015/01/05,S,2
LON,2015/01/05,B,242
LON,2015/01/05,S,265
LVLTRX,2015/01/05,S,1
MAPPSG,2015/01/05,B,4
MAPPSG,2015/01/05,S,1
MAPPSP,2015/01/05,B,3
MAPPSP,2015/01/05,S,1
MCI,2015/01/05,B,1
MCI,2015/01/05,S,1
MDC,2015/01/05,B,1251
MDC,2015/01/05,S,1612
MDI,2015/01/05,B,5
MEY,2015/01/05,S,1
MFL,2015/01/05,B,5
MFL,2015/01/05,S,3
MIM,2015/01/05,S,1
MIX,2015/01/05,B,2
MIX,2015/01/05,S,5
MMG,2015/01/05,B,13
MMG,2015/01/05,S,5
MMI,2015/01/05,B,979
MMI,2015/01/05,S,1057
MML,2015/01/05,S,1
MMP,2015/01/05,B,2
MND,2015/01/05,B,527
MND,2015/01/05,S,1397
MNK,2015/01/05,S,6
MNP,2015/01/05,B,680
MNP,2015/01/05,S,798
MOR,2015/01/05,S,2
MPC,2015/01/05,B,1592
MPC,2015/01/05,S,2481
MPT,2015/01/05,B,133
MPT,2015/01/05,S,223
MRF,2015/01/05,B,17
MRF,2015/01/05,S,35
MSM,2015/01/05,B,285
MSM,2015/01/05,S,785
MSP,2015/01/05,S,7
MTA,2015/01/05,B,185
MTA,2015/01/05,S,77
MTN,2015/01/05,B,2861
MTN,2015/01/05,S,5152
MTNIHK,2015/01/05,B,1
MTNIHK,2015/01/05,S,2
MTNSBH,2015/01/05,B,1
MTNSTI,2015/01/05,S,1
MUR,2015/01/05,B,111
MUR,2015/01/05,S,177
MZR,2015/01/05,S,1
NBK,2015/01/05,S,1
NBKP,2015/01/05,B,2
NBKP,2015/01/05,S,13
NED,2015/01/05,B,1178
NED,2015/01/05,S,2258
NEP,2015/01/05,B,158
NEP,2015/01/05,S,100
NEWEUR,2015/01/05,B,2
NEWFSA,2015/01/05,B,3
NEWGBP,2015/01/05,B,1
NEWPLT,2015/01/05,B,2
NEWSLV,2015/01/05,B,2
NEWSLV,2015/01/05,S,1
NEWUSD,2015/01/05,B,2
NFEMOM,2015/01/05,B,4
NFGOVI,2015/01/05,B,6
NFGOVI,2015/01/05,S,1
NFILBI,2015/01/05,B,3
NFILBI,2015/01/05,S,1
NFSH40,2015/01/05,B,6
NFSH40,2015/01/05,S,3
NFSWIX,2015/01/05,B,4
NFSWIX,2015/01/05,S,1
NFTRCI,2015/01/05,B,4
NFTRCI,2015/01/05,S,1
NGNGLD,2015/01/05,S,1
NGNPLD,2015/01/05,S,1
NGNPLT,2015/01/05,S,1
NGPLD,2015/01/05,B,4
NGPLD,2015/01/05,S,4
NGPLT,2015/01/05,B,20
NGPLT,2015/01/05,S,16
NHM,2015/01/05,B,362
NHM,2015/01/05,S,504
NIV,2015/01/05,B,5
NIV,2015/01/05,S,3
NPK,2015/01/05,B,698
NPK,2015/01/05,S,1065
NPN,2015/01/05,B,3443
NPN,2015/01/05,S,3800
NPNSBA,2015/01/05,B,1
NPNSBB,2015/01/05,B,2
NPNSBB,2015/01/05,S,1
NPNSBP,2015/01/05,B,1
NT1,2015/01/05,B,1
NT1,2015/01/05,S,6
NTC,2015/01/05,B,935
NTC,2015/01/05,S,1756
NTCP,2015/01/05,B,1
NUT,2015/01/05,B,3
NUT,2015/01/05,S,1
NWL,2015/01/05,S,1
OAO,2015/01/05,B,6
OAO,2015/01/05,S,5
OAS,2015/01/05,S,1
OCE,2015/01/05,B,323
OCE,2015/01/05,S,427
OCG,2015/01/05,S,1
OCT,2015/01/05,B,22
OCT,2015/01/05,S,12
OLG,2015/01/05,B,14
OLG,2015/01/05,S,15
OLM,2015/01/05,S,1
OML,2015/01/05,B,1063
OML,2015/01/05,S,1313
OMLSTI,2015/01/05,S,2
OMN,2015/01/05,B,1162
OMN,2015/01/05,S,692
PAN,2015/01/05,B,51
PAN,2015/01/05,S,46
PCT,2015/01/05,B,18
PCT,2015/01/05,S,9
PDN,2015/01/05,S,1
PET,2015/01/05,B,4
PET,2015/01/05,S,15
PFG,2015/01/05,B,224
PFG,2015/01/05,S,274
PGFP,2015/01/05,S,3
PGL,2015/01/05,B,14
PGL,2015/01/05,S,12
PGR,2015/01/05,B,48
PGR,2015/01/05,S,61
PHM,2015/01/05,S,1
PIK,2015/01/05,B,683
PIK,2015/01/05,S,518
PIV,2015/01/05,B,15
PIV,2015/01/05,S,64
PNC,2015/01/05,B,19
PNC,2015/01/05,S,41
POY,2015/01/05,B,1
POY,2015/01/05,S,4
PPC,2015/01/05,B,692
PPC,2015/01/05,S,527
PPCSTJ,2015/01/05,B,8
PPCSTJ,2015/01/05,S,5
PPE,2015/01/05,B,1
PPR,2015/01/05,S,1
PREFTX,2015/01/05,B,3
PSG,2015/01/05,B,191
PSG,2015/01/05,S,352
PTXSPY,2015/01/05,B,3
PTXSPY,2015/01/05,S,4
PTXTEN,2015/01/05,B,6
PTXTEN,2015/01/05,S,1
PWK,2015/01/05,B,120
PWK,2015/01/05,S,257
QFH,2015/01/05,B,1
QFH,2015/01/05,S,12
RACP,2015/01/05,S,7
RAFFIN,2015/01/05,B,4
RAFFIN,2015/01/05,S,2
RAFIND,2015/01/05,B,3
RAFIND,2015/01/05,S,1
RAFISA,2015/01/05,B,7
RAFISA,2015/01/05,S,2
RAFRES,2015/01/05,B,3
RAFRES,2015/01/05,S,1
RBA,2015/01/05,S,3
RBP,2015/01/05,B,114
RBP,2015/01/05,S,144
RBX,2015/01/05,B,61
RBX,2015/01/05,S,94
RCL,2015/01/05,B,12
RCL,2015/01/05,S,12
RDF,2015/01/05,B,377
RDF,2015/01/05,S,558
REB,2015/01/05,B,12
REB,2015/01/05,S,11
REI,2015/01/05,B,1215
REI,2015/01/05,S,1544
REM,2015/01/05,B,1481
REM,2015/01/05,S,2152
REMIHJ,2015/01/05,S,1
RES,2015/01/05,B,407
RES,2015/01/05,S,472
RFG,2015/01/05,B,83
RFG,2015/01/05,S,43
RLF,2015/01/05,B,2
RLO,2015/01/05,B,272
RLO,2015/01/05,S,373
RMBINF,2015/01/05,B,8
RMBINF,2015/01/05,S,1
RMBMID,2015/01/05,B,3
RMBMID,2015/01/05,S,5
RMBT40,2015/01/05,B,8
RMBT40,2015/01/05,S,13
RMH,2015/01/05,B,865
RMH,2015/01/05,S,1349
RMI,2015/01/05,B,395
RMI,2015/01/05,S,1139
RNG,2015/01/05,B,3
RNG,2015/01/05,S,3
ROC,2015/01/05,B,36
ROC,2015/01/05,S,19
RPL,2015/01/05,B,7
RPL,2015/01/05,S,16
SAB,2015/01/05,B,1273
SAB,2015/01/05,S,2183
SAC,2015/01/05,B,290
SAC,2015/01/05,S,124
SAP,2015/01/05,B,892
SAP,2015/01/05,S,608
SAR,2015/01/05,B,2
SBACI,2015/01/05,B,1
SBACOP,2015/01/05,B,1
SBACRN,2015/01/05,B,1
SBAEI,2015/01/05,B,1
SBAEI,2015/01/05,S,1
SBAG1,2015/01/05,B,2
SBAOIL,2015/01/05,B,12
SBAOIL,2015/01/05,S,3
SBAPD1,2015/01/05,B,2
SBAPL1,2015/01/05,B,1
SBAS1,2015/01/05,B,2
SBAWHT,2015/01/05,B,1
SBK,2015/01/05,B,2963
SBK,2015/01/05,S,3986
SBPP,2015/01/05,B,18
SBPP,2015/01/05,S,6
SBV,2015/01/05,S,2
SCL,2015/01/05,B,18
SCL,2015/01/05,S,17
SEP,2015/01/05,B,32
SEP,2015/01/05,S,2
SER,2015/01/05,S,1
SFN,2015/01/05,B,1
SFN,2015/01/05,S,3
SFNP,2015/01/05,S,1
SGL,2015/01/05,B,1130
SGL,2015/01/05,S,1053
SGLSBL,2015/01/05,S,2
SHF,2015/01/05,B,1594
SHF,2015/01/05,S,2636
SHFF,2015/01/05,B,4
SHFF,2015/01/05,S,37
SHFSBA,2015/01/05,B,2
SHFSBA,2015/01/05,S,1
SHP,2015/01/05,B,1863
SHP,2015/01/05,S,1678
SKJ,2015/01/05,B,7
SKJ,2015/01/05,S,5
SLA,2015/01/05,S,1
SLM,2015/01/05,B,2314
SLM,2015/01/05,S,2421
SNB,2015/01/05,S,1
SNM,2015/01/05,S,1
SNT,2015/01/05,B,32
SNT,2015/01/05,S,11
SNU,2015/01/05,B,2
SNU,2015/01/05,S,2
SNV,2015/01/05,B,12
SNV,2015/01/05,S,33
SOH,2015/01/05,B,5
SOH,2015/01/05,S,5
SOL,2015/01/05,B,3819
SOL,2015/01/05,S,4980
SOLBE1,2015/01/05,B,2
SOLBE1,2015/01/05,S,2
SOLSBA,2015/01/05,B,8
SOLSBA,2015/01/05,S,11
SOLSBY,2015/01/05,B,1
SOLSBY,2015/01/05,S,2
SOLSBZ,2015/01/05,B,4
SOLSTJ,2015/01/05,B,8
SOLSTJ,2015/01/05,S,6
SOV,2015/01/05,S,2
SPG,2015/01/05,B,110
SPG,2015/01/05,S,98
SPP,2015/01/05,B,687
SPP,2015/01/05,S,738
SRE,2015/01/05,B,23
SRE,2015/01/05,S,19
SRH,2015/01/05,S,1
SSK,2015/01/05,B,3
SSK,2015/01/05,S,7
STA,2015/01/05,S,1
STAN40,2015/01/05,B,2
STAN40,2015/01/05,S,3
STANSX,2015/01/05,B,1
STP,2015/01/05,B,3
STP,2015/01/05,S,1
STPROP,2015/01/05,B,4
STPROP,2015/01/05,S,2
STX40,2015/01/05,B,41
STX40,2015/01/05,S,81
STXDIV,2015/01/05,B,14
STXDIV,2015/01/05,S,10
STXFIN,2015/01/05,B,11
STXFIN,2015/01/05,S,14
STXIND,2015/01/05,B,20
STXIND,2015/01/05,S,18
STXRAF,2015/01/05,B,10
STXRAF,2015/01/05,S,17
STXRES,2015/01/05,B,20
STXRES,2015/01/05,S,13
STXSWX,2015/01/05,B,11
STXSWX,2015/01/05,S,10
SUI,2015/01/05,B,257
SUI,2015/01/05,S,406
SUR,2015/01/05,B,3
SUR,2015/01/05,S,1
SWXTRI,2015/01/05,B,1
SWXTRI,2015/01/05,S,1
TAS,2015/01/05,B,2
TAW,2015/01/05,B,5
TAW,2015/01/05,S,7
TBS,2015/01/05,B,1009
TBS,2015/01/05,S,1826
TCP,2015/01/05,B,11
TCP,2015/01/05,S,11
TDH,2015/01/05,S,15
TEX,2015/01/05,B,2
TEX,2015/01/05,S,7
TFG,2015/01/05,B,925
TFG,2015/01/05,S,1308
TKG,2015/01/05,B,858
TKG,2015/01/05,S,1113
TMG,2015/01/05,B,5
TMG,2015/01/05,S,9
TON,2015/01/05,B,421
TON,2015/01/05,S,482
TOPDWD,2015/01/05,B,19
TOPDWD,2015/01/05,S,14
TOPDWH,2015/01/05,B,1
TOPDWH,2015/01/05,S,2
TOPDWI,2015/01/05,B,144
TOPDWI,2015/01/05,S,73
TOPDWU,2015/01/05,B,39
TOPDWU,2015/01/05,S,51
TOPDWV,2015/01/05,B,14
TOPDWV,2015/01/05,S,16
TOPSBA,2015/01/05,S,1
TOPSBN,2015/01/05,B,2
TOPSBN,2015/01/05,S,3
TOPSBO,2015/01/05,B,2
TOPSBO,2015/01/05,S,1
TOPSBS,2015/01/05,B,1
TOPSBS,2015/01/05,S,2
TOPSBT,2015/01/05,B,1
TOPSBU,2015/01/05,B,1
TOPSBU,2015/01/05,S,1
TOPSKX,2015/01/05,B,1
TOPSKX,2015/01/05,S,1
TOPTRI,2015/01/05,B,1
TOR,2015/01/05,B,14
TOR,2015/01/05,S,7
TPC,2015/01/05,B,2
TPC,2015/01/05,S,1
TRE,2015/01/05,B,290
TRE,2015/01/05,S,107
TRU,2015/01/05,B,928
TRU,2015/01/05,S,1744
TRW,2015/01/05,S,1
TSH,2015/01/05,B,571
TSH,2015/01/05,S,579
TSX,2015/01/05,B,8
TSX,2015/01/05,S,3
TTO,2015/01/05,B,1
TTO,2015/01/05,S,12
TUC,2015/01/05,S,1
VIL,2015/01/05,B,15
VIL,2015/01/05,S,24
VIS,2015/01/05,S,2
VKE,2015/01/05,B,68
VKE,2015/01/05,S,77
VKN,2015/01/05,S,1
VLE,2015/01/05,B,3
VLE,2015/01/05,S,1
VOD,2015/01/05,B,1603
VOD,2015/01/05,S,1934
VODIHB,2015/01/05,S,6
WBO,2015/01/05,B,211
WBO,2015/01/05,S,190
WCC,2015/01/05,B,4
WCC,2015/01/05,S,1
WEZ,2015/01/05,B,10
WEZ,2015/01/05,S,11
WHL,2015/01/05,B,1181
WHL,2015/01/05,S,1454
WHLSBQ,2015/01/05,S,1
WIL,2015/01/05,S,1
WKF,2015/01/05,B,13
WKF,2015/01/05,S,4
WNH,2015/01/05,S,2
WSL,2015/01/05,B,52
WSL,2015/01/05,S,22
YRK,2015/01/05,B,1
YRK,2015/01/05,S,1
ZED,2015/01/05,B,152
ZED,2015/01/05,S,150
ABSP,2015/01/06,B,14
ABSP,2015/01/06,S,1
ACE,2015/01/06,S,1
ACG,2015/01/06,B,33
ACG,2015/01/06,S,39
ACL,2015/01/06,B,242
ACL,2015/01/06,S,252
ACP,2015/01/06,B,142
ACP,2015/01/06,S,35
ACT,2015/01/06,B,25
ACT,2015/01/06,S,17
ADH,2015/01/06,B,13
ADH,2015/01/06,S,13
ADI,2015/01/06,B,48
ADI,2015/01/06,S,60
ADR,2015/01/06,B,82
ADR,2015/01/06,S,74
ADW,2015/01/06,B,3
ADW,2015/01/06,S,3
AEG,2015/01/06,B,526
AEG,2015/01/06,S,339
AEL,2015/01/06,B,4
AEL,2015/01/06,S,1
AEN,2015/01/06,B,3
AEN,2015/01/06,S,7
AER,2015/01/06,B,15
AER,2015/01/06,S,1
AFE,2015/01/06,B,124
AFE,2015/01/06,S,111
AFEP,2015/01/06,S,1
AFH,2015/01/06,B,105
AFH,2015/01/06,S,239
AFT,2015/01/06,B,3
AFT,2015/01/06,S,7
AFX,2015/01/06,B,21
AFX,2015/01/06,S,31
AGL,2015/01/06,B,1481
AGL,2015/01/06,S,1959
AGLSBF,2015/01/06,B,1
AGLSBF,2015/01/06,S,2
AGLSTI,2015/01/06,S,1
AIA,2015/01/06,B,2
AIB,2015/01/06,B,4
AIB,2015/01/06,S,7
AIP,2015/01/06,B,213
AIP,2015/01/06,S,294
AME,2015/01/06,S,1
AMS,2015/01/06,B,815
AMS,2015/01/06,S,1819
ANG,2015/01/06,B,1970
ANG,2015/01/06,S,1722
ANGSBC,2015/01/06,S,1
ANGSTJ,2015/01/06,B,1
ANM,2015/01/06,S,1
ANS,2015/01/06,B,1
ANS,2015/01/06,S,4
AON,2015/01/06,B,3
AON,2015/01/06,S,3
AOX,2015/01/06,S,1
APF,2015/01/06,B,1
APF,2015/01/06,S,4
APK,2015/01/06,B,1
APK,2015/01/06,S,4
APN,2015/01/06,B,1790
APN,2015/01/06,S,1879
AQP,2015/01/06,B,146
AQP,2015/01/06,S,224
ARH,2015/01/06,B,2
ARH,2015/01/06,S,1
ARI,2015/01/06,B,732
ARI,2015/01/06,S,915
ARL,2015/01/06,B,304
ARL,2015/01/06,S,359
ART,2015/01/06,B,2
ASC,2015/01/06,B,3
ASC,2015/01/06,S,7
ASO,2015/01/06,B,4
ASO,2015/01/06,S,1
ASR,2015/01/06,B,894
ASR,2015/01/06,S,1212
ATL,2015/01/06,B,2
ATL,2015/01/06,S,1
ATT,2015/01/06,B,173
ATT,2015/01/06,S,177
AVI,2015/01/06,B,478
AVI,2015/01/06,S,660
AVL,2015/01/06,B,4
AVL,2015/01/06,S,10
AWA,2015/01/06,B,13
AWA,2015/01/06,S,21
AWB,2015/01/06,B,26
AWB,2015/01/06,S,26
AWT,2015/01/06,B,1
AWT,2015/01/06,S,1
B2G,2015/01/06,S,1
BAT,2015/01/06,B,329
BAT,2015/01/06,S,226
BATP,2015/01/06,B,1
BATP,2015/01/06,S,3
BAU,2015/01/06,S,3
BAW,2015/01/06,B,458
BAW,2015/01/06,S,381
BBET40,2015/01/06,B,6
BBET40,2015/01/06,S,3
BDM,2015/01/06,S,1
BEG,2015/01/06,B,1
BEG,2015/01/06,S,2
BEL,2015/01/06,B,5
BGA,2015/01/06,B,1501
BGA,2015/01/06,S,2179
BGREEN,2015/01/06,S,1
BIL,2015/01/06,B,1707
BIL,2015/01/06,S,1870
BILSBL,2015/01/06,B,3
BILSBL,2015/01/06,S,17
BILSTL,2015/01/06,S,4
BLU,2015/01/06,B,97
BLU,2015/01/06,S,139
BMN,2015/01/06,S,1
BRN,2015/01/06,B,1
BSR,2015/01/06,B,4
BSR,2015/01/06,S,15
BSS,2015/01/06,B,2
BSS,2015/01/06,S,1
BTI,2015/01/06,B,781
BTI,2015/01/06,S,1472
BTIIHD,2015/01/06,B,3
BTIIHD,2015/01/06,S,1
BTISTC,2015/01/06,S,1
BVN,2015/01/06,S,1
BVT,2015/01/06,B,1384
BVT,2015/01/06,S,1761
BWH,2015/01/06,S,2
BWL,2015/01/06,S,1
CAT,2015/01/06,B,7
CAT,2015/01/06,S,7
CCO,2015/01/06,B,567
CCO,2015/01/06,S,694
CDZ,2015/01/06,B,5
CFR,2015/01/06,B,1094
CFR,2015/01/06,S,971
CGR,2015/01/06,B,29
CGR,2015/01/06,S,17
CIL,2015/01/06,B,48
CIL,2015/01/06,S,39
CLH,2015/01/06,B,4
CLH,2015/01/06,S,20
CLR,2015/01/06,B,22
CLR,2015/01/06,S,59
CLS,2015/01/06,B,644
CLS,2015/01/06,S,575
CMH,2015/01/06,B,37
CMH,2015/01/06,S,1
CML,2015/01/06,B,950
CML,2015/01/06,S,1046
CND,2015/01/06,B,3
CND,2015/01/06,S,7
COH,2015/01/06,B,44
COH,2015/01/06,S,70
COM,2015/01/06,B,62
COM,2015/01/06,S,29
CPF,2015/01/06,B,122
CPF,2015/01/06,S,186
CPI,2015/01/06,B,318
CPI,2015/01/06,S,430
CPIP,2015/01/06,S,1
CRG,2015/01/06,B,1
CSB,2015/01/06,B,31
CSB,2015/01/06,S,30
CSG,2015/01/06,B,2
CSG,2015/01/06,S,2
CSP,2015/01/06,S,2
CTK,2015/01/06,S,2
CVH,2015/01/06,B,17
CVH,2015/01/06,S,31
CVN,2015/01/06,B,2
CVN,2015/01/06,S,8
CZA,2015/01/06,B,53
CZA,2015/01/06,S,46
DAW,2015/01/06,B,2
DAW,2015/01/06,S,11
DBAGLR,2015/01/06,B,1
DBCHIN,2015/01/06,B,6
DBOMLA,2015/01/06,S,1
DBXEU,2015/01/06,B,19
DBXEU,2015/01/06,S,33
DBXJP,2015/01/06,B,1
DBXJP,2015/01/06,S,3
DBXUK,2015/01/06,B,4
DBXUK,2015/01/06,S,16
DBXUS,2015/01/06,B,57
DBXUS,2015/01/06,S,46
DBXWD,2015/01/06,B,45
DBXWD,2015/01/06,S,29
DCT,2015/01/06,B,7
DCT,2015/01/06,S,8
DGC,2015/01/06,S,2
DIA,2015/01/06,B,1
DIVTRX,2015/01/06,B,4
DLT,2015/01/06,B,4
DLT,2015/01/06,S,6
DMC,2015/01/06,B,1
DNB,2015/01/06,B,16
DNB,2015/01/06,S,13
DRD,2015/01/06,B,66
DRD,2015/01/06,S,34
DSBP,2015/01/06,B,1
DSBP,2015/01/06,S,2
DST,2015/01/06,B,31
DST,2015/01/06,S,20
DSY,2015/01/06,B,994
DSY,2015/01/06,S,1033
DTC,2015/01/06,B,110
DTC,2015/01/06,S,134
DYL,2015/01/06,S,1
ECS,2015/01/06,B,10
ECS,2015/01/06,S,2
EHS,2015/01/06,B,13
EHS,2015/01/06,S,9
ELI,2015/01/06,B,37
ELI,2015/01/06,S,64
ELIN,2015/01/06,B,85
ELIN,2015/01/06,S,76
ELR,2015/01/06,B,2
ELR,2015/01/06,S,4
EMI,2015/01/06,B,221
EMI,2015/01/06,S,183
ENXPLD,2015/01/06,S,1
EOG,2015/01/06,S,1
EOH,2015/01/06,B,247
EOH,2015/01/06,S,283
EPS,2015/01/06,B,5
EQS,2015/01/06,B,67
EQS,2015/01/06,S,159
ESPIBW,2015/01/06,S,1
ESR,2015/01/06,B,3
ESR,2015/01/06,S,2
ETFPLD,2015/01/06,B,2
ETFPLD,2015/01/06,S,4
EXX,2015/01/06,B,425
EXX,2015/01/06,S,408
EXXSTI,2015/01/06,S,1
FBR,2015/01/06,B,58
FBR,2015/01/06,S,71
FDP,2015/01/06,B,18
FDP,2015/01/06,S,4
FFA,2015/01/06,B,20
FFA,2015/01/06,S,7
FFB,2015/01/06,B,3
FFB,2015/01/06,S,4
FGL,2015/01/06,B,11
FGL,2015/01/06,S,6
FPT,2015/01/06,B,48
FPT,2015/01/06,S,72
FSE,2015/01/06,B,4
FSR,2015/01/06,B,2366
FSR,2015/01/06,S,3691
FSRP,2015/01/06,B,9
FSRP,2015/01/06,S,5
FSRSBE,2015/01/06,B,4
FSRSBE,2015/01/06,S,4
FSRSTI,2015/01/06,S,1
FST,2015/01/06,B,2
FST,2015/01/06,S,1
FSY,2015/01/06,S,1
GFI,2015/01/06,B,1200
GFI,2015/01/06,S,1089
GFISBH,2015/01/06,B,3
GFISTL,2015/01/06,S,1
GGC,2015/01/06,S,1
GIJ,2015/01/06,B,5
GIJ,2015/01/06,S,6
GLD,2015/01/06,B,56
GLD,2015/01/06,S,30
GLN,2015/01/06,B,228
GLN,2015/01/06,S,281
GND,2015/01/06,B,196
GND,2015/01/06,S,552
GNDP,2015/01/06,S,1
GOLDEN,2015/01/06,S,1
GPL,2015/01/06,B,61
GPL,2015/01/06,S,45
GRF,2015/01/06,B,109
GRF,2015/01/06,S,162
GRT,2015/01/06,B,918
GRT,2015/01/06,S,1356
GRTIVE,2015/01/06,S,1
HAR,2015/01/06,B,758
HAR,2015/01/06,S,1007
HARSBJ,2015/01/06,B,1
HARSBJ,2015/01/06,S,1
HARSBR,2015/01/06,B,5
HARSTJ,2015/01/06,B,1
HARSTJ,2015/01/06,S,3
HCI,2015/01/06,B,162
HCI,2015/01/06,S,251
HDC,2015/01/06,B,5
HDC,2015/01/06,S,23
HIL,2015/01/06,B,4
HLM,2015/01/06,B,42
HLM,2015/01/06,S,51
HPA,2015/01/06,B,21
HPA,2015/01/06,S,18
HPB,2015/01/06,B,56
HPB,2015/01/06,S,18
HSP,2015/01/06,B,3
HSP,2015/01/06,S,14
HUG,2015/01/06,B,1
HUG,2015/01/06,S,3
HWN,2015/01/06,B,8
HWN,2015/01/06,S,13
HYP,2015/01/06,B,144
HYP,2015/01/06,S,175
IAP,2015/01/06,B,44
IAP,2015/01/06,S,30
ILA,2015/01/06,B,4
ILA,2015/01/06,S,9
ILE,2015/01/06,B,1
ILV,2015/01/06,B,496
ILV,2015/01/06,S,583
IMP,2015/01/06,B,1898
IMP,2015/01/06,S,3142
IMPSBM,2015/01/06,S,14
INL,2015/01/06,B,570
INL,2015/01/06,S,883
INLP,2015/01/06,S,5
INP,2015/01/06,B,607
INP,2015/01/06,S,843
INPR,2015/01/06,B,7
INPR,2015/01/06,S,5
IPF,2015/01/06,B,5
IPF,2015/01/06,S,11
IPL,2015/01/06,B,1119
IPL,2015/01/06,S,1085
IPLIHF,2015/01/06,B,1
ISA,2015/01/06,B,2
ISA,2015/01/06,S,3
ITE,2015/01/06,B,1
ITE,2015/01/06,S,1
ITU,2015/01/06,B,376
ITU,2015/01/06,S,518
IVD,2015/01/06,S,1
IVT,2015/01/06,B,39
