TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
GRT,2018/01/30,B,1297
GRT,2018/01/30,S,1311
GTR,2018/01/30,B,3
GTR,2018/01/30,S,1
HAR,2018/01/30,B,485
HAR,2018/01/30,S,649
HARSBC,2018/01/30,B,1
HARSBC,2018/01/30,S,1
HARSBD,2018/01/30,B,3
HARSTO,2018/01/30,B,1
HARSTO,2018/01/30,S,2
HCI,2018/01/30,B,30
HCI,2018/01/30,S,37
HDC,2018/01/30,B,15
HDC,2018/01/30,S,22
HIL,2018/01/30,B,1
HLM,2018/01/30,B,39
HLM,2018/01/30,S,25
HMN,2018/01/30,B,164
HMN,2018/01/30,S,87
HPB,2018/01/30,B,3
HPB,2018/01/30,S,31
HUG,2018/01/30,B,5
HUG,2018/01/30,S,10
HWN,2018/01/30,B,2
HWN,2018/01/30,S,13
HYP,2018/01/30,B,627
HYP,2018/01/30,S,807
IAP,2018/01/30,B,18
IAP,2018/01/30,S,13
IBRP1,2018/01/30,S,3
IDQ,2018/01/30,B,1
IDQ,2018/01/30,S,1
ILE,2018/01/30,B,2
ILU,2018/01/30,B,13
ILU,2018/01/30,S,10
IMP,2018/01/30,B,1632
IMP,2018/01/30,S,1084
ING,2018/01/30,B,15
ING,2018/01/30,S,8
INL,2018/01/30,B,904
INL,2018/01/30,S,765
INLP,2018/01/30,B,6
INLP,2018/01/30,S,6
INP,2018/01/30,B,1396
INP,2018/01/30,S,1329
INPPR,2018/01/30,B,1
INPR,2018/01/30,B,17
INPR,2018/01/30,S,16
IPF,2018/01/30,B,57
IPF,2018/01/30,S,135
IPL,2018/01/30,B,2221
IPL,2018/01/30,S,1110
IPLP,2018/01/30,B,1
IPLP,2018/01/30,S,1
ISA,2018/01/30,B,5
ISA,2018/01/30,S,3
ISB,2018/01/30,B,16
ISB,2018/01/30,S,7
ITE,2018/01/30,B,9
ITE,2018/01/30,S,15
ITU,2018/01/30,B,256
ITU,2018/01/30,S,242
IVD,2018/01/30,S,1
IVT,2018/01/30,B,48
IVT,2018/01/30,S,18
IVTP,2018/01/30,B,2
IWE,2018/01/30,B,5
IWE,2018/01/30,S,2
JBL,2018/01/30,B,30
JBL,2018/01/30,S,20
JSC,2018/01/30,B,3
JSC,2018/01/30,S,3
JSE,2018/01/30,B,306
JSE,2018/01/30,S,323
KAL,2018/01/30,B,4
KAL,2018/01/30,S,7
KAP,2018/01/30,B,44
KAP,2018/01/30,S,103
KBO,2018/01/30,B,3
KBO,2018/01/30,S,4
KFS,2018/01/30,S,1
KIO,2018/01/30,B,1086
KIO,2018/01/30,S,991
KR,2018/01/30,B,6
KR,2018/01/30,S,2
KST,2018/01/30,B,41
KST,2018/01/30,S,81
L2D,2018/01/30,B,7
L2D,2018/01/30,S,6
L4L,2018/01/30,B,84
L4L,2018/01/30,S,131
LBH,2018/01/30,B,455
LBH,2018/01/30,S,848
LEW,2018/01/30,B,74
LEW,2018/01/30,S,239
LHC,2018/01/30,B,862
LHC,2018/01/30,S,1112
LON,2018/01/30,B,36
LON,2018/01/30,S,50
LVLTRX,2018/01/30,B,1
LVLTRX,2018/01/30,S,3
MAP,2018/01/30,B,1
MAPPSG,2018/01/30,B,4
MAPPSG,2018/01/30,S,3
MAPPSP,2018/01/30,B,4
MAPPSP,2018/01/30,S,6
MCZ,2018/01/30,B,2
MCZ,2018/01/30,S,4
MDI,2018/01/30,B,3
MDI,2018/01/30,S,4
MEI,2018/01/30,B,823
MEI,2018/01/30,S,1484
MEP,2018/01/30,B,1
MEP,2018/01/30,S,1
MEY,2018/01/30,S,1
MFL,2018/01/30,B,28
MFL,2018/01/30,S,10
MIM,2018/01/30,B,1
MIM,2018/01/30,S,1
MIX,2018/01/30,B,5
MIX,2018/01/30,S,2
MMG,2018/01/30,B,7
MMG,2018/01/30,S,7
MMI,2018/01/30,B,432
MMI,2018/01/30,S,338
MMP,2018/01/30,B,1
MMP,2018/01/30,S,1
MND,2018/01/30,B,2237
MND,2018/01/30,S,2394
MNK,2018/01/30,B,11
MNK,2018/01/30,S,11
MNP,2018/01/30,B,2218
MNP,2018/01/30,S,1138
MPT,2018/01/30,B,56
MPT,2018/01/30,S,77
MRF,2018/01/30,B,83
MRF,2018/01/30,S,77
MRP,2018/01/30,B,4680
MRP,2018/01/30,S,3348
MRPSBS,2018/01/30,B,3
MRPSBS,2018/01/30,S,2
MSM,2018/01/30,B,1133
MSM,2018/01/30,S,1263
MSP,2018/01/30,B,470
MSP,2018/01/30,S,422
MST,2018/01/30,B,7
MST,2018/01/30,S,3
MTA,2018/01/30,B,71
MTA,2018/01/30,S,40
MTN,2018/01/30,B,1811
MTN,2018/01/30,S,2783
MTNIHN,2018/01/30,B,1
MTNIHN,2018/01/30,S,8
MTNSBF,2018/01/30,B,1
MUR,2018/01/30,B,65
MUR,2018/01/30,S,84
MZR,2018/01/30,B,1
MZR,2018/01/30,S,1
NBK,2018/01/30,S,1
NBKP,2018/01/30,B,6
NBKP,2018/01/30,S,12
NBS,2018/01/30,B,1
NCS,2018/01/30,S,2
NED,2018/01/30,B,2422
NED,2018/01/30,S,2332
NEWEUR,2018/01/30,B,4
NEWEUR,2018/01/30,S,1
NEWFSA,2018/01/30,S,2
NEWGBP,2018/01/30,B,1
NEWGBP,2018/01/30,S,2
NEWSLV,2018/01/30,S,4
NEWUSD,2018/01/30,B,23
NEWUSD,2018/01/30,S,38
NFEMOM,2018/01/30,B,9
NFEMOM,2018/01/30,S,6
NFGOVI,2018/01/30,B,10
NFGOVI,2018/01/30,S,10
NFILBI,2018/01/30,B,3
NFILBI,2018/01/30,S,4
NFSH40,2018/01/30,B,2
NFSH40,2018/01/30,S,2
NFSWIX,2018/01/30,B,2
NFSWIX,2018/01/30,S,2
NFTRCI,2018/01/30,B,12
NFTRCI,2018/01/30,S,6
NGNGLD,2018/01/30,S,1
NGNPLD,2018/01/30,S,1
NGNPLT,2018/01/30,S,1
NGPLD,2018/01/30,B,5
NGPLD,2018/01/30,S,3
NGPLT,2018/01/30,B,18
NGPLT,2018/01/30,S,127
NHM,2018/01/30,B,740
NHM,2018/01/30,S,532
NPK,2018/01/30,B,379
NPK,2018/01/30,S,393
NPN,2018/01/30,B,7731
NPN,2018/01/30,S,8357
NPNSBE,2018/01/30,B,4
NPNSBE,2018/01/30,S,3
NPNSBF,2018/01/30,B,4
NPNSBF,2018/01/30,S,8
NRP,2018/01/30,B,1700
NRP,2018/01/30,S,1741
NT1,2018/01/30,B,3
NTC,2018/01/30,B,927
NTC,2018/01/30,S,743
NTCP,2018/01/30,B,1
NTCP,2018/01/30,S,7
NVS,2018/01/30,B,68
NVS,2018/01/30,S,118
NWL,2018/01/30,B,4
OCE,2018/01/30,B,89
OCE,2018/01/30,S,50
OCG,2018/01/30,S,1
OCT,2018/01/30,B,66
OCT,2018/01/30,S,57
OLG,2018/01/30,B,1
OLG,2018/01/30,S,2
OLM,2018/01/30,S,1
OML,2018/01/30,B,3489
OML,2018/01/30,S,2159
OMN,2018/01/30,B,74
OMN,2018/01/30,S,85
ORN,2018/01/30,B,19
ORN,2018/01/30,S,5
ORY,2018/01/30,B,1
PAN,2018/01/30,B,35
PAN,2018/01/30,S,19
PBG,2018/01/30,B,1
PBG,2018/01/30,S,11
PEM,2018/01/30,B,3
PEM,2018/01/30,S,5
PFB,2018/01/30,B,4
PFB,2018/01/30,S,1
PFG,2018/01/30,B,634
PFG,2018/01/30,S,1046
PGFP,2018/01/30,B,106
PGFP,2018/01/30,S,76
PGL,2018/01/30,B,10
PGL,2018/01/30,S,34
PGR,2018/01/30,B,74
PGR,2018/01/30,S,50
PHM,2018/01/30,B,5
PHM,2018/01/30,S,1
PIK,2018/01/30,B,548
PIK,2018/01/30,S,756
PPC,2018/01/30,B,356
PPC,2018/01/30,S,338
PPE,2018/01/30,B,13
PPE,2018/01/30,S,1
PPR,2018/01/30,B,1
PREFTX,2018/01/30,B,1
PREFTX,2018/01/30,S,9
PSG,2018/01/30,B,10420
PSG,2018/01/30,S,9612
PTXSPY,2018/01/30,B,7
PTXSPY,2018/01/30,S,4
PTXTEN,2018/01/30,B,26
PTXTEN,2018/01/30,S,17
QFH,2018/01/30,B,15
QFH,2018/01/30,S,10
RACP,2018/01/30,B,4
RBP,2018/01/30,B,22
RBP,2018/01/30,S,20
RBX,2018/01/30,B,9
RBX,2018/01/30,S,70
RCL,2018/01/30,B,16
RCL,2018/01/30,S,13
RDF,2018/01/30,B,794
RDF,2018/01/30,S,1090
RDFIVD,2018/01/30,S,9
RDFSTH,2018/01/30,B,3
RDFSTH,2018/01/30,S,3
REA,2018/01/30,B,3
REA,2018/01/30,S,5
REB,2018/01/30,B,98
REB,2018/01/30,S,110
REM,2018/01/30,B,1279
REM,2018/01/30,S,1155
REN,2018/01/30,B,1
REN,2018/01/30,S,1
RES,2018/01/30,B,3011
RES,2018/01/30,S,3578
RFG,2018/01/30,B,30
RFG,2018/01/30,S,35
RLF,2018/01/30,B,24
RLF,2018/01/30,S,49
RLO,2018/01/30,B,333
RLO,2018/01/30,S,339
RMH,2018/01/30,B,2243
RMH,2018/01/30,S,2991
RMI,2018/01/30,B,649
RMI,2018/01/30,S,818
RNI,2018/01/30,B,868
RNI,2018/01/30,S,845
RPL,2018/01/30,B,150
RPL,2018/01/30,S,204
S32,2018/01/30,B,454
S32,2018/01/30,S,478
SAC,2018/01/30,B,174
SAC,2018/01/30,S,562
SAP,2018/01/30,B,1944
SAP,2018/01/30,S,2216
SAR,2018/01/30,B,11
SAR,2018/01/30,S,21
SBACI,2018/01/30,B,1
SBACI,2018/01/30,S,1
SBACOP,2018/01/30,B,1
SBACRN,2018/01/30,B,1
SBAG1,2018/01/30,B,1
SBAOIL,2018/01/30,B,2
SBAOIL,2018/01/30,S,4
SBAPD1,2018/01/30,B,1
SBAPL1,2018/01/30,B,1
SBAS1,2018/01/30,B,2
SBAS1,2018/01/30,S,2
SBAWHT,2018/01/30,S,1
SBK,2018/01/30,B,5757
SBK,2018/01/30,S,5360
SBKSBE,2018/01/30,S,2
SBPP,2018/01/30,B,30
SBPP,2018/01/30,S,42
SCD,2018/01/30,B,15
SCD,2018/01/30,S,12
SCP,2018/01/30,B,25
SCP,2018/01/30,S,16
SDC,2018/01/30,B,50
SDC,2018/01/30,S,28
SDO,2018/01/30,B,105
SDO,2018/01/30,S,209
SEA,2018/01/30,B,5
SEA,2018/01/30,S,6
SEP,2018/01/30,B,1
SEP,2018/01/30,S,11
SFN,2018/01/30,B,4
SFN,2018/01/30,S,7
SFNP,2018/01/30,S,3
SGL,2018/01/30,B,2320
SGL,2018/01/30,S,1570
SGLSBH,2018/01/30,B,3
SGLSBH,2018/01/30,S,6
SGLSBQ,2018/01/30,B,1
SGLSTB,2018/01/30,B,3
SGLSTB,2018/01/30,S,2
SHFF,2018/01/30,B,20
SHFF,2018/01/30,S,27
SHG,2018/01/30,B,125
SHG,2018/01/30,S,21
SHP,2018/01/30,B,3775
SHP,2018/01/30,S,2844
SLA,2018/01/30,S,1
SLM,2018/01/30,B,3384
SLM,2018/01/30,S,2759
SNB,2018/01/30,B,1
SNB,2018/01/30,S,1
SNH,2018/01/30,B,1411
SNH,2018/01/30,S,1820
SNM,2018/01/30,S,1
SNT,2018/01/30,B,319
SNT,2018/01/30,S,352
SNV,2018/01/30,B,15
SNV,2018/01/30,S,17
SOL,2018/01/30,B,2780
SOL,2018/01/30,S,3089
SOLBE1,2018/01/30,B,3
SOLBE1,2018/01/30,S,8
SOLSBY,2018/01/30,B,1
SOLSTO,2018/01/30,B,1
SOLSTO,2018/01/30,S,2
SPG,2018/01/30,B,316
SPG,2018/01/30,S,303
SPP,2018/01/30,B,688
SPP,2018/01/30,S,1114
SRE,2018/01/30,B,107
SRE,2018/01/30,S,113
SRH,2018/01/30,B,2
SRH,2018/01/30,S,1
SRR,2018/01/30,B,630
SRR,2018/01/30,S,613
SSK,2018/01/30,B,14
SSK,2018/01/30,S,17
SSS,2018/01/30,B,37
SSS,2018/01/30,S,21
STAN40,2018/01/30,B,9
STAN40,2018/01/30,S,4
STANSX,2018/01/30,B,8
STANSX,2018/01/30,S,2
STP,2018/01/30,B,2
STP,2018/01/30,S,22
STPROP,2018/01/30,B,5
STPROP,2018/01/30,S,10
STX40,2018/01/30,B,102
STX40,2018/01/30,S,73
STX500,2018/01/30,B,36
STX500,2018/01/30,S,15
STXDIV,2018/01/30,B,32
STXDIV,2018/01/30,S,23
STXEMG,2018/01/30,B,27
STXEMG,2018/01/30,S,43
STXFIN,2018/01/30,B,34
STXFIN,2018/01/30,S,25
STXILB,2018/01/30,B,11
STXILB,2018/01/30,S,3
STXIND,2018/01/30,B,41
STXIND,2018/01/30,S,29
STXPRO,2018/01/30,B,23
STXPRO,2018/01/30,S,9
STXQUA,2018/01/30,B,20
STXQUA,2018/01/30,S,15
STXRAF,2018/01/30,B,20
STXRAF,2018/01/30,S,5
STXRES,2018/01/30,B,30
STXRES,2018/01/30,S,18
STXSWX,2018/01/30,B,11
STXSWX,2018/01/30,S,13
STXWDM,2018/01/30,B,35
STXWDM,2018/01/30,S,11
SUI,2018/01/30,B,157
SUI,2018/01/30,S,187
SUR,2018/01/30,B,26
SUR,2018/01/30,S,19
SVB,2018/01/30,B,4
SVB,2018/01/30,S,1
SYG,2018/01/30,B,15
SYG,2018/01/30,S,11
SYG4IR,2018/01/30,B,25
SYG4IR,2018/01/30,S,6
SYG500,2018/01/30,B,7
SYG500,2018/01/30,S,4
SYGEU,2018/01/30,B,23
SYGEU,2018/01/30,S,32
SYGJP,2018/01/30,B,13
SYGJP,2018/01/30,S,7
SYGP,2018/01/30,B,11
SYGP,2018/01/30,S,5
SYGSW4,2018/01/30,B,2
SYGT40,2018/01/30,B,5
SYGT40,2018/01/30,S,1
SYGUK,2018/01/30,B,17
SYGUK,2018/01/30,S,14
SYGUS,2018/01/30,B,29
SYGUS,2018/01/30,S,58
SYGWD,2018/01/30,B,34
SYGWD,2018/01/30,S,57
TAD,2018/01/30,S,1
TAS,2018/01/30,B,6
TAS,2018/01/30,S,22
TAW,2018/01/30,B,4
TAW,2018/01/30,S,6
TBG,2018/01/30,B,1
TBS,2018/01/30,B,2585
TBS,2018/01/30,S,1964
TCP,2018/01/30,B,87
TCP,2018/01/30,S,102
TDH,2018/01/30,B,6
TDH,2018/01/30,S,3
TEX,2018/01/30,B,13
TEX,2018/01/30,S,37
TFG,2018/01/30,B,1089
TFG,2018/01/30,S,797
THA,2018/01/30,B,10
THA,2018/01/30,S,30
TKG,2018/01/30,B,466
TKG,2018/01/30,S,485
TMT,2018/01/30,B,3
TMT,2018/01/30,S,1
TON,2018/01/30,B,331
TON,2018/01/30,S,245
TOPSBC,2018/01/30,B,7
TOPSBC,2018/01/30,S,5
TOPSBX,2018/01/30,B,2
TOPSBX,2018/01/30,S,2
TOPSBY,2018/01/30,B,3
TOPSBY,2018/01/30,S,1
TOPSKG,2018/01/30,B,16
TOPSKG,2018/01/30,S,15
TOPSKH,2018/01/30,B,1
TOPSKH,2018/01/30,S,1
TOPSKQ,2018/01/30,B,33
TOPSKQ,2018/01/30,S,30
TOR,2018/01/30,B,12
TOR,2018/01/30,S,4
TPC,2018/01/30,B,1
TPC,2018/01/30,S,1
TRE,2018/01/30,B,26
TRE,2018/01/30,S,37
TRL,2018/01/30,B,1
TRL,2018/01/30,S,1
TRU,2018/01/30,B,1057
TRU,2018/01/30,S,1484
TRW,2018/01/30,S,1
TSH,2018/01/30,B,251
TSH,2018/01/30,S,354
TSX,2018/01/30,B,7
TTO,2018/01/30,B,26
TTO,2018/01/30,S,15
TUC,2018/01/30,S,1
TWR,2018/01/30,B,22
TWR,2018/01/30,S,35
UCP,2018/01/30,B,3
UCP,2018/01/30,S,7
VIS,2018/01/30,S,1
VKE,2018/01/30,B,279
VKE,2018/01/30,S,277
VKN,2018/01/30,B,1
VKN,2018/01/30,S,1
VLE,2018/01/30,B,9
VLE,2018/01/30,S,10
VMK,2018/01/30,B,2
VMK,2018/01/30,S,1
VOD,2018/01/30,B,3363
VOD,2018/01/30,S,2302
VUN,2018/01/30,B,1
WBO,2018/01/30,B,81
WBO,2018/01/30,S,80
WEA,2018/01/30,S,1
WEZ,2018/01/30,B,8
WEZ,2018/01/30,S,10
WHL,2018/01/30,B,1569
WHL,2018/01/30,S,1701
WKF,2018/01/30,B,6
WSL,2018/01/30,B,13
WSL,2018/01/30,S,20
YRK,2018/01/30,B,9
YRK,2018/01/30,S,6
YYLBEE,2018/01/30,B,1
YYLBEE,2018/01/30,S,3
ZED,2018/01/30,B,128
ZED,2018/01/30,S,297
ZPLP,2018/01/30,B,7
ZPLP,2018/01/30,S,3
4SI,2018/01/31,S,1
ABSP,2018/01/31,B,4
ABSP,2018/01/31,S,10
ACG,2018/01/31,B,20
ACG,2018/01/31,S,13
ACL,2018/01/31,B,49
ACL,2018/01/31,S,57
ACS,2018/01/31,B,1
ACT,2018/01/31,B,2
ACT,2018/01/31,S,9
ADE,2018/01/31,B,25
ADE,2018/01/31,S,151
ADH,2018/01/31,B,188
ADH,2018/01/31,S,135
ADI,2018/01/31,B,195
ADI,2018/01/31,S,166
ADR,2018/01/31,B,20
ADR,2018/01/31,S,34
ADW,2018/01/31,B,1
AEE,2018/01/31,B,2
AEE,2018/01/31,S,2
AEG,2018/01/31,B,28
AEG,2018/01/31,S,31
AEL,2018/01/31,B,47
AEL,2018/01/31,S,52
AFE,2018/01/31,B,557
AFE,2018/01/31,S,335
AFH,2018/01/31,B,96
AFH,2018/01/31,S,60
AFT,2018/01/31,B,2
AFT,2018/01/31,S,19
AFX,2018/01/31,B,23
AFX,2018/01/31,S,48
AGL,2018/01/31,B,1024
AGL,2018/01/31,S,2283
AGLSTM,2018/01/31,B,5
AGLSTM,2018/01/31,S,2
AIL,2018/01/31,B,36
AIL,2018/01/31,S,9
AIP,2018/01/31,B,231
AIP,2018/01/31,S,294
ALH,2018/01/31,B,14
ALH,2018/01/31,S,57
ALP,2018/01/31,B,18
ALP,2018/01/31,S,3
AME,2018/01/31,S,1
AMIB50,2018/01/31,B,2
AMS,2018/01/31,B,817
AMS,2018/01/31,S,751
ANG,2018/01/31,B,1726
ANG,2018/01/31,S,1799
ANGSBQ,2018/01/31,B,1
ANGSBQ,2018/01/31,S,1
ANH,2018/01/31,B,181
ANH,2018/01/31,S,243
ANM,2018/01/31,B,2
ANM,2018/01/31,S,1
ANS,2018/01/31,S,13
AOX,2018/01/31,S,1
APF,2018/01/31,B,22
APF,2018/01/31,S,13
APN,2018/01/31,B,3576
APN,2018/01/31,S,3480
ARA,2018/01/31,B,4
ARA,2018/01/31,S,24
ARI,2018/01/31,B,425
ARI,2018/01/31,S,441
ARL,2018/01/31,B,1103
ARL,2018/01/31,S,1064
ARO,2018/01/31,S,1
ART,2018/01/31,B,7
ART,2018/01/31,S,4
ASC,2018/01/31,B,545
ASC,2018/01/31,S,571
ASHGEQ,2018/01/31,B,5
ASHGEQ,2018/01/31,S,4
ASHINF,2018/01/31,B,4
ASHINF,2018/01/31,S,4
ASHMID,2018/01/31,B,10
ASHMID,2018/01/31,S,5
ASHT40,2018/01/31,B,4
ASHT40,2018/01/31,S,7
ASR,2018/01/31,B,1051
ASR,2018/01/31,S,1201
ATT,2018/01/31,B,169
ATT,2018/01/31,S,157
AVI,2018/01/31,B,1478
AVI,2018/01/31,S,2325
AVL,2018/01/31,B,3
AVL,2018/01/31,S,5
AVV,2018/01/31,B,72
AVV,2018/01/31,S,60
AWA,2018/01/31,B,110
AWA,2018/01/31,S,99
AXL,2018/01/31,B,10
AXL,2018/01/31,S,6
AXLP,2018/01/31,B,1
AXLP,2018/01/31,S,3
AYO,2018/01/31,B,1
B2G,2018/01/31,S,1
BAT,2018/01/31,B,1130
BAT,2018/01/31,S,1134
BATSBG,2018/01/31,B,4
BATSBH,2018/01/31,S,2
BAU,2018/01/31,B,4
BAU,2018/01/31,S,3
BAW,2018/01/31,B,1455
BAW,2018/01/31,S,1810
BCF,2018/01/31,B,2
BCF,2018/01/31,S,2
BEL,2018/01/31,B,3
BEL,2018/01/31,S,1
BGA,2018/01/31,B,3700
BGA,2018/01/31,S,3734
BID,2018/01/31,B,3590
BID,2018/01/31,S,3146
BIL,2018/01/31,B,1291
BIL,2018/01/31,S,1342
BLU,2018/01/31,B,273
BLU,2018/01/31,S,326
BMN,2018/01/31,S,1
BRN,2018/01/31,S,1
BSR,2018/01/31,S,6
BSS,2018/01/31,B,3
BSS,2018/01/31,S,7
BTI,2018/01/31,B,2566
BTI,2018/01/31,S,2386
BVT,2018/01/31,B,2163
BVT,2018/01/31,S,2344
BWL,2018/01/31,B,2
BWL,2018/01/31,S,1
BWN,2018/01/31,B,37
BWN,2018/01/31,S,46
CAT,2018/01/31,B,3
CAT,2018/01/31,S,2
CCO,2018/01/31,B,61
CCO,2018/01/31,S,125
CFR,2018/01/31,B,1812
CFR,2018/01/31,S,1217
CGN,2018/01/31,S,3
CGP,2018/01/31,B,10
CGR,2018/01/31,B,4
CGR,2018/01/31,S,3
CHP,2018/01/31,B,7
CHP,2018/01/31,S,8
CIL,2018/01/31,B,31
CIL,2018/01/31,S,46
CKS,2018/01/31,B,1
CLH,2018/01/31,B,62
CLH,2018/01/31,S,47
CLI,2018/01/31,B,12
CLI,2018/01/31,S,16
CLN,2018/01/31,B,1
CLN,2018/01/31,S,1
CLR,2018/01/31,B,10
CLR,2018/01/31,S,24
CLS,2018/01/31,B,966
CLS,2018/01/31,S,978
CMB,2018/01/31,S,1
CMH,2018/01/31,B,9
CMH,2018/01/31,S,2
CML,2018/01/31,B,570
CML,2018/01/31,S,933
CND,2018/01/31,B,18
CND,2018/01/31,S,3
COH,2018/01/31,B,189
COH,2018/01/31,S,181
COM,2018/01/31,B,7
COM,2018/01/31,S,4
CPI,2018/01/31,B,8326
CPI,2018/01/31,S,13328
CPIP,2018/01/31,B,26
CPIP,2018/01/31,S,13
CRG,2018/01/31,B,2
CRP,2018/01/31,B,4
CRP,2018/01/31,S,3
CSB,2018/01/31,B,165
CSB,2018/01/31,S,221
CSEW40,2018/01/31,B,2
CSEW40,2018/01/31,S,1
CSG,2018/01/31,S,5
CSP500,2018/01/31,B,11
CSP500,2018/01/31,S,16
CTA,2018/01/31,B,8
CTA,2018/01/31,S,8
CTK,2018/01/31,B,14
CTK,2018/01/31,S,22
CTOP50,2018/01/31,B,2
CTOP50,2018/01/31,S,1
CVH,2018/01/31,B,22
CVH,2018/01/31,S,31
DAW,2018/01/31,B,5
DBCHIN,2018/01/31,S,2
DCCUSD,2018/01/31,S,1
DCP,2018/01/31,B,239
DCP,2018/01/31,S,533
DIB,2018/01/31,S,1
DIVTRX,2018/01/31,B,2
DIVTRX,2018/01/31,S,4
DLT,2018/01/31,B,48
DLT,2018/01/31,S,42
DRD,2018/01/31,B,32
DRD,2018/01/31,S,46
DSBP,2018/01/31,B,2
DST,2018/01/31,B,29
DST,2018/01/31,S,38
DSY,2018/01/31,B,2526
DSY,2018/01/31,S,3963
DTC,2018/01/31,B,252
DTC,2018/01/31,S,512
DYL,2018/01/31,S,1
ECS,2018/01/31,B,2
ECS,2018/01/31,S,2
EEL,2018/01/31,B,17
EEL,2018/01/31,S,8
ELI,2018/01/31,B,7
ELI,2018/01/31,S,17
ELR,2018/01/31,B,9
ELR,2018/01/31,S,2
EMI,2018/01/31,B,151
EMI,2018/01/31,S,113
ENX,2018/01/31,B,3
ENX,2018/01/31,S,3
ENXPLD,2018/01/31,B,1
ENXPLD,2018/01/31,S,1
EOH,2018/01/31,B,433
EOH,2018/01/31,S,549
EPE,2018/01/31,B,9
EPE,2018/01/31,S,9
EPP,2018/01/31,B,79
EPP,2018/01/31,S,149
EQU,2018/01/31,B,24
EQU,2018/01/31,S,47
ESR,2018/01/31,S,2
ETFGLD,2018/01/31,S,1
ETFPLD,2018/01/31,B,1
ETFPLD,2018/01/31,S,3
ETFRHO,2018/01/31,S,1
EXG,2018/01/31,B,3
EXG,2018/01/31,S,2
EXX,2018/01/31,B,1238
EXX,2018/01/31,S,1452
FBR,2018/01/31,B,238
FBR,2018/01/31,S,137
FCR,2018/01/31,B,4
FCR,2018/01/31,S,2
FFA,2018/01/31,B,340
FFA,2018/01/31,S,721
FFB,2018/01/31,B,705
FFB,2018/01/31,S,1985
FGL,2018/01/31,B,6
FGL,2018/01/31,S,5
FSR,2018/01/31,B,3533
FSR,2018/01/31,S,5885
FSRP,2018/01/31,B,15
FSRP,2018/01/31,S,8
FST,2018/01/31,B,2
FST,2018/01/31,S,1
FSY,2018/01/31,S,1
FVT,2018/01/31,S,1
GAI,2018/01/31,B,2
GAI,2018/01/31,S,1
GBI,2018/01/31,B,3
GFI,2018/01/31,B,762
GFI,2018/01/31,S,1439
GIVFIN,2018/01/31,B,3
GIVIND,2018/01/31,B,2
GIVISA,2018/01/31,B,2
GIVISA,2018/01/31,S,1
GIVRES,2018/01/31,B,1
GIVRES,2018/01/31,S,3
GLD,2018/01/31,B,16
GLD,2018/01/31,S,31
GLI,2018/01/31,B,2
GLN,2018/01/31,B,289
GLN,2018/01/31,S,273
GLPROP,2018/01/31,B,9
GLPROP,2018/01/31,S,5
GND,2018/01/31,B,251
GND,2018/01/31,S,265
GNDP,2018/01/31,S,13
GPL,2018/01/31,B,4
GPL,2018/01/31,S,14
GRF,2018/01/31,B,31
GRF,2018/01/31,S,35
GRP,2018/01/31,B,102
GRP,2018/01/31,S,155
GRT,2018/01/31,B,524
GRT,2018/01/31,S,1489
GTR,2018/01/31,B,1
HAR,2018/01/31,B,418
HAR,2018/01/31,S,408
HARSBC,2018/01/31,S,1
HARSBD,2018/01/31,S,2
HCI,2018/01/31,B,95
HCI,2018/01/31,S,113
HDC,2018/01/31,B,15
HDC,2018/01/31,S,20
HIL,2018/01/31,S,1
HLM,2018/01/31,B,24
HLM,2018/01/31,S,25
HMN,2018/01/31,B,170
HMN,2018/01/31,S,94
HPB,2018/01/31,S,8
HUG,2018/01/31,B,1
HUG,2018/01/31,S,3
HWN,2018/01/31,B,22
HWN,2018/01/31,S,8
HYP,2018/01/31,B,299
HYP,2018/01/31,S,654
IAP,2018/01/31,B,17
IAP,2018/01/31,S,12
IBRP1,2018/01/31,S,1
IDQ,2018/01/31,S,1
ILE,2018/01/31,B,21
ILE,2018/01/31,S,20
ILU,2018/01/31,B,1
IMP,2018/01/31,B,1689
IMP,2018/01/31,S,1597
IMPSBL,2018/01/31,S,2
IMPSBM,2018/01/31,B,2
INL,2018/01/31,B,721
INL,2018/01/31,S,1190
INLP,2018/01/31,B,5
INLP,2018/01/31,S,2
INP,2018/01/31,B,1234
INP,2018/01/31,S,1292
INPR,2018/01/31,B,6
INPR,2018/01/31,S,9
IPF,2018/01/31,B,37
IPF,2018/01/31,S,66
IPL,2018/01/31,B,986
IPL,2018/01/31,S,1042
IPLP,2018/01/31,S,3
ISA,2018/01/31,B,2
ISA,2018/01/31,S,8
ISB,2018/01/31,B,3
ISB,2018/01/31,S,4
ITE,2018/01/31,B,229
ITE,2018/01/31,S,77
ITU,2018/01/31,B,430
ITU,2018/01/31,S,640
IVD,2018/01/31,B,2
IVD,2018/01/31,S,1
IVT,2018/01/31,B,8
IVT,2018/01/31,S,15
IVTP,2018/01/31,B,2
IVTP,2018/01/31,S,11
IWE,2018/01/31,B,1
IWE,2018/01/31,S,4
JBL,2018/01/31,B,45
JBL,2018/01/31,S,41
JSE,2018/01/31,B,734
JSE,2018/01/31,S,739
KAL,2018/01/31,B,2
KAL,2018/01/31,S,14
KAP,2018/01/31,B,124
KAP,2018/01/31,S,199
KCCGLD,2018/01/31,B,1
KFS,2018/01/31,S,1
KIO,2018/01/31,B,1020
