TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
SAH,2011/03/29,S,1
SAL,2011/03/29,B,1
SAL,2011/03/29,S,2
SALD,2011/03/29,B,2
SALD,2011/03/29,S,1
SAN,2011/03/29,S,18
SAP,2011/03/29,B,175
SAP,2011/03/29,S,390
SBAG1,2011/03/29,B,1
SBAS1,2011/03/29,B,2
SBAS1,2011/03/29,S,2
SBK,2011/03/29,B,1491
SBK,2011/03/29,S,1127
SBKSBI,2011/03/29,B,40
SBKSBI,2011/03/29,S,12
SBKSBJ,2011/03/29,B,4
SBKSBJ,2011/03/29,S,2
SBL,2011/03/29,B,5
SBPP,2011/03/29,B,33
SBPP,2011/03/29,S,17
SCL,2011/03/29,B,41
SCL,2011/03/29,S,35
SER,2011/03/29,B,4
SER,2011/03/29,S,6
SFH,2011/03/29,B,2
SFN,2011/03/29,B,3
SFN,2011/03/29,S,1
SHF,2011/03/29,B,783
SHF,2011/03/29,S,548
SHFF,2011/03/29,B,1
SHFF,2011/03/29,S,1
SHP,2011/03/29,B,971
SHP,2011/03/29,S,728
SHPSBP,2011/03/29,S,4
SIM,2011/03/29,B,43
SIM,2011/03/29,S,28
SKJ,2011/03/29,B,1
SKJ,2011/03/29,S,1
SKW,2011/03/29,S,1
SKY,2011/03/29,B,4
SKY,2011/03/29,S,2
SLA,2011/03/29,B,1
SLM,2011/03/29,B,787
SLM,2011/03/29,S,569
SNB,2011/03/29,B,3
SNM,2011/03/29,B,1
SNT,2011/03/29,B,31
SNT,2011/03/29,S,3
SNU,2011/03/29,B,18
SNU,2011/03/29,S,13
SNV,2011/03/29,B,1
SOH,2011/03/29,B,2
SOH,2011/03/29,S,3
SOL,2011/03/29,B,1543
SOL,2011/03/29,S,1323
SOLIHG,2011/03/29,S,8
SOLSBL,2011/03/29,B,2
SOLSBM,2011/03/29,B,5
SOLSBM,2011/03/29,S,1
SOLSBW,2011/03/29,S,1
SOLSTF,2011/03/29,S,2
SOV,2011/03/29,B,5
SOV,2011/03/29,S,2
SPA,2011/03/29,B,1
SPG,2011/03/29,B,53
SPG,2011/03/29,S,11
SPP,2011/03/29,B,404
SPP,2011/03/29,S,154
SRH,2011/03/29,B,1
SRN,2011/03/29,B,1
SSK,2011/03/29,B,1
SSK,2011/03/29,S,1
STAN40,2011/03/29,B,1
STX40,2011/03/29,B,51
STX40,2011/03/29,S,21
STXDIV,2011/03/29,B,9
STXDIV,2011/03/29,S,5
STXFIN,2011/03/29,B,6
STXFIN,2011/03/29,S,2
STXIND,2011/03/29,B,11
STXIND,2011/03/29,S,1
STXRAF,2011/03/29,B,5
STXRAF,2011/03/29,S,4
STXRES,2011/03/29,B,2
STXRES,2011/03/29,S,7
STXSWX,2011/03/29,B,2
STXSWX,2011/03/29,S,1
SUI,2011/03/29,B,123
SUI,2011/03/29,S,55
SUR,2011/03/29,B,6
SUR,2011/03/29,S,3
SYC,2011/03/29,B,27
SYC,2011/03/29,S,12
TBS,2011/03/29,B,573
TBS,2011/03/29,S,376
TCS,2011/03/29,B,4
TCS,2011/03/29,S,8
TDH,2011/03/29,S,1
TFG,2011/03/29,B,388
TFG,2011/03/29,S,629
TFX,2011/03/29,S,1
THX,2011/03/29,B,1
TKG,2011/03/29,B,241
TKG,2011/03/29,S,256
TMT,2011/03/29,B,3
TMT,2011/03/29,S,1
TON,2011/03/29,B,147
TON,2011/03/29,S,134
TOPDWG,2011/03/29,B,18
TOPDWG,2011/03/29,S,12
TOPDWI,2011/03/29,S,1
TOPDWU,2011/03/29,B,8
TOPDWU,2011/03/29,S,9
TOPDWW,2011/03/29,B,13
TOPDWW,2011/03/29,S,16
TOPSBQ,2011/03/29,S,3
TOPSBS,2011/03/29,S,1
TOPSKI,2011/03/29,B,3
TPC,2011/03/29,B,4
TPC,2011/03/29,S,1
TRE,2011/03/29,S,3
TRU,2011/03/29,B,986
TRU,2011/03/29,S,728
TRW,2011/03/29,B,1
TSX,2011/03/29,B,16
TSX,2011/03/29,S,14
TTO,2011/03/29,B,1
TUC,2011/03/29,B,1
UBU,2011/03/29,B,1
UCS,2011/03/29,B,28
UCS,2011/03/29,S,23
UUU,2011/03/29,B,63
UUU,2011/03/29,S,81
VIL,2011/03/29,B,12
VIL,2011/03/29,S,1
VKE,2011/03/29,B,63
VKE,2011/03/29,S,63
VKN,2011/03/29,B,3
VMK,2011/03/29,B,17
VMK,2011/03/29,S,3
VOD,2011/03/29,B,1158
VOD,2011/03/29,S,469
VOX,2011/03/29,B,6
VOX,2011/03/29,S,3
VUN,2011/03/29,B,1
WAM,2011/03/29,B,1
WBO,2011/03/29,B,216
WBO,2011/03/29,S,191
WEA,2011/03/29,B,3
WEA,2011/03/29,S,1
WEZ,2011/03/29,B,10
WEZ,2011/03/29,S,11
WGR,2011/03/29,B,4
WGR,2011/03/29,S,3
WHL,2011/03/29,B,418
WHL,2011/03/29,S,634
WSL,2011/03/29,B,16
WSL,2011/03/29,S,20
WWR,2011/03/29,B,1
XEM,2011/03/29,B,1
YRK,2011/03/29,B,2
YRK,2011/03/29,S,5
ZED,2011/03/29,B,6
ZED,2011/03/29,S,17
ZGOVI,2011/03/29,S,9
ZPT,2011/03/29,S,1
ZSA,2011/03/29,B,1
ZSA,2011/03/29,S,1
1TM,2011/03/30,B,2
1TM,2011/03/30,S,3
ABL,2011/03/30,B,1380
ABL,2011/03/30,S,686
ABLP,2011/03/30,S,3
ABLSTF,2011/03/30,B,1
ABLSTF,2011/03/30,S,3
ABSP,2011/03/30,B,13
ABSP,2011/03/30,S,6
ACL,2011/03/30,B,800
ACL,2011/03/30,S,559
ACLSBN,2011/03/30,B,2
ACLSBN,2011/03/30,S,1
ACP,2011/03/30,B,29
ACP,2011/03/30,S,20
ACT,2011/03/30,B,5
ADH,2011/03/30,B,18
ADH,2011/03/30,S,16
ADI,2011/03/30,S,1
ADR,2011/03/30,B,22
ADR,2011/03/30,S,17
ADW,2011/03/30,B,2
ADW,2011/03/30,S,1
AEA,2011/03/30,S,1
AEG,2011/03/30,B,417
AEG,2011/03/30,S,493
AET,2011/03/30,S,1
AFE,2011/03/30,B,65
AFE,2011/03/30,S,32
AFEP,2011/03/30,B,1
AFP,2011/03/30,B,1
AFP,2011/03/30,S,1
AFR,2011/03/30,B,15
AFR,2011/03/30,S,12
AFT,2011/03/30,B,1
AFX,2011/03/30,B,12
AFX,2011/03/30,S,11
AGL,2011/03/30,B,1645
AGL,2011/03/30,S,2412
AGLIHH,2011/03/30,B,2
AGLNNE,2011/03/30,B,1
AGLSBA,2011/03/30,B,7
AGLSBA,2011/03/30,S,4
AGLSBB,2011/03/30,B,10
AGLSBB,2011/03/30,S,25
AGLSBC,2011/03/30,B,3
AGLSBW,2011/03/30,B,1
AGLSBW,2011/03/30,S,3
AGLSTE,2011/03/30,B,8
AGLSTE,2011/03/30,S,3
AIP,2011/03/30,B,509
AIP,2011/03/30,S,514
ALT,2011/03/30,B,74
ALT,2011/03/30,S,55
AMA,2011/03/30,B,5
AMA,2011/03/30,S,8
AMS,2011/03/30,B,2328
AMS,2011/03/30,S,1549
AMSIBB,2011/03/30,S,1
AMSIDE,2011/03/30,S,1
AMSSBJ,2011/03/30,B,251
AMSSBJ,2011/03/30,S,2
AMSSTE,2011/03/30,B,22
AMSSTE,2011/03/30,S,11
ANG,2011/03/30,B,2152
ANG,2011/03/30,S,1821
ANGSBG,2011/03/30,B,2
ANGSBH,2011/03/30,B,3
ANGSBH,2011/03/30,S,2
ANGSTE,2011/03/30,B,2
ANGSTE,2011/03/30,S,2
ANM,2011/03/30,B,3
ANS,2011/03/30,B,3
AON,2011/03/30,B,2
AOX,2011/03/30,B,1
APK,2011/03/30,B,21
APK,2011/03/30,S,11
APKP,2011/03/30,B,1
APN,2011/03/30,B,1123
APN,2011/03/30,S,868
APNNIE,2011/03/30,B,1
APNNIE,2011/03/30,S,1
AQP,2011/03/30,B,8
AQP,2011/03/30,S,5
ARH,2011/03/30,B,2
ARH,2011/03/30,S,2
ARI,2011/03/30,B,1347
ARI,2011/03/30,S,593
ARL,2011/03/30,B,180
ARL,2011/03/30,S,111
ARQ,2011/03/30,S,1
ART,2011/03/30,S,9
ASA,2011/03/30,B,2102
ASA,2011/03/30,S,1255
ASASBA,2011/03/30,B,5
ASASBA,2011/03/30,S,3
ASO,2011/03/30,B,1
ASO,2011/03/30,S,1
ASR,2011/03/30,B,24
ASR,2011/03/30,S,36
ATNP,2011/03/30,B,2
ATNP,2011/03/30,S,24
ATR,2011/03/30,B,3
ATR,2011/03/30,S,4
AVI,2011/03/30,B,188
AVI,2011/03/30,S,103
AVU,2011/03/30,B,9
AVU,2011/03/30,S,17
AWT,2011/03/30,S,2
AYX,2011/03/30,B,1
BAT,2011/03/30,B,34
BAT,2011/03/30,S,35
BAU,2011/03/30,B,6
BAU,2011/03/30,S,1
BAW,2011/03/30,B,1055
BAW,2011/03/30,S,476
BBET40,2011/03/30,B,1
BBET40,2011/03/30,S,1
BCD,2011/03/30,B,1
BCD,2011/03/30,S,2
BCF,2011/03/30,B,2
BCF,2011/03/30,S,3
BCX,2011/03/30,B,18
BCX,2011/03/30,S,13
BDM,2011/03/30,B,3
BDM,2011/03/30,S,4
BEL,2011/03/30,B,5
BEL,2011/03/30,S,3
BFS,2011/03/30,B,1
BFS,2011/03/30,S,8
BIK,2011/03/30,B,3
BIL,2011/03/30,B,1727
BIL,2011/03/30,S,2011
BILIHH,2011/03/30,B,4
BILIHH,2011/03/30,S,6
BILSBG,2011/03/30,B,6
BILSBG,2011/03/30,S,14
BILSBH,2011/03/30,B,38
BILSBH,2011/03/30,S,11
BILSBS,2011/03/30,B,8
BILSBS,2011/03/30,S,4
BILSTG,2011/03/30,B,4
BILSTG,2011/03/30,S,3
BIPINF,2011/03/30,B,1
BIPS40,2011/03/30,B,11
BIPS40,2011/03/30,S,11
BLU,2011/03/30,B,41
BLU,2011/03/30,S,36
BMN,2011/03/30,B,1
BRN,2011/03/30,B,3
BRN,2011/03/30,S,2
BSR,2011/03/30,B,18
BSR,2011/03/30,S,10
BSS,2011/03/30,B,1
BTI,2011/03/30,B,406
BTI,2011/03/30,S,234
BVT,2011/03/30,B,1263
BVT,2011/03/30,S,871
BWI,2011/03/30,B,4
BWI,2011/03/30,S,13
BWL,2011/03/30,B,2
CAP,2011/03/30,B,3
CAT,2011/03/30,B,15
CAT,2011/03/30,S,11
CBH,2011/03/30,B,4
CBH,2011/03/30,S,3
CCO,2011/03/30,B,25
CCO,2011/03/30,S,44
CDZ,2011/03/30,B,1
CDZ,2011/03/30,S,2
CFR,2011/03/30,B,896
CFR,2011/03/30,S,577
CIL,2011/03/30,B,1
CKS,2011/03/30,S,1
CLH,2011/03/30,B,52
CLH,2011/03/30,S,12
CLI,2011/03/30,S,2
CLR,2011/03/30,B,8
CLR,2011/03/30,S,7
CLS,2011/03/30,B,709
CLS,2011/03/30,S,523
CMH,2011/03/30,B,6
CMH,2011/03/30,S,4
CML,2011/03/30,B,39
CML,2011/03/30,S,54
CMO,2011/03/30,B,4
CMO,2011/03/30,S,8
CMP,2011/03/30,B,101
CMP,2011/03/30,S,46
COM,2011/03/30,B,2
COM,2011/03/30,S,3
CPI,2011/03/30,B,130
CPI,2011/03/30,S,93
CPIP,2011/03/30,B,6
CPIP,2011/03/30,S,2
CPL,2011/03/30,B,126
CPL,2011/03/30,S,68
CRD,2011/03/30,B,8
CRD,2011/03/30,S,10
CSB,2011/03/30,B,12
CSB,2011/03/30,S,5
CSO,2011/03/30,B,674
CSO,2011/03/30,S,211
CSP,2011/03/30,B,5
CSP,2011/03/30,S,11
CVI,2011/03/30,B,1
CVI,2011/03/30,S,6
CVN,2011/03/30,B,4
CVN,2011/03/30,S,1
CZA,2011/03/30,B,8
CZA,2011/03/30,S,55
DAW,2011/03/30,B,9
DAW,2011/03/30,S,26
DBXEU,2011/03/30,B,3
DBXJP,2011/03/30,B,8
DBXJP,2011/03/30,S,4
DBXUS,2011/03/30,B,5
DBXUS,2011/03/30,S,5
DBXWD,2011/03/30,B,9
DBXWD,2011/03/30,S,2
DCT,2011/03/30,S,3
DGC,2011/03/30,B,2
DLG,2011/03/30,B,8
DLG,2011/03/30,S,2
DLV,2011/03/30,B,1
DLV,2011/03/30,S,2
DON,2011/03/30,S,1
DRD,2011/03/30,B,25
DRD,2011/03/30,S,27
DST,2011/03/30,B,10
DSY,2011/03/30,B,670
DSY,2011/03/30,S,231
DTA,2011/03/30,B,5
DTA,2011/03/30,S,2
DTC,2011/03/30,B,70
DTC,2011/03/30,S,58
DYL,2011/03/30,B,1
EHS,2011/03/30,B,43
EHS,2011/03/30,S,37
ELI,2011/03/30,B,2
ELI,2011/03/30,S,3
EMI,2011/03/30,B,33
EMI,2011/03/30,S,8
EOH,2011/03/30,B,60
EOH,2011/03/30,S,12
EPS,2011/03/30,B,22
EPS,2011/03/30,S,17
EQS,2011/03/30,B,6
EQS,2011/03/30,S,4
ESR,2011/03/30,B,20
ESR,2011/03/30,S,14
EXT,2011/03/30,B,1
EXX,2011/03/30,B,1420
EXX,2011/03/30,S,1285
EXXSBM,2011/03/30,B,6
EXXSBM,2011/03/30,S,4
EXXSTE,2011/03/30,B,1
FBR,2011/03/30,B,37
FBR,2011/03/30,S,4
FCPD,2011/03/30,B,1
FCPD,2011/03/30,S,1
FFA,2011/03/30,B,37
FFA,2011/03/30,S,33
FFB,2011/03/30,B,1
FFB,2011/03/30,S,1
FPT,2011/03/30,B,70
FPT,2011/03/30,S,19
FPTN,2011/03/30,B,30
FPTN,2011/03/30,S,82
FSE,2011/03/30,B,5
FSR,2011/03/30,B,1772
FSR,2011/03/30,S,1086
FSRNIG,2011/03/30,S,1
FSRNNF,2011/03/30,B,1
FSRNNF,2011/03/30,S,2
FSRP,2011/03/30,B,11
FSRP,2011/03/30,S,18
FSRSBD,2011/03/30,B,10
FSRSBQ,2011/03/30,B,1
FSRSBQ,2011/03/30,S,2
FSRSTE,2011/03/30,B,3
FSRSTE,2011/03/30,S,1
FST,2011/03/30,B,2
FSY,2011/03/30,B,1
FUM,2011/03/30,B,2
FUM,2011/03/30,S,5
FVT,2011/03/30,B,2
FVT,2011/03/30,S,1
FWD,2011/03/30,S,2
FWX,2011/03/30,B,7
FWX,2011/03/30,S,2
GDF,2011/03/30,B,25
GDF,2011/03/30,S,9
GDN,2011/03/30,S,1
GDO,2011/03/30,B,37
GDO,2011/03/30,S,41
GFI,2011/03/30,B,1425
GFI,2011/03/30,S,902
GFISBC,2011/03/30,B,3
GFISBD,2011/03/30,B,13
GFISBD,2011/03/30,S,3
GFISTF,2011/03/30,B,2
GIJ,2011/03/30,B,15
GIJ,2011/03/30,S,12
GLD,2011/03/30,B,84
GLD,2011/03/30,S,60
GLDSBI,2011/03/30,B,2
GMB,2011/03/30,S,1
GND,2011/03/30,B,102
GND,2011/03/30,S,166
GNDP,2011/03/30,B,1
GNDP,2011/03/30,S,1
GPL,2011/03/30,B,5
GPL,2011/03/30,S,3
GRF,2011/03/30,B,76
GRF,2011/03/30,S,123
GRT,2011/03/30,B,809
GRT,2011/03/30,S,332
GRTSIG,2011/03/30,B,1
HAR,2011/03/30,B,2177
HAR,2011/03/30,S,1786
HARSBC,2011/03/30,B,3
HARSBC,2011/03/30,S,1
HARSBD,2011/03/30,B,5
HARSBD,2011/03/30,S,1
HARSTE,2011/03/30,B,4
HARSTE,2011/03/30,S,1
HCI,2011/03/30,B,66
HCI,2011/03/30,S,8
HDC,2011/03/30,B,17
HDC,2011/03/30,S,3
HLM,2011/03/30,B,52
HLM,2011/03/30,S,26
HPA,2011/03/30,B,7
HPA,2011/03/30,S,1
HPB,2011/03/30,B,9
HPB,2011/03/30,S,11
HUG,2011/03/30,B,2
HYP,2011/03/30,B,42
HYP,2011/03/30,S,35
IFC,2011/03/30,B,1
IFC,2011/03/30,S,2
ILA,2011/03/30,B,6
ILA,2011/03/30,S,1
ILV,2011/03/30,B,64
ILV,2011/03/30,S,101
IMP,2011/03/30,B,2667
IMP,2011/03/30,S,2475
IMPSBH,2011/03/30,B,6
IMPSBH,2011/03/30,S,32
IMPSBI,2011/03/30,B,3
IMPSBI,2011/03/30,S,2
IMPSBV,2011/03/30,B,1
IMPSBW,2011/03/30,B,1
IMPSID,2011/03/30,B,1
IMPSID,2011/03/30,S,1
IMPSTE,2011/03/30,B,3
IMPSTE,2011/03/30,S,1
IMU,2011/03/30,B,3
IMU,2011/03/30,S,9
INL,2011/03/30,B,824
INL,2011/03/30,S,523
INLP,2011/03/30,B,2
INLP,2011/03/30,S,2
INP,2011/03/30,B,1347
INP,2011/03/30,S,776
INPP,2011/03/30,S,2
INPR,2011/03/30,B,1
INPR,2011/03/30,S,8
IPL,2011/03/30,B,642
IPL,2011/03/30,S,408
IPLIDF,2011/03/30,B,1
IPLIDF,2011/03/30,S,2
IPS,2011/03/30,S,3
ISA,2011/03/30,B,1
ISA,2011/03/30,S,2
ISB,2011/03/30,B,3
ISB,2011/03/30,S,8
ITE,2011/03/30,S,1
IVD,2011/03/30,B,1
IVT,2011/03/30,B,28
IVT,2011/03/30,S,5
JBL,2011/03/30,S,15
JDG,2011/03/30,B,575
JDG,2011/03/30,S,258
JDH,2011/03/30,B,4
JDH,2011/03/30,S,2
JOZI03,2011/03/30,S,2
JSC,2011/03/30,B,2
JSC,2011/03/30,S,1
JSE,2011/03/30,B,221
JSE,2011/03/30,S,63
KAH,2011/03/30,B,1
KAP,2011/03/30,B,5
KAP,2011/03/30,S,1
KEH,2011/03/30,B,3
KEH,2011/03/30,S,14
KEL,2011/03/30,B,1
KEL,2011/03/30,S,1
KGM,2011/03/30,B,6
KGM,2011/03/30,S,5
KIO,2011/03/30,B,2290
KIO,2011/03/30,S,1482
KIOIHD,2011/03/30,B,3
KIONIE,2011/03/30,B,1
KIONIE,2011/03/30,S,1
KIOSBL,2011/03/30,B,29
KIOSBL,2011/03/30,S,3
KIOSBV,2011/03/30,B,2
KIOSBV,2011/03/30,S,11
KIOSIB,2011/03/30,B,4
KIOSTE,2011/03/30,B,18
KIOSTE,2011/03/30,S,2
KR,2011/03/30,B,1
KR,2011/03/30,S,1
LAB,2011/03/30,B,11
LAB,2011/03/30,S,4
LAF,2011/03/30,S,1
LBH,2011/03/30,B,279
LBH,2011/03/30,S,179
LEW,2011/03/30,B,257
LEW,2011/03/30,S,250
LHC,2011/03/30,B,159
LHC,2011/03/30,S,283
LHG,2011/03/30,B,14
LHG,2011/03/30,S,10
LON,2011/03/30,B,441
LON,2011/03/30,S,377
MAS,2011/03/30,B,1
MDC,2011/03/30,B,50
MDC,2011/03/30,S,34
MFL,2011/03/30,S,3
MIM,2011/03/30,B,1
MIX,2011/03/30,B,1
MIX,2011/03/30,S,1
MMH,2011/03/30,B,4
MMH,2011/03/30,S,1
MMI,2011/03/30,B,302
MMI,2011/03/30,S,193
MML,2011/03/30,B,7
MML,2011/03/30,S,3
MMP,2011/03/30,B,1
MMS,2011/03/30,B,1
MND,2011/03/30,B,811
MND,2011/03/30,S,385
MNP,2011/03/30,B,570
MNP,2011/03/30,S,358
MOR,2011/03/30,B,2
MOR,2011/03/30,S,8
MPC,2011/03/30,B,847
MPC,2011/03/30,S,1116
MRF,2011/03/30,B,62
MRF,2011/03/30,S,37
MSM,2011/03/30,B,672
MSM,2011/03/30,S,331
MST,2011/03/30,B,14
MST,2011/03/30,S,17
MTA,2011/03/30,B,28
MTA,2011/03/30,S,8
MTL,2011/03/30,S,1
MTN,2011/03/30,B,3581
MTN,2011/03/30,S,3204
MTNIHG,2011/03/30,B,2
MTNIHG,2011/03/30,S,1
MTNNIG,2011/03/30,B,1
MTNNIG,2011/03/30,S,1
MTNSBG,2011/03/30,B,5
MTNSBG,2011/03/30,S,11
MTNSBH,2011/03/30,B,5
MTNSBS,2011/03/30,B,1
MTNSBS,2011/03/30,S,10
MTNSTE,2011/03/30,B,9
MTNSTE,2011/03/30,S,6
MTX,2011/03/30,B,715
MTX,2011/03/30,S,401
MUR,2011/03/30,B,336
MUR,2011/03/30,S,89
MVG,2011/03/30,B,111
MVG,2011/03/30,S,36
MVL,2011/03/30,B,163
MVL,2011/03/30,S,86
MVS,2011/03/30,B,11
MVS,2011/03/30,S,10
MZR,2011/03/30,S,1
NBAGL1,2011/03/30,S,1
NBKP,2011/03/30,B,12
NBKP,2011/03/30,S,3
NED,2011/03/30,B,1490
NED,2011/03/30,S,709
NEDSBF,2011/03/30,S,1
NEDSTE,2011/03/30,B,1
NEDSTE,2011/03/30,S,1
NEP,2011/03/30,B,1
NEP,2011/03/30,S,6
NFSH40,2011/03/30,B,1
NFSH40,2011/03/30,S,1
NHM,2011/03/30,B,112
NHM,2011/03/30,S,90
NPK,2011/03/30,B,178
NPK,2011/03/30,S,268
NPN,2011/03/30,B,1636
NPN,2011/03/30,S,1732
NPNIDD,2011/03/30,S,1
NPNSBA,2011/03/30,B,1
NPNSBA,2011/03/30,S,2
NPNSBO,2011/03/30,B,5
NPNSBO,2011/03/30,S,4
NPNSBX,2011/03/30,S,1
NPNSTE,2011/03/30,B,1
NPNSTE,2011/03/30,S,2
NRD,2011/03/30,B,1
NRD,2011/03/30,S,1
NTC,2011/03/30,B,540
NTC,2011/03/30,S,319
NTCP,2011/03/30,B,1
NTCP,2011/03/30,S,4
OAO,2011/03/30,S,1
OAS,2011/03/30,B,1
OCE,2011/03/30,B,19
OCE,2011/03/30,S,8
OCG,2011/03/30,B,1
OCT,2011/03/30,B,4
OCT,2011/03/30,S,2
OILRMB,2011/03/30,S,2
OILSBA,2011/03/30,B,1
OLG,2011/03/30,B,9
OLG,2011/03/30,S,1
OLM,2011/03/30,B,1
OML,2011/03/30,B,1076
OML,2011/03/30,S,705
OMLSBB,2011/03/30,B,3
OMLSBB,2011/03/30,S,5
OMLSTE,2011/03/30,B,2
OMLSTE,2011/03/30,S,12
OMN,2011/03/30,B,43
OMN,2011/03/30,S,55
OPT,2011/03/30,B,13
OPT,2011/03/30,S,12
PAM,2011/03/30,B,291
PAM,2011/03/30,S,37
PAN,2011/03/30,B,34
PAN,2011/03/30,S,41
PBT,2011/03/30,B,2
PBT,2011/03/30,S,2
PCN,2011/03/30,B,5
PCN,2011/03/30,S,3
PDN,2011/03/30,B,1
PET,2011/03/30,B,16
PET,2011/03/30,S,11
PFG,2011/03/30,B,84
PFG,2011/03/30,S,68
PGFP,2011/03/30,B,8
PGFP,2011/03/30,S,5
PGL,2011/03/30,B,51
PGL,2011/03/30,S,30
PGR,2011/03/30,B,24
PGR,2011/03/30,S,4
PHM,2011/03/30,S,1
PIK,2011/03/30,B,720
PIK,2011/03/30,S,412
PKH,2011/03/30,B,1
PLD,2011/03/30,B,5
PLD,2011/03/30,S,3
PLL,2011/03/30,B,6
PLL,2011/03/30,S,6
PLN,2011/03/30,B,2
PLN,2011/03/30,S,1
PMM,2011/03/30,B,17
PMM,2011/03/30,S,15
PMV,2011/03/30,B,3
PMV,2011/03/30,S,6
PNC,2011/03/30,B,14
PNC,2011/03/30,S,4
PNG,2011/03/30,B,2
PNG,2011/03/30,S,1
PPC,2011/03/30,B,631
PPC,2011/03/30,S,497
PPCSTF,2011/03/30,B,1
PPCSTF,2011/03/30,S,8
PPE,2011/03/30,B,13
PPE,2011/03/30,S,7
PSG,2011/03/30,B,40
PSG,2011/03/30,S,21
PSV,2011/03/30,B,1
PSV,2011/03/30,S,1
PTXSPY,2011/03/30,B,14
PTXSPY,2011/03/30,S,1
PWK,2011/03/30,B,154
PWK,2011/03/30,S,53
RAC,2011/03/30,B,2
RAC,2011/03/30,S,2
RACP,2011/03/30,B,1
RAFIND,2011/03/30,B,1
RAFISA,2011/03/30,S,1
RAFRES,2011/03/30,S,1
RAH,2011/03/30,S,2
RAR,2011/03/30,S,1
RBA,2011/03/30,B,1
RBA,2011/03/30,S,2
RBP,2011/03/30,B,5
RBP,2011/03/30,S,13
RBW,2011/03/30,S,6
RBX,2011/03/30,B,151
RBX,2011/03/30,S,79
RDF,2011/03/30,B,369
RDF,2011/03/30,S,267
RDFSIF,2011/03/30,B,5
REI,2011/03/30,B,692
REI,2011/03/30,S,489
REINIC,2011/03/30,B,1
REINIC,2011/03/30,S,1
REM,2011/03/30,B,1202
REM,2011/03/30,S,783
REMIHF,2011/03/30,B,3
REMIHF,2011/03/30,S,1
RES,2011/03/30,B,111
RES,2011/03/30,S,43
RGT,2011/03/30,B,1
RGT,2011/03/30,S,2
RIN,2011/03/30,B,7
RIN,2011/03/30,S,13
RLO,2011/03/30,B,247
RLO,2011/03/30,S,127
RMH,2011/03/30,B,1263
RMH,2011/03/30,S,835
RMI,2011/03/30,B,321
RMI,2011/03/30,S,298
SAB,2011/03/30,B,831
SAB,2011/03/30,S,816
SAC,2011/03/30,B,64
SAC,2011/03/30,S,12
SAH,2011/03/30,S,1
SAL,2011/03/30,B,1
SAL,2011/03/30,S,2
SAN,2011/03/30,B,9
SAN,2011/03/30,S,2
SAP,2011/03/30,B,360
SAP,2011/03/30,S,284
SBAPD1,2011/03/30,S,1
SBAS1,2011/03/30,B,5
SBAS1,2011/03/30,S,4
SBK,2011/03/30,B,1640
SBK,2011/03/30,S,1457
SBKIBB,2011/03/30,B,1
SBKSBI,2011/03/30,B,11
SBKSBI,2011/03/30,S,2
SBKSBJ,2011/03/30,B,8
SBKSBJ,2011/03/30,S,3
SBL,2011/03/30,B,2
SBPP,2011/03/30,B,14
SBPP,2011/03/30,S,16
SBR002,2011/03/30,S,2
SBR003,2011/03/30,S,2
SCL,2011/03/30,B,198
SCL,2011/03/30,S,27
SEP,2011/03/30,B,1
SEP,2011/03/30,S,5
SER,2011/03/30,B,3
SER,2011/03/30,S,1
SFH,2011/03/30,S,1
SFN,2011/03/30,B,5
SFN,2011/03/30,S,6
SFNP,2011/03/30,S,5
SHF,2011/03/30,B,1280
SHF,2011/03/30,S,843
SHFF,2011/03/30,B,5
SHFF,2011/03/30,S,5
SHFNIG,2011/03/30,S,1
SHP,2011/03/30,B,1472
SHP,2011/03/30,S,1381
SHPIHC,2011/03/30,S,1
SHPSBP,2011/03/30,B,1
SHPSBP,2011/03/30,S,4
SIM,2011/03/30,B,36
SIM,2011/03/30,S,28
SKY,2011/03/30,S,1
SLA,2011/03/30,B,1
SLM,2011/03/30,B,1343
SLM,2011/03/30,S,1342
SNB,2011/03/30,B,2
SNM,2011/03/30,B,1
SNT,2011/03/30,B,25
SNT,2011/03/30,S,15
SNU,2011/03/30,B,36
SNU,2011/03/30,S,31
SNV,2011/03/30,S,3
SOH,2011/03/30,B,2
SOL,2011/03/30,B,2373
SOL,2011/03/30,S,1827
SOLSBL,2011/03/30,B,1
SOLSBL,2011/03/30,S,1
SOLSBM,2011/03/30,B,4
SOLSBW,2011/03/30,B,1
SOLSTF,2011/03/30,B,6
SOLSTF,2011/03/30,S,4
SOV,2011/03/30,B,17
SOV,2011/03/30,S,19
SPG,2011/03/30,B,50
SPG,2011/03/30,S,32
SPP,2011/03/30,B,357
SPP,2011/03/30,S,283
SPPNIG,2011/03/30,S,1
SRN,2011/03/30,B,4
SRN,2011/03/30,S,1
SSK,2011/03/30,B,55
SSK,2011/03/30,S,56
STX40,2011/03/30,B,54
STX40,2011/03/30,S,62
STXDIV,2011/03/30,B,17
STXDIV,2011/03/30,S,12
STXFIN,2011/03/30,B,9
STXFIN,2011/03/30,S,4
STXIND,2011/03/30,B,8
STXIND,2011/03/30,S,3
STXNND,2011/03/30,B,2
STXNND,2011/03/30,S,4
STXRAF,2011/03/30,B,6
STXRAF,2011/03/30,S,4
STXRES,2011/03/30,B,3
STXRES,2011/03/30,S,5
STXSWX,2011/03/30,S,3
SUI,2011/03/30,B,325
SUI,2011/03/30,S,105
