TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
CLH,2016/01/05,S,77
CLN,2016/01/05,S,1
CLR,2016/01/05,B,23
CLR,2016/01/05,S,49
CLS,2016/01/05,B,734
CLS,2016/01/05,S,1439
CMB,2016/01/05,B,1
CMH,2016/01/05,B,1
CMH,2016/01/05,S,1
CML,2016/01/05,B,697
CML,2016/01/05,S,735
CND,2016/01/05,B,1
CND,2016/01/05,S,2
COH,2016/01/05,B,83
COH,2016/01/05,S,45
COM,2016/01/05,B,8
COM,2016/01/05,S,7
CPI,2016/01/05,B,2772
CPI,2016/01/05,S,2742
CPIP,2016/01/05,B,2
CRD,2016/01/05,B,4
CRD,2016/01/05,S,5
CSB,2016/01/05,B,60
CSB,2016/01/05,S,66
CSG,2016/01/05,B,1
CSG,2016/01/05,S,1
CTA,2016/01/05,B,1
CTA,2016/01/05,S,1
CTK,2016/01/05,B,4
CVH,2016/01/05,B,30
CVH,2016/01/05,S,127
CZA,2016/01/05,S,11
DBAFRI,2016/01/05,B,1
DBCHIN,2016/01/05,S,4
DBEMER,2016/01/05,B,1
DBXEU,2016/01/05,B,35
DBXEU,2016/01/05,S,44
DBXJP,2016/01/05,B,20
DBXJP,2016/01/05,S,15
DBXUK,2016/01/05,B,13
DBXUK,2016/01/05,S,7
DBXUS,2016/01/05,B,88
DBXUS,2016/01/05,S,47
DBXWD,2016/01/05,B,38
DBXWD,2016/01/05,S,46
DCT,2016/01/05,B,4
DCT,2016/01/05,S,2
DIA,2016/01/05,B,6
DIA,2016/01/05,S,2
DIVTRX,2016/01/05,B,1
DIVTRX,2016/01/05,S,1
DLT,2016/01/05,B,53
DLT,2016/01/05,S,53
DMC,2016/01/05,B,3
DRD,2016/01/05,B,248
DRD,2016/01/05,S,162
DSBP,2016/01/05,B,2
DST,2016/01/05,B,151
DST,2016/01/05,S,130
DSY,2016/01/05,B,1867
DSY,2016/01/05,S,1789
DSYIHA,2016/01/05,S,4
DTC,2016/01/05,B,66
DTC,2016/01/05,S,96
DYL,2016/01/05,B,1
ECS,2016/01/05,B,4
ECS,2016/01/05,S,11
ELI,2016/01/05,B,2
ELI,2016/01/05,S,2
ELR,2016/01/05,B,1
ELR,2016/01/05,S,1
EMI,2016/01/05,B,130
EMI,2016/01/05,S,109
ENX,2016/01/05,B,2
ENX,2016/01/05,S,4
ENXPLD,2016/01/05,S,1
EOG,2016/01/05,B,1
EOH,2016/01/05,B,439
EOH,2016/01/05,S,412
EQS,2016/01/05,B,11
EQS,2016/01/05,S,23
ERN,2016/01/05,S,2
ESR,2016/01/05,B,3
ESR,2016/01/05,S,2
ETFGLD,2016/01/05,B,2
ETFPLD,2016/01/05,S,3
ETFPLT,2016/01/05,B,1
EXX,2016/01/05,B,276
EXX,2016/01/05,S,289
FBR,2016/01/05,B,468
FBR,2016/01/05,S,231
FCR,2016/01/05,B,1
FCR,2016/01/05,S,1
FDP,2016/01/05,B,10
FDP,2016/01/05,S,11
FFA,2016/01/05,B,846
FFA,2016/01/05,S,893
FFB,2016/01/05,B,708
FFB,2016/01/05,S,1325
FGL,2016/01/05,B,2
FGL,2016/01/05,S,3
FRPT01,2016/01/05,B,1
FSR,2016/01/05,B,3893
FSR,2016/01/05,S,2693
FSRP,2016/01/05,B,10
FSRP,2016/01/05,S,5
FSRSBJ,2016/01/05,B,1
FST,2016/01/05,S,1
FSY,2016/01/05,S,1
GFI,2016/01/05,B,1452
GFI,2016/01/05,S,1159
GFISBN,2016/01/05,B,1
GFISBO,2016/01/05,S,1
GGC,2016/01/05,S,1
GIVFIN,2016/01/05,B,1
GIVFIN,2016/01/05,S,4
GIVIND,2016/01/05,B,1
GIVIND,2016/01/05,S,1
GIVISA,2016/01/05,B,4
GIVISA,2016/01/05,S,3
GIVRES,2016/01/05,B,2
GLD,2016/01/05,B,14
GLD,2016/01/05,S,24
GLN,2016/01/05,B,48
GLN,2016/01/05,S,117
GND,2016/01/05,B,225
GND,2016/01/05,S,154
GNDP,2016/01/05,B,3
GNDP,2016/01/05,S,23
GPL,2016/01/05,B,29
GPL,2016/01/05,S,55
GRF,2016/01/05,B,160
GRF,2016/01/05,S,129
GRT,2016/01/05,B,1021
GRT,2016/01/05,S,1086
HAR,2016/01/05,B,578
HAR,2016/01/05,S,570
HARSBA,2016/01/05,B,8
HARSBB,2016/01/05,B,3
HARSBB,2016/01/05,S,1
HARSBC,2016/01/05,B,1
HARSBC,2016/01/05,S,1
HARSTL,2016/01/05,B,25
HARSTL,2016/01/05,S,1
HARSTM,2016/01/05,B,2
HCI,2016/01/05,B,57
HCI,2016/01/05,S,65
HDC,2016/01/05,B,12
HDC,2016/01/05,S,33
HLM,2016/01/05,B,102
HLM,2016/01/05,S,24
HPA,2016/01/05,S,21
HSP,2016/01/05,B,1
HSP,2016/01/05,S,13
HUG,2016/01/05,B,7
HUG,2016/01/05,S,3
HWN,2016/01/05,S,1
HYP,2016/01/05,B,660
HYP,2016/01/05,S,526
IAP,2016/01/05,B,3
IAP,2016/01/05,S,1
ILRP1,2016/01/05,S,1
ILV,2016/01/05,B,99
ILV,2016/01/05,S,115
IMP,2016/01/05,B,1180
IMP,2016/01/05,S,862
IMPSBC,2016/01/05,B,7
IMPSBC,2016/01/05,S,1
ING,2016/01/05,B,2
ING,2016/01/05,S,1
INL,2016/01/05,B,969
INL,2016/01/05,S,985
INLP,2016/01/05,S,1
INP,2016/01/05,B,579
INP,2016/01/05,S,653
INPP,2016/01/05,B,1
INPPR,2016/01/05,S,2
INPR,2016/01/05,B,7
INPR,2016/01/05,S,5
IPF,2016/01/05,B,4
IPF,2016/01/05,S,11
IPL,2016/01/05,B,959
IPL,2016/01/05,S,738
ISA,2016/01/05,S,1
ISB,2016/01/05,B,3
ISB,2016/01/05,S,2
ITE,2016/01/05,B,3
ITE,2016/01/05,S,1
ITU,2016/01/05,B,565
ITU,2016/01/05,S,413
IVD,2016/01/05,B,1
IVD,2016/01/05,S,1
IVT,2016/01/05,B,6
IVT,2016/01/05,S,19
IVTP,2016/01/05,B,1
IWE,2016/01/05,B,3
JBL,2016/01/05,B,2
JBL,2016/01/05,S,16
JSC,2016/01/05,S,1
JSE,2016/01/05,B,137
JSE,2016/01/05,S,145
KAP,2016/01/05,B,124
KAP,2016/01/05,S,305
KBO,2016/01/05,B,2
KBO,2016/01/05,S,1
KEH,2016/01/05,B,2
KEH,2016/01/05,S,5
KFS,2016/01/05,S,1
KIO,2016/01/05,B,423
KIO,2016/01/05,S,287
KR,2016/01/05,B,3
KST,2016/01/05,B,12
KST,2016/01/05,S,15
LAB,2016/01/05,B,13
LAB,2016/01/05,S,12
LBH,2016/01/05,B,540
LBH,2016/01/05,S,452
LEW,2016/01/05,B,93
LEW,2016/01/05,S,115
LHC,2016/01/05,B,1595
LHC,2016/01/05,S,1265
LON,2016/01/05,B,45
LON,2016/01/05,S,55
MAPPSG,2016/01/05,S,2
MAPPSP,2016/01/05,S,2
MCI,2016/01/05,B,1
MCI,2016/01/05,S,1
MDC,2016/01/05,B,1404
MDC,2016/01/05,S,1676
MDI,2016/01/05,B,3
MDI,2016/01/05,S,5
MEY,2016/01/05,B,1
MFI,2016/01/05,B,1
MFL,2016/01/05,B,5
MFL,2016/01/05,S,9
MIM,2016/01/05,B,1
MIM,2016/01/05,S,1
MMG,2016/01/05,B,4
MMG,2016/01/05,S,2
MMI,2016/01/05,B,799
MMI,2016/01/05,S,876
MMP,2016/01/05,B,6
MMP,2016/01/05,S,1
MND,2016/01/05,B,1682
MND,2016/01/05,S,1747
MNP,2016/01/05,B,872
MNP,2016/01/05,S,624
MPT,2016/01/05,B,53
MPT,2016/01/05,S,45
MRF,2016/01/05,B,5
MRF,2016/01/05,S,11
MRP,2016/01/05,B,1741
MRP,2016/01/05,S,1690
MSM,2016/01/05,B,520
MSM,2016/01/05,S,389
MSP,2016/01/05,B,2
MSP,2016/01/05,S,21
MTA,2016/01/05,B,197
MTA,2016/01/05,S,209
MTN,2016/01/05,B,3587
MTN,2016/01/05,S,3491
MTNIHN,2016/01/05,B,3
MTNIHN,2016/01/05,S,3
MTNNIL,2016/01/05,B,2
MTNNIL,2016/01/05,S,2
MTNSBW,2016/01/05,S,1
MTNSTJ,2016/01/05,B,2
MTNZBE,2016/01/05,B,21
MTNZBE,2016/01/05,S,58
MUR,2016/01/05,B,163
MUR,2016/01/05,S,191
NBK,2016/01/05,S,1
NBKP,2016/01/05,B,6
NBKP,2016/01/05,S,13
NED,2016/01/05,B,1026
NED,2016/01/05,S,967
NEP,2016/01/05,B,692
NEP,2016/01/05,S,691
NEWFSA,2016/01/05,S,1
NEWGBP,2016/01/05,S,1
NEWSLV,2016/01/05,S,1
NEWUSD,2016/01/05,S,5
NFEMOM,2016/01/05,B,2
NFEMOM,2016/01/05,S,4
NFGOVI,2016/01/05,B,1
NFGOVI,2016/01/05,S,2
NFILBI,2016/01/05,B,1
NFILBI,2016/01/05,S,3
NFSH40,2016/01/05,B,2
NFSH40,2016/01/05,S,3
NFSWIX,2016/01/05,S,4
NFTRCI,2016/01/05,S,4
NGNGLD,2016/01/05,S,1
NGNPLD,2016/01/05,S,1
NGNPLT,2016/01/05,S,1
NGPLD,2016/01/05,B,1
NGPLD,2016/01/05,S,6
NGPLT,2016/01/05,B,1
NGPLT,2016/01/05,S,8
NHM,2016/01/05,B,241
NHM,2016/01/05,S,318
NIV,2016/01/05,B,2
NIV,2016/01/05,S,3
NPK,2016/01/05,B,599
NPK,2016/01/05,S,633
NPN,2016/01/05,B,4930
NPN,2016/01/05,S,5944
NPNSBG,2016/01/05,S,1
NT1,2016/01/05,S,1
NTC,2016/01/05,B,1552
NTC,2016/01/05,S,1441
NUT,2016/01/05,S,1
NVE,2016/01/05,B,1
OCE,2016/01/05,B,84
OCE,2016/01/05,S,95
OCG,2016/01/05,S,1
OCT,2016/01/05,B,25
OCT,2016/01/05,S,39
OLG,2016/01/05,B,10
OLG,2016/01/05,S,18
OLM,2016/01/05,B,1
OLM,2016/01/05,S,1
OML,2016/01/05,B,1057
OML,2016/01/05,S,1419
OMLSBC,2016/01/05,B,1
OMLSBC,2016/01/05,S,4
OMN,2016/01/05,B,124
OMN,2016/01/05,S,61
PAN,2016/01/05,B,23
PAN,2016/01/05,S,8
PCT,2016/01/05,B,4
PCT,2016/01/05,S,5
PDN,2016/01/05,S,1
PET,2016/01/05,B,2
PET,2016/01/05,S,7
PFG,2016/01/05,B,698
PFG,2016/01/05,S,493
PGFP,2016/01/05,S,5
PGL,2016/01/05,B,9
PGL,2016/01/05,S,5
PGR,2016/01/05,B,208
PGR,2016/01/05,S,220
PHM,2016/01/05,S,2
PIK,2016/01/05,B,471
PIK,2016/01/05,S,431
PIV,2016/01/05,B,8
PIV,2016/01/05,S,4
PNC,2016/01/05,B,67
PNC,2016/01/05,S,118
PPC,2016/01/05,B,318
PPC,2016/01/05,S,485
PPCSBB,2016/01/05,S,3
PPE,2016/01/05,B,2
PPE,2016/01/05,S,4
PREFTX,2016/01/05,B,2
PSG,2016/01/05,B,1170
PSG,2016/01/05,S,1009
PSV,2016/01/05,B,12
PSV,2016/01/05,S,38
PTXSPY,2016/01/05,B,2
PTXSPY,2016/01/05,S,4
PTXTEN,2016/01/05,S,3
PWK,2016/01/05,B,197
PWK,2016/01/05,S,65
QFH,2016/01/05,B,11
QFH,2016/01/05,S,4
RACP,2016/01/05,S,3
RBA,2016/01/05,B,1
RBA,2016/01/05,S,2
RBP,2016/01/05,B,153
RBP,2016/01/05,S,155
RBX,2016/01/05,B,34
RBX,2016/01/05,S,50
RCL,2016/01/05,B,2
RCL,2016/01/05,S,7
RDF,2016/01/05,B,1134
RDF,2016/01/05,S,857
RDI,2016/01/05,B,1
REB,2016/01/05,B,8
REB,2016/01/05,S,13
REI,2016/01/05,B,888
REI,2016/01/05,S,776
REM,2016/01/05,B,1182
REM,2016/01/05,S,1056
REN,2016/01/05,B,1
REN,2016/01/05,S,1
RES,2016/01/05,B,553
RES,2016/01/05,S,547
RFG,2016/01/05,B,7
RFG,2016/01/05,S,12
RLF,2016/01/05,B,1
RLF,2016/01/05,S,8
RLO,2016/01/05,B,166
RLO,2016/01/05,S,111
RMBINF,2016/01/05,B,1
RMBINF,2016/01/05,S,4
RMBMID,2016/01/05,B,2
RMBMID,2016/01/05,S,7
RMBT40,2016/01/05,B,5
RMBT40,2016/01/05,S,4
RMH,2016/01/05,B,1909
RMH,2016/01/05,S,1178
RMI,2016/01/05,B,1832
RMI,2016/01/05,S,1206
ROC,2016/01/05,B,21
ROC,2016/01/05,S,29
RPL,2016/01/05,B,72
RPL,2016/01/05,S,123
S32,2016/01/05,B,74
S32,2016/01/05,S,47
SAB,2016/01/05,B,1893
SAB,2016/01/05,S,1151
SAC,2016/01/05,B,54
SAC,2016/01/05,S,82
SAP,2016/01/05,B,988
SAP,2016/01/05,S,950
SAR,2016/01/05,B,2
SAR,2016/01/05,S,1
SBACI,2016/01/05,B,1
SBAG1,2016/01/05,B,1
SBAPD1,2016/01/05,S,1
SBAWHT,2016/01/05,S,1
SBK,2016/01/05,B,3364
SBK,2016/01/05,S,3001
SBKNIP,2016/01/05,S,1
SBKSBM,2016/01/05,B,1
SBPP,2016/01/05,B,7
SBPP,2016/01/05,S,4
SCD,2016/01/05,B,3
SCD,2016/01/05,S,3
SCL,2016/01/05,B,4
SCL,2016/01/05,S,4
SCP,2016/01/05,B,25
SCP,2016/01/05,S,27
SEP,2016/01/05,S,2
SFN,2016/01/05,B,3
SGL,2016/01/05,B,1223
SGL,2016/01/05,S,776
SGLSBP,2016/01/05,S,10
SHFF,2016/01/05,B,5
SHFF,2016/01/05,S,1
SHFSBD,2016/01/05,B,1
SHFSBD,2016/01/05,S,7
SHFSBE,2016/01/05,B,2
SHFSBE,2016/01/05,S,1
SHP,2016/01/05,B,1704
SHP,2016/01/05,S,1561
SLA,2016/01/05,S,1
SLM,2016/01/05,B,2517
SLM,2016/01/05,S,2612
SNB,2016/01/05,S,1
SNH,2016/01/05,B,2615
SNH,2016/01/05,S,1713
SNM,2016/01/05,S,1
SNT,2016/01/05,B,102
SNT,2016/01/05,S,55
SNU,2016/01/05,B,1
SNV,2016/01/05,B,62
SNV,2016/01/05,S,20
SOL,2016/01/05,B,3100
SOL,2016/01/05,S,2567
SOLBE1,2016/01/05,B,1
SOLBE1,2016/01/05,S,4
SOLSBQ,2016/01/05,S,5
SOV,2016/01/05,B,11
SOV,2016/01/05,S,14
SPG,2016/01/05,B,160
SPG,2016/01/05,S,143
SPP,2016/01/05,B,937
SPP,2016/01/05,S,847
SRE,2016/01/05,B,27
SRE,2016/01/05,S,8
SRH,2016/01/05,B,1
SRH,2016/01/05,S,1
SSK,2016/01/05,S,6
SSS,2016/01/05,B,5
SSS,2016/01/05,S,3
STAN40,2016/01/05,B,6
STAN40,2016/01/05,S,1
STP,2016/01/05,B,6
STP,2016/01/05,S,3
STPROP,2016/01/05,S,4
STX40,2016/01/05,B,26
STX40,2016/01/05,S,34
STXDIV,2016/01/05,B,4
STXDIV,2016/01/05,S,11
STXFIN,2016/01/05,B,10
STXFIN,2016/01/05,S,9
STXIND,2016/01/05,B,9
STXIND,2016/01/05,S,10
STXRAF,2016/01/05,S,9
STXRES,2016/01/05,B,3
STXRES,2016/01/05,S,4
STXSWX,2016/01/05,B,1
STXSWX,2016/01/05,S,7
SUI,2016/01/05,B,161
SUI,2016/01/05,S,235
SUR,2016/01/05,S,22
SVN,2016/01/05,S,1
SWXTRI,2016/01/05,S,1
SYG,2016/01/05,B,1
SYG,2016/01/05,S,6
TAS,2016/01/05,B,7
TAS,2016/01/05,S,5
TAW,2016/01/05,B,2
TAW,2016/01/05,S,1
TBG,2016/01/05,B,2
TBS,2016/01/05,B,1448
TBS,2016/01/05,S,1327
TBSIHA,2016/01/05,B,1
TBSIHA,2016/01/05,S,1
TCP,2016/01/05,B,15
TCP,2016/01/05,S,17
TDH,2016/01/05,B,2
TDH,2016/01/05,S,8
TEX,2016/01/05,B,25
TEX,2016/01/05,S,17
TFG,2016/01/05,B,660
TFG,2016/01/05,S,527
THA,2016/01/05,S,1
TKG,2016/01/05,B,422
TKG,2016/01/05,S,295
TON,2016/01/05,B,295
TON,2016/01/05,S,208
TOPDWF,2016/01/05,B,5
TOPDWF,2016/01/05,S,5
TOPDWG,2016/01/05,B,92
TOPDWG,2016/01/05,S,89
TOPDWR,2016/01/05,S,1
TOPDWW,2016/01/05,B,53
TOPDWW,2016/01/05,S,50
TOPSBE,2016/01/05,S,2
TOPSBF,2016/01/05,B,3
TOPSBF,2016/01/05,S,3
TOPSBT,2016/01/05,B,1
TOPSBT,2016/01/05,S,1
TOPSBX,2016/01/05,B,5
TOPSBX,2016/01/05,S,3
TOPSBY,2016/01/05,B,4
TOPSBY,2016/01/05,S,2
TOPSKF,2016/01/05,B,2
TOPSKF,2016/01/05,S,1
TOPSKZ,2016/01/05,B,2
TOPSKZ,2016/01/05,S,1
TOR,2016/01/05,B,11
TOR,2016/01/05,S,24
TRE,2016/01/05,B,107
TRE,2016/01/05,S,60
TRL,2016/01/05,B,2
TRL,2016/01/05,S,1
TRU,2016/01/05,B,757
TRU,2016/01/05,S,999
TRVP,2016/01/05,B,1
TRW,2016/01/05,S,1
TSH,2016/01/05,B,285
TSH,2016/01/05,S,260
TSX,2016/01/05,B,10
TSX,2016/01/05,S,4
TTO,2016/01/05,B,3
TTO,2016/01/05,S,33
TUC,2016/01/05,S,1
TWR,2016/01/05,S,5
VKE,2016/01/05,B,110
VKE,2016/01/05,S,272
VKN,2016/01/05,S,1
VLE,2016/01/05,B,2
VLE,2016/01/05,S,2
VOD,2016/01/05,B,1373
VOD,2016/01/05,S,1457
WBO,2016/01/05,B,90
WBO,2016/01/05,S,108
WEZ,2016/01/05,B,17
WEZ,2016/01/05,S,14
WHL,2016/01/05,B,1905
WHL,2016/01/05,S,1935
WNH,2016/01/05,B,2
WNH,2016/01/05,S,1
WSL,2016/01/05,B,3
WSL,2016/01/05,S,2
ZED,2016/01/05,B,130
ZED,2016/01/05,S,227
ZPLP,2016/01/05,S,2
ABSP,2016/01/06,B,8
ABSP,2016/01/06,S,5
ACG,2016/01/06,B,17
ACG,2016/01/06,S,14
ACL,2016/01/06,B,198
ACL,2016/01/06,S,210
ACLN,2016/01/06,B,13
ACLN,2016/01/06,S,14
ACT,2016/01/06,B,1
ACT,2016/01/06,S,2
ADE,2016/01/06,S,2
ADEO,2016/01/06,S,1
ADH,2016/01/06,B,84
ADH,2016/01/06,S,66
ADI,2016/01/06,B,31
ADI,2016/01/06,S,47
ADR,2016/01/06,B,37
ADR,2016/01/06,S,48
ADW,2016/01/06,S,2
AEE,2016/01/06,S,2
AEG,2016/01/06,B,77
AEG,2016/01/06,S,64
AEL,2016/01/06,B,1
AEL,2016/01/06,S,2
AEN,2016/01/06,B,16
AEN,2016/01/06,S,1
AER,2016/01/06,B,3
AER,2016/01/06,S,4
AFE,2016/01/06,B,157
AFE,2016/01/06,S,150
AFH,2016/01/06,B,164
AFH,2016/01/06,S,110
AFT,2016/01/06,B,32
AFT,2016/01/06,S,88
AFX,2016/01/06,B,4
AFX,2016/01/06,S,11
AGL,2016/01/06,B,2757
AGL,2016/01/06,S,2731
AGLSBJ,2016/01/06,B,2
AGLSBO,2016/01/06,B,2
AGLSBO,2016/01/06,S,5
AGLSBP,2016/01/06,B,1
AGR,2016/01/06,B,3
AIA,2016/01/06,B,1
AIP,2016/01/06,B,102
AIP,2016/01/06,S,71
ALH,2016/01/06,B,2
ALH,2016/01/06,S,2
AMS,2016/01/06,B,1182
AMS,2016/01/06,S,1738
ANG,2016/01/06,B,988
ANG,2016/01/06,S,1169
ANGSBG,2016/01/06,B,1
ANGSBH,2016/01/06,B,7
ANGSBH,2016/01/06,S,7
ANGSTL,2016/01/06,B,1
ANM,2016/01/06,B,3
ANM,2016/01/06,S,1
ANS,2016/01/06,B,4
ANS,2016/01/06,S,6
AOX,2016/01/06,S,1
APF,2016/01/06,S,3
APK,2016/01/06,B,1
APN,2016/01/06,B,1920
APN,2016/01/06,S,2825
AQP,2016/01/06,B,23
AQP,2016/01/06,S,25
ARA,2016/01/06,B,165
ARA,2016/01/06,S,47
ARH,2016/01/06,S,5
ARI,2016/01/06,B,369
ARI,2016/01/06,S,505
ARL,2016/01/06,B,446
ARL,2016/01/06,S,350
ART,2016/01/06,B,1
ART,2016/01/06,S,2
ASC,2016/01/06,B,13
ASC,2016/01/06,S,9
ASR,2016/01/06,B,74
ASR,2016/01/06,S,83
ATL,2016/01/06,B,1
ATT,2016/01/06,B,115
ATT,2016/01/06,S,113
AVI,2016/01/06,B,982
AVI,2016/01/06,S,753
AVL,2016/01/06,B,3
AVL,2016/01/06,S,6
AWA,2016/01/06,B,16
AWA,2016/01/06,S,12
AWB,2016/01/06,B,9
AWB,2016/01/06,S,12
B2G,2016/01/06,B,1
BAT,2016/01/06,B,1218
BAT,2016/01/06,S,2109
BATP,2016/01/06,B,3
BATP,2016/01/06,S,3
BAW,2016/01/06,B,645
BAW,2016/01/06,S,481
BBET40,2016/01/06,B,2
BBET40,2016/01/06,S,3
BCF,2016/01/06,B,1
BCF,2016/01/06,S,1
BDM,2016/01/06,B,8
BDM,2016/01/06,S,1
BEG,2016/01/06,B,2
BEG,2016/01/06,S,2
BEL,2016/01/06,S,2
BGA,2016/01/06,B,1066
BGA,2016/01/06,S,1539
BGREEN,2016/01/06,B,1
BGREEN,2016/01/06,S,2
BIL,2016/01/06,B,2450
BIL,2016/01/06,S,2365
BILSBC,2016/01/06,B,4
BILSBC,2016/01/06,S,1
BILSBW,2016/01/06,B,1
BILSBX,2016/01/06,B,1
BILSTM,2016/01/06,B,3
BILSTM,2016/01/06,S,5
BLU,2016/01/06,B,173
BLU,2016/01/06,S,172
BMN,2016/01/06,S,1
BNPASI,2016/01/06,B,2
BNPEUR,2016/01/06,B,3
BNPWOR,2016/01/06,S,1
BSR,2016/01/06,B,1
BSR,2016/01/06,S,3
BTI,2016/01/06,B,1776
BTI,2016/01/06,S,1665
BTIIHE,2016/01/06,B,1
BTIIHE,2016/01/06,S,2
BTISTD,2016/01/06,B,1
BVN,2016/01/06,S,1
BVT,2016/01/06,B,1166
BVT,2016/01/06,S,2074
BWH,2016/01/06,B,1
BWH,2016/01/06,S,4
BWL,2016/01/06,S,1
BWN,2016/01/06,B,6
BWN,2016/01/06,S,2
CAT,2016/01/06,B,26
CAT,2016/01/06,S,47
CCO,2016/01/06,B,398
CCO,2016/01/06,S,850
CFR,2016/01/06,B,1848
CFR,2016/01/06,S,2006
CFRIHE,2016/01/06,S,1
CGR,2016/01/06,B,66
CGR,2016/01/06,S,157
CHP,2016/01/06,B,16
CHP,2016/01/06,S,18
CIL,2016/01/06,B,40
CIL,2016/01/06,S,82
CKS,2016/01/06,B,1
CKS,2016/01/06,S,1
CLH,2016/01/06,B,38
CLH,2016/01/06,S,32
CLI,2016/01/06,B,1
CLI,2016/01/06,S,1
CLN,2016/01/06,S,1
CLR,2016/01/06,B,24
CLR,2016/01/06,S,25
CLS,2016/01/06,B,1127
CLS,2016/01/06,S,1192
CMB,2016/01/06,S,1
CMH,2016/01/06,S,3
CML,2016/01/06,B,513
CML,2016/01/06,S,778
CMO,2016/01/06,S,3
CND,2016/01/06,B,5
CND,2016/01/06,S,9
COH,2016/01/06,B,140
COH,2016/01/06,S,101
COM,2016/01/06,B,4
COM,2016/01/06,S,11
CPI,2016/01/06,B,1402
CPI,2016/01/06,S,1917
CRD,2016/01/06,B,3
CSB,2016/01/06,B,97
CSB,2016/01/06,S,98
CSG,2016/01/06,B,2
CSG,2016/01/06,S,2
CTA,2016/01/06,B,6
CTA,2016/01/06,S,4
CTK,2016/01/06,B,1
CTK,2016/01/06,S,1
CTOP50,2016/01/06,S,1
CVH,2016/01/06,B,9
CVH,2016/01/06,S,32
CZA,2016/01/06,B,4
DAW,2016/01/06,B,9
DAW,2016/01/06,S,5
DBCHIN,2016/01/06,B,1
DBCHIN,2016/01/06,S,4
DBNPNE,2016/01/06,B,3
DBXEU,2016/01/06,B,44
DBXEU,2016/01/06,S,30
DBXJP,2016/01/06,B,24
DBXJP,2016/01/06,S,13
DBXUK,2016/01/06,B,5
DBXUK,2016/01/06,S,5
DBXUS,2016/01/06,B,94
DBXUS,2016/01/06,S,47
DBXWD,2016/01/06,B,38
DBXWD,2016/01/06,S,16
DIVTRX,2016/01/06,S,2
DLT,2016/01/06,B,7
DLT,2016/01/06,S,4
DMC,2016/01/06,B,2
DMC,2016/01/06,S,1
DRD,2016/01/06,B,281
DRD,2016/01/06,S,153
DSBP,2016/01/06,B,1
DST,2016/01/06,B,48
DST,2016/01/06,S,98
DSY,2016/01/06,B,1358
DSY,2016/01/06,S,1979
DTA,2016/01/06,B,7
DTA,2016/01/06,S,2
DTC,2016/01/06,B,208
DTC,2016/01/06,S,280
DYL,2016/01/06,B,1
ELI,2016/01/06,B,5
ELI,2016/01/06,S,10
ELR,2016/01/06,B,1
EMI,2016/01/06,B,100
EMI,2016/01/06,S,102
ENXPLD,2016/01/06,S,1
EOG,2016/01/06,S,1
EOH,2016/01/06,B,707
EOH,2016/01/06,S,767
EQS,2016/01/06,B,3
EQS,2016/01/06,S,17
ESPIBY,2016/01/06,S,1
ESR,2016/01/06,B,2
ESR,2016/01/06,S,4
ETFGLD,2016/01/06,B,1
ETFGLD,2016/01/06,S,1
ETFPLD,2016/01/06,S,1
ETFPLT,2016/01/06,S,1
EXX,2016/01/06,B,206
EXX,2016/01/06,S,445
FBR,2016/01/06,B,277
FBR,2016/01/06,S,319
FDP,2016/01/06,B,3
FDP,2016/01/06,S,1
FFA,2016/01/06,B,271
FFA,2016/01/06,S,803
FFB,2016/01/06,B,573
FFB,2016/01/06,S,1026
FGL,2016/01/06,B,3
FGL,2016/01/06,S,2
FSR,2016/01/06,B,2656
FSR,2016/01/06,S,3006
FSRP,2016/01/06,B,2
FSRP,2016/01/06,S,1
FSRSBI,2016/01/06,B,2
FST,2016/01/06,B,2
FST,2016/01/06,S,1
FSY,2016/01/06,B,1
FVT,2016/01/06,B,1
GAI,2016/01/06,B,2
GFI,2016/01/06,B,1495
GFI,2016/01/06,S,1256
GFISBO,2016/01/06,B,1
GFISBO,2016/01/06,S,1
GGC,2016/01/06,S,1
GIVFIN,2016/01/06,S,2
GIVISA,2016/01/06,B,2
GIVISA,2016/01/06,S,2
GLD,2016/01/06,B,21
GLD,2016/01/06,S,23
GLN,2016/01/06,B,205
GLN,2016/01/06,S,337
GND,2016/01/06,B,251
GND,2016/01/06,S,307
GNDP,2016/01/06,S,1
GPL,2016/01/06,B,21
GPL,2016/01/06,S,20
GRF,2016/01/06,B,17
GRF,2016/01/06,S,23
GRT,2016/01/06,B,926
GRT,2016/01/06,S,1586
HAR,2016/01/06,B,925
HAR,2016/01/06,S,696
HARSBB,2016/01/06,B,5
HARSBB,2016/01/06,S,10
HARSBC,2016/01/06,S,1
HARSTL,2016/01/06,B,5
HARSTL,2016/01/06,S,8
HARSTM,2016/01/06,B,2
HCI,2016/01/06,B,3
HCI,2016/01/06,S,27
HDC,2016/01/06,B,7
HDC,2016/01/06,S,11
HIL,2016/01/06,S,1
HLM,2016/01/06,S,2
HPA,2016/01/06,B,3
HPA,2016/01/06,S,24
HSP,2016/01/06,B,8
HSP,2016/01/06,S,56
HUG,2016/01/06,B,3
HYP,2016/01/06,B,408
HYP,2016/01/06,S,641
IAP,2016/01/06,B,11
IAP,2016/01/06,S,3
ILRP1,2016/01/06,B,1
ILRP1,2016/01/06,S,4
ILU,2016/01/06,B,2
ILU,2016/01/06,S,8
ILV,2016/01/06,B,32
ILV,2016/01/06,S,42
